0,1.0482465e-06,1.0360134e-06,1.0994984e-06,1.0528054e-06,1.0281454e-06
1,1.1477687e-06,1.1690965e-06,1.2328187e-06,1.1872847e-06,1.1656905e-06
2,1.380846e-06,1.4000352e-06,1.4623485e-06,1.4149359e-06,1.4009372e-06
3,1.6740324e-06,1.6945505e-06,1.7497446e-06,1.7013307e-06,1.6971036e-06
4,2.1254036e-06,2.1370715e-06,2.1735418e-06,2.131597e-06,2.1476492e-06
5,2.8963386e-06,2.8742272e-06,2.8696406e-06,2.8510735e-06,2.9088187e-06
6,4.0867485e-06,3.9946017e-06,3.9172933e-06,3.9479905e-06,4.0759132e-06
7,5.5771993e-06,5.3838767e-06,5.208772e-06,5.3129434e-06,5.5303935e-06
8,6.9419248e-06,6.6495754e-06,6.384221e-06,6.563841e-06,6.8580966e-06
9,7.615176e-06,7.2731514e-06,6.9680814e-06,7.1908994e-06,7.5108605e-06
10,7.2622256e-06,6.9453417e-06,6.6707385e-06,6.883889e-06,7.1639815e-06
11,6.019662e-06,5.786342e-06,5.592556e-06,5.752483e-06,5.9485637e-06
12,4.3777786e-06,4.2438205e-06,4.1398325e-06,4.232595e-06,4.339582e-06
13,2.8450227e-06,2.789436e-06,2.7518754e-06,2.7903966e-06,2.8322956e-06
14,1.6984961e-06,1.6875221e-06,1.6845416e-06,1.6918644e-06,1.6994735e-06
15,9.631345e-07,9.699452e-07,9.784764e-07,9.733724e-07,9.687393e-07
16,5.3425026e-07,5.446494e-07,5.5382577e-07,5.4631676e-07,5.399651e-07
17,2.9474577e-07,3.0357523e-07,3.1030393e-07,3.0400255e-07,2.9915876e-07
18,1.8517417e-07,2.0738236e-07,1.8796928e-07,2.009372e-07,1.8061624e-07
19,3.1051948e-07,4.4383734e-07,3.9087917e-07,4.224148e-07,3.0046638e-07
20,1.2704336e-06,1.6885969e-06,1.5186287e-06,1.6190472e-06,1.2288466e-06
21,4.2010674e-06,4.902404e-06,4.560107e-06,4.788684e-06,4.0912782e-06
22,9.971439e-06,1.1520708e-05,1.0839948e-05,1.1311146e-05,9.731573e-06
23,2.341336e-05,2.6067988e-05,2.4890618e-05,2.5655088e-05,2.2914779e-05
24,4.065238e-05,4.302824e-05,4.1765445e-05,4.2542248e-05,3.990684e-05
25,6.034334e-05,6.089511e-05,6.0249844e-05,6.076458e-05,5.945826e-05
26,7.6780394e-05,7.536543e-05,7.6032906e-05,7.594283e-05,7.598122e-05
27,7.784293e-05,7.528514e-05,7.775262e-05,7.686972e-05,7.737836e-05
28,6.591149e-05,5.703408e-05,6.051903e-05,5.9180613e-05,6.584935e-05
29,4.229819e-05,3.8853934e-05,4.2100874e-05,4.0768926e-05,4.2498315e-05
30,2.514948e-05,2.06821e-05,2.2958082e-05,2.1999573e-05,2.5422889e-05
31,1.1632716e-05,9.335131e-06,1.0550915e-05,1.0018431e-05,1.0266789e-05
32,4.1746944e-06,3.956112e-06,3.6781398e-06,3.465695e-06,4.06191e-06
33,1.4906896e-06,1.0390143e-06,1.4188306e-06,1.3418237e-06,1.6226319e-06
34,5.072697e-07,4.925832e-07,5.126204e-07,4.900409e-07,4.9300786e-07
35,1.1066478e-06,1.3180157e-06,1.1481468e-06,1.2013935e-06,9.620217e-07
36,2.907483e-06,3.420559e-06,3.0369142e-06,3.1762324e-06,2.331001e-06
37,6.9590455e-06,7.6159886e-06,6.682491e-06,7.43876e-06,5.4145103e-06
38,1.4579357e-05,1.3700217e-05,1.26631385e-05,1.3927846e-05,1.1330413e-05
39,2.552189e-05,2.0770021e-05,2.0340607e-05,2.1801858e-05,2.030091e-05
40,3.6429876e-05,2.624397e-05,2.7172437e-05,2.8286122e-05,3.0100153e-05
41,4.1997544e-05,2.7294407e-05,2.980573e-05,3.008849e-05,3.635652e-05
42,3.8788e-05,2.3055441e-05,2.652707e-05,2.5914302e-05,3.543703e-05
43,2.828641e-05,1.5556256e-05,1.8859637e-05,1.7767428e-05,2.7525317e-05
44,1.58978e-05,8.2318775e-06,1.05020545e-05,9.495844e-06,1.670276e-05
45,6.675987e-06,3.3976414e-06,4.5147617e-06,3.903677e-06,7.722472e-06
46,2.0751145e-06,1.1585835e-06,1.5443334e-06,1.2858188e-06,2.6967255e-06
47,5.374524e-07,4.0299025e-07,4.972446e-07,4.129678e-07,7.7550226e-07
48,3.0393906e-07,5.192074e-07,3.9858622e-07,4.4701292e-07,2.5853558e-07
49,1.0863322e-06,1.5274148e-06,1.2336119e-06,1.3983034e-06,8.476094e-07
50,3.3694703e-06,3.3679253e-06,3.0740205e-06,3.3827214e-06,2.581951e-06
51,6.522978e-06,4.498742e-06,4.7719386e-06,4.9765217e-06,5.225292e-06
52,7.0097144e-06,3.3492727e-06,4.1533417e-06,4.0607324e-06,6.0166153e-06
53,4.0350496e-06,1.3478289e-06,1.9463812e-06,1.770306e-06,3.754549e-06
54,1.177822e-06,3.0718067e-07,4.929528e-07,4.177046e-07,1.2171976e-06
55,1.7302621e-07,2.5187336e-07,2.0439599e-07,2.0844456e-07,2.0776886e-07
56,9.007235e-08,3.8179058e-07,2.747091e-07,2.955679e-07,1.2120867e-07
57,2.7021508e-07,9.1247705e-07,5.491937e-07,6.231553e-07,2.3347624e-07
58,1.8329483e-06,3.4940983e-06,2.25162e-06,2.5883915e-06,1.3721962e-06
59,4.1850953e-06,8.927347e-06,7.781464e-06,8.611867e-06,4.9256455e-06
60,1.703188e-06,7.0891774e-06,8.251177e-06,8.747747e-06,3.0615781e-06
61,6.5235207e-07,2.5887964e-06,2.2270458e-06,2.306782e-06,8.380372e-07
62,6.869711e-07,9.2078784e-07,5.464292e-07,5.468569e-07,4.315176e-07
63,1.3518575e-06,5.15674e-07,4.3526444e-07,4.0136828e-07,1.045399e-06
64,2.0146936e-06,1.2439095e-06,1.301966e-06,1.2376022e-06,2.1783487e-06
65,2.098283e-06,2.4151088e-06,3.1978554e-06,3.1868417e-06,3.08091e-06
66,2.0731936e-06,3.1207753e-06,4.9994355e-06,5.2331884e-06,2.6209148e-06
67,2.2007307e-06,2.690636e-06,4.492799e-06,4.9303876e-06,1.4737733e-06
68,2.4594124e-06,2.5074044e-06,2.1894018e-06,2.5192946e-06,1.1428457e-06
69,2.596041e-06,2.9583491e-06,7.216664e-07,8.1204865e-07,1.3774286e-06
70,2.2089184e-06,3.866362e-06,5.824952e-07,5.274195e-07,1.8335709e-06
71,2.0590562e-06,4.6363934e-06,1.0467483e-06,8.543156e-07,1.9915126e-06
72,1.8823466e-06,4.1685025e-06,1.6499077e-06,1.4608347e-06,1.6346899e-06
73,1.4069269e-06,3.7040122e-06,2.1026515e-06,1.7707445e-06,1.5065386e-06
74,1.2632826e-06,3.3199742e-06,2.4571113e-06,1.848766e-06,1.5205123e-06
75,9.4731786e-07,2.6657747e-06,1.9390643e-06,1.5670797e-06,1.1610167e-06
76,7.990358e-07,1.9572894e-06,1.604637e-06,1.5122415e-06,1.0517391e-06
77,9.968821e-07,1.58629e-06,1.4678097e-06,1.2742393e-06,8.3423566e-07
78,1.1655313e-06,1.0693947e-06,1.1430957e-06,1.2503406e-06,8.54273e-07
79,1.3981456e-06,7.460664e-07,1.0281153e-06,9.4846826e-07,9.661433e-07
80,1.7051493e-06,1.0479027e-06,8.208229e-07,8.8232963e-07,1.1320012e-06
81,1.7843342e-06,1.5006239e-06,9.732124e-07,8.1642935e-07,1.3461696e-06
82,2.005687e-06,2.0931955e-06,1.1146712e-06,1.0136945e-06,1.4670845e-06
83,2.205041e-06,2.599242e-06,1.2869492e-06,1.0433436e-06,1.5819396e-06
84,2.0498474e-06,3.2397181e-06,1.6336949e-06,1.2473396e-06,1.6816601e-06
85,2.0179111e-06,3.7312889e-06,1.7416147e-06,1.4931054e-06,1.7486502e-06
86,1.941892e-06,3.8778676e-06,1.7944321e-06,1.4663653e-06,1.7687016e-06
87,1.5954946e-06,3.9338415e-06,1.9921895e-06,1.598634e-06,1.5799171e-06
88,1.4408059e-06,3.5909914e-06,1.9900679e-06,1.7180278e-06,1.5404364e-06
89,1.1357188e-06,2.9743856e-06,1.936017e-06,1.5113931e-06,1.3399073e-06
90,9.585788e-07,2.4827048e-06,1.8456287e-06,1.4926495e-06,1.1626951e-06
91,8.0653257e-07,1.9269614e-06,1.5951402e-06,1.4707991e-06,1.0318558e-06
92,9.799447e-07,1.4532577e-06,1.3815422e-06,1.2370751e-06,8.4600447e-07
93,1.1788833e-06,9.915705e-07,1.2248963e-06,1.1889182e-06,8.388524e-07
94,1.3336561e-06,8.0515804e-07,1.026079e-06,9.9789e-07,1.0972794e-06
95,1.6193017e-06,1.1235869e-06,8.31515e-07,9.0352967e-07,1.2144253e-06
96,1.679127e-06,1.528134e-06,8.58473e-07,8.1138296e-07,1.4309595e-06
97,1.7260384e-06,1.9648537e-06,1.0726789e-06,9.4056196e-07,1.4888457e-06
98,1.9301317e-06,2.517665e-06,1.2045876e-06,1.016144e-06,1.661017e-06
99,1.7958303e-06,2.9030912e-06,1.4297209e-06,1.1479985e-06,1.5947409e-06
100,1.6846287e-06,3.2575344e-06,1.6058825e-06,1.2412091e-06,1.6670897e-06
101,1.6039571e-06,3.5270657e-06,1.8343083e-06,1.3774187e-06,1.6650274e-06
102,1.4020754e-06,3.329865e-06,1.7789231e-06,1.3146489e-06,1.4146767e-06
103,1.2917276e-06,3.0716856e-06,1.7805681e-06,1.4346836e-06,1.3575396e-06
104,1.1250859e-06,2.7610206e-06,1.8284225e-06,1.3344396e-06,1.1152396e-06
105,9.4389304e-07,1.9814524e-06,1.576228e-06,1.3083256e-06,1.0749025e-06
106,7.995587e-07,1.7286518e-06,1.5961663e-06,1.3332602e-06,9.1880963e-07
107,8.8042424e-07,1.2214352e-06,1.3737529e-06,1.1690327e-06,8.3678174e-07
108,1.116527e-06,9.778574e-07,1.2422976e-06,1.0840778e-06,8.990603e-07
109,1.2816904e-06,8.390376e-07,9.570256e-07,9.653074e-07,1.1042387e-06
110,1.480065e-06,1.1401825e-06,8.382016e-07,9.318326e-07,1.143433e-06
111,1.6072369e-06,1.4638589e-06,9.2692517e-07,7.976481e-07,1.1996377e-06
112,1.741743e-06,1.8717076e-06,1.0399244e-06,8.5261206e-07,1.4112611e-06
113,1.7229403e-06,2.3213602e-06,1.2070406e-06,9.874851e-07,1.382313e-06
114,1.698927e-06,2.7601727e-06,1.4396231e-06,1.0443819e-06,1.3597332e-06
115,1.6650207e-06,3.0666442e-06,1.470225e-06,1.1670174e-06,1.4825498e-06
116,1.4977421e-06,3.1654888e-06,1.6523067e-06,1.2692651e-06,1.3516698e-06
117,1.3693949e-06,3.0144204e-06,1.7226191e-06,1.3332765e-06,1.2547143e-06
118,1.1782234e-06,2.881986e-06,1.7840863e-06,1.3442494e-06,1.1986135e-06
119,1.052592e-06,2.371301e-06,1.5501477e-06,1.3945421e-06,1.081833e-06
120,8.2963044e-07,2.0211787e-06,1.5010503e-06,1.2745915e-06,1.0288168e-06
121,8.7560716e-07,1.5192754e-06,1.4569669e-06,1.3096666e-06,8.5475057e-07
122,1.0019736e-06,1.1394982e-06,1.2343668e-06,1.1925243e-06,8.200152e-07
123,1.2055044e-06,8.9275864e-07,1.0930058e-06,1.1356054e-06,8.31424e-07
124,1.277386e-06,8.868386e-07,9.4402407e-07,9.670028e-07,1.0176136e-06
125,1.5130852e-06,1.1637234e-06,8.103529e-07,8.9496217e-07,1.1348103e-06
126,1.5527149e-06,1.4801743e-06,9.0243446e-07,8.277884e-07,1.1039807e-06
127,1.609027e-06,1.9290217e-06,1.0145628e-06,8.9881297e-07,1.2662099e-06
128,1.6837788e-06,2.1714109e-06,1.1897969e-06,9.356215e-07,1.2716961e-06
129,1.4802833e-06,2.4500882e-06,1.2225019e-06,1.036651e-06,1.3334616e-06
130,1.5114239e-06,2.759822e-06,1.4255413e-06,1.1959531e-06,1.3285282e-06
131,1.2952946e-06,2.7846863e-06,1.4340326e-06,1.2093698e-06,1.2570131e-06
132,1.1969826e-06,2.7735794e-06,1.4867488e-06,1.2488416e-06,1.2486078e-06
133,1.1669852e-06,2.4815326e-06,1.5753028e-06,1.3259513e-06,1.0728726e-06
134,8.821752e-07,2.2138695e-06,1.4160897e-06,1.3201967e-06,1.0053191e-06
135,8.0469624e-07,1.7808458e-06,1.4674665e-06,1.2304885e-06,9.1973726e-07
136,8.3930433e-07,1.5080891e-06,1.2919191e-06,1.1906156e-06,8.328558e-07
137,1.025263e-06,1.0514605e-06,1.202665e-06,1.0874223e-06,8.3601185e-07
138,1.1222963e-06,8.533618e-07,1.0711788e-06,1.0612945e-06,9.1204237e-07
139,1.2690896e-06,9.4496505e-07,9.2879407e-07,8.975869e-07,9.777469e-07
140,1.3704437e-06,1.1348247e-06,8.7891556e-07,8.481902e-07,1.1059971e-06
141,1.5065527e-06,1.3850016e-06,8.5114664e-07,8.078195e-07,1.1004148e-06
142,1.416828e-06,1.8297991e-06,9.899692e-07,9.343998e-07,1.2415323e-06
143,1.4853264e-06,2.0767975e-06,1.0348464e-06,9.784202e-07,1.2257451e-06
144,1.4614891e-06,2.2358736e-06,1.2333403e-06,1.0761786e-06,1.2435954e-06
145,1.3593824e-06,2.5113868e-06,1.3128961e-06,1.1461517e-06,1.2943743e-06
146,1.2976573e-06,2.520563e-06,1.4214658e-06,1.1740251e-06,1.1631304e-06
147,1.0864354e-06,2.4121084e-06,1.4597787e-06,1.2453704e-06,1.1883186e-06
148,1.0531267e-06,2.2239178e-06,1.5200792e-06,1.1470262e-06,1.0533348e-06
149,9.1193556e-07,1.9818417e-06,1.3612894e-06,1.2072846e-06,9.870413e-07
150,8.5202527e-07,1.7365822e-06,1.3692571e-06,1.1113427e-06,9.692692e-07
151,8.759413e-07,1.3999024e-06,1.3043073e-06,1.0779048e-06,8.433553e-07
152,9.293263e-07,1.1461583e-06,1.1892391e-06,1.0883934e-06,8.0581214e-07
153,1.0656591e-06,8.2047836e-07,1.0471889e-06,9.741e-07,9.4949604e-07
154,1.1865056e-06,8.700422e-07,9.745721e-07,9.239754e-07,1.0153913e-06
155,1.2703922e-06,1.0976727e-06,8.1744736e-07,8.10712e-07,1.0611172e-06
156,1.2982512e-06,1.4418475e-06,8.5078955e-07,7.9574664e-07,1.1871545e-06
157,1.388161e-06,1.6579418e-06,9.966257e-07,8.765071e-07,1.1704716e-06
158,1.2795607e-06,2.030095e-06,1.0455254e-06,1.0425333e-06,1.2278615e-06
159,1.3970389e-06,2.0999992e-06,1.161515e-06,1.0218957e-06,1.2313628e-06
160,1.3215074e-06,2.1464791e-06,1.2334505e-06,1.078894e-06,1.1810224e-06
161,1.3019459e-06,2.38085e-06,1.3685215e-06,1.2096951e-06,1.2157034e-06
162,1.0975327e-06,2.1819778e-06,1.3107859e-06,1.1924087e-06,1.0878634e-06
163,1.0236437e-06,1.9902698e-06,1.3332333e-06,1.2247676e-06,1.0628445e-06
164,1.0243741e-06,1.8250961e-06,1.4136017e-06,1.0921111e-06,9.0607864e-07
165,8.14653e-07,1.5208044e-06,1.2907931e-06,1.1696313e-06,8.811027e-07
166,8.522822e-07,1.32968e-06,1.2345014e-06,1.0967585e-06,8.183617e-07
167,8.5278117e-07,9.70184e-07,1.1218151e-06,1.0834807e-06,8.32468e-07
168,1.0105047e-06,8.145425e-07,1.0921685e-06,9.3468026e-07,9.1066016e-07
169,1.0805334e-06,9.0256174e-07,9.2738367e-07,8.8670015e-07,1.048365e-06
170,1.2090017e-06,1.1452178e-06,8.6624624e-07,8.278246e-07,1.0611585e-06
171,1.3055561e-06,1.3942681e-06,8.6682337e-07,8.346001e-07,1.1189402e-06
172,1.3476543e-06,1.5903886e-06,9.3284706e-07,8.977553e-07,1.1210516e-06
173,1.3242881e-06,1.8099624e-06,1.0605647e-06,1.0308974e-06,1.1739198e-06
174,1.3432028e-06,2.0272262e-06,1.1715681e-06,1.0700063e-06,1.1704468e-06
175,1.2952773e-06,2.0639366e-06,1.2441549e-06,1.1552584e-06,1.1140376e-06
176,1.2909289e-06,2.044616e-06,1.3578259e-06,1.2022906e-06,1.1072647e-06
177,1.1278105e-06,1.9834752e-06,1.2781751e-06,1.199238e-06,9.61545e-07
178,1.0429627e-06,1.8786386e-06,1.3557399e-06,1.2374478e-06,9.819335e-07
179,1.0117482e-06,1.4821408e-06,1.2481669e-06,1.1117114e-06,8.892365e-07
180,8.839589e-07,1.3169226e-06,1.2010371e-06,1.1469658e-06,8.670007e-07
181,8.309766e-07,1.1856902e-06,1.1976358e-06,1.0399988e-06,8.375401e-07
182,8.694704e-07,9.4802095e-07,1.0624204e-06,1.0002111e-06,8.706226e-07
183,9.846942e-07,8.134733e-07,1.0000846e-06,9.401243e-07,9.728486e-07
184,1.08307e-06,9.686427e-07,8.538655e-07,8.711404e-07,9.766597e-07
185,1.1452353e-06,1.0948178e-06,8.050156e-07,8.0177193e-07,1.0502678e-06
186,1.2720647e-06,1.290151e-06,9.1462783e-07,8.665563e-07,1.0950507e-06
187,1.2280067e-06,1.551768e-06,9.318731e-07,9.283363e-07,1.102707e-06
188,1.2623171e-06,1.609773e-06,1.0856966e-06,9.774008e-07,1.0723187e-06
189,1.354528e-06,1.6995104e-06,1.1230123e-06,1.1031649e-06,1.1102286e-06
190,1.2574752e-06,1.8217479e-06,1.1895964e-06,1.108601e-06,1.0092831e-06
191,1.2176745e-06,1.7844526e-06,1.1919403e-06,1.1746002e-06,9.963588e-07
192,1.1185952e-06,1.7783426e-06,1.2294506e-06,1.1943018e-06,9.57427e-07
193,1.0971416e-06,1.6352848e-06,1.1866665e-06,1.1624926e-06,9.0149587e-07
194,9.3607684e-07,1.5337971e-06,1.1938935e-06,1.1867603e-06,8.3914847e-07
195,8.8039843e-07,1.2110687e-06,1.1371199e-06,1.0541563e-06,8.126016e-07
196,8.480238e-07,1.1622241e-06,1.0337506e-06,1.0085565e-06,8.6540535e-07
197,9.065373e-07,9.596059e-07,9.994101e-07,9.374351e-07,9.083177e-07
198,1.0227415e-06,7.928422e-07,8.4987516e-07,8.576644e-07,9.3601074e-07
199,1.1210477e-06,8.9111165e-07,8.042169e-07,8.6761355e-07,1.0223292e-06
200,1.1808331e-06,1.0629681e-06,8.4607683e-07,8.0911866e-07,9.857225e-07
201,1.2824477e-06,1.3174526e-06,9.010585e-07,9.467818e-07,1.0106155e-06
202,1.1976507e-06,1.4331914e-06,1.0219399e-06,9.0903893e-07,1.0050676e-06
203,1.2727287e-06,1.5694185e-06,1.0363912e-06,9.347042e-07,1.0585534e-06
204,1.1718902e-06,1.7248742e-06,1.10418e-06,1.0284962e-06,9.86942e-07
205,1.1347487e-06,1.7553468e-06,1.1295102e-06,1.0242453e-06,9.801672e-07
206,1.1432475e-06,1.7702391e-06,1.2018523e-06,1.0868765e-06,9.531213e-07
207,1.0233929e-06,1.7670588e-06,1.1147883e-06,1.0445639e-06,9.1382253e-07
208,9.744508e-07,1.6179147e-06,1.085557e-06,1.0737668e-06,8.686837e-07
209,9.0840007e-07,1.3604845e-06,1.1038229e-06,1.0832099e-06,8.245508e-07
210,8.347379e-07,1.2807645e-06,9.920824e-07,9.947152e-07,8.2018204e-07
211,8.3882e-07,1.0316273e-06,9.521097e-07,9.876692e-07,8.497256e-07
212,9.131015e-07,8.872886e-07,8.951138e-07,9.743312e-07,8.682384e-07
213,9.817128e-07,8.089596e-07,8.3093397e-07,8.9004243e-07,9.579751e-07
214,1.0357803e-06,9.3996897e-07,8.34377e-07,8.8501844e-07,9.48967e-07
215,1.1608697e-06,1.1194916e-06,8.96324e-07,8.2229224e-07,1.0005778e-06
216,1.1469615e-06,1.187049e-06,9.498983e-07,8.327274e-07,1.0224323e-06
217,1.1910731e-06,1.4633704e-06,9.87945e-07,8.531166e-07,1.0091636e-06
218,1.1780377e-06,1.5956143e-06,1.0927401e-06,9.306101e-07,9.642637e-07
219,1.2283754e-06,1.7427551e-06,1.0690646e-06,9.812647e-07,9.846326e-07
220,1.109938e-06,1.7644597e-06,1.1042504e-06,9.945121e-07,8.903877e-07
221,1.0832439e-06,1.7862869e-06,1.091876e-06,1.045931e-06,8.8079923e-07
222,1.0244853e-06,1.5071427e-06,1.1415065e-06,9.641104e-07,8.5506815e-07
223,9.4945574e-07,1.506403e-06,1.0417501e-06,1.0414187e-06,8.1902175e-07
224,8.710551e-07,1.2575255e-06,1.0249412e-06,9.859875e-07,8.225787e-07
225,8.005653e-07,1.1510006e-06,9.792159e-07,9.916532e-07,8.6320136e-07
226,8.5680404e-07,1.0198319e-06,9.170203e-07,9.638276e-07,9.0002965e-07
227,9.053833e-07,8.9101536e-07,8.495879e-07,9.111994e-07,9.2743375e-07
228,1.0182044e-06,8.7505714e-07,8.6054183e-07,9.220009e-07,9.4172935e-07
229,1.0159048e-06,9.806462e-07,8.19547e-07,8.305635e-07,9.426623e-07
230,1.0673218e-06,1.1386383e-06,8.960121e-07,8.143712e-07,1.0029848e-06
231,1.166595e-06,1.2643644e-06,8.941667e-07,8.229479e-07,9.5347445e-07
232,1.1147824e-06,1.4355235e-06,9.663622e-07,8.632292e-07,9.664875e-07
233,1.1126473e-06,1.3800899e-06,1.0283264e-06,9.091567e-07,9.545344e-07
234,1.1572273e-06,1.4898561e-06,9.896931e-07,9.545059e-07,9.1953933e-07
235,1.048431e-06,1.6057411e-06,1.0992966e-06,9.917239e-07,9.460919e-07
236,1.0030275e-06,1.4772293e-06,1.1032515e-06,1.0137097e-06,8.663586e-07
237,1.0063609e-06,1.4954329e-06,1.0647428e-06,1.0163566e-06,8.5376115e-07
238,8.9309106e-07,1.2916393e-06,1.0896557e-06,1.0004586e-06,8.287743e-07
239,8.5110366e-07,1.1614414e-06,9.984278e-07,1.0417124e-06,8.026752e-07
240,8.024257e-07,1.0885263e-06,9.818194e-07,9.703649e-07,8.4163133e-07
241,8.659143e-07,9.1266304e-07,9.5281337e-07,9.631408e-07,8.839489e-07
242,9.3663635e-07,8.3070677e-07,8.425369e-07,8.604115e-07,9.2363456e-07
243,1.0056841e-06,9.095897e-07,8.202186e-07,9.059243e-07,9.541984e-07
244,1.0621919e-06,9.68164e-07,8.7060647e-07,8.6256705e-07,9.704033e-07
245,1.0964628e-06,1.0826893e-06,8.632999e-07,8.6468737e-07,9.701647e-07
246,1.1039801e-06,1.2513269e-06,9.189502e-07,8.4115686e-07,9.554603e-07
247,1.1865363e-06,1.2642641e-06,1.0282587e-06,8.8849805e-07,1.025916e-06
248,1.1207537e-06,1.3185384e-06,1.0199236e-06,1.0017533e-06,9.869163e-07
249,1.1266733e-06,1.4118119e-06,1.0449705e-06,9.196491e-07,9.198405e-07
250,9.930686e-07,1.2928396e-06,1.1051636e-06,9.268654e-07,9.4536074e-07
251,9.718779e-07,1.3709696e-06,1.0165073e-06,1.0078452e-06,8.6600124e-07
252,9.3478315e-07,1.2427624e-06,9.925546e-07,9.73778e-07,8.750356e-07
253,8.889488e-07,1.192153e-06,1.0191424e-06,1.006954e-06,8.020555e-07
254,8.3904223e-07,1.0947014e-06,9.1912585e-07,9.2348756e-07,8.019368e-07
255,8.0900656e-07,9.760794e-07,8.89996e-07,9.2649833e-07,8.70491e-07
256,8.589776e-07,9.4425974e-07,8.394826e-07,9.099529e-07,8.600816e-07
257,9.0699416e-07,8.119304e-07,8.5688424e-07,8.7770775e-07,9.2129994e-07
258,1.019126e-06,8.3215787e-07,8.1981847e-07,8.3541136e-07,9.749801e-07
259,1.0212775e-06,9.584214e-07,8.304673e-07,8.069925e-07,9.327389e-07
260,1.0780016e-06,1.0017454e-06,9.146409e-07,8.483826e-07,9.627994e-07
261,1.0948156e-06,1.114109e-06,9.2981867e-07,8.83971e-07,1.0479232e-06
262,1.1613381e-06,1.2011965e-06,1.0080618e-06,9.083412e-07,1.0290042e-06
263,1.076972e-06,1.2445956e-06,9.941888e-07,9.190125e-07,9.833792e-07
264,1.052402e-06,1.3353381e-06,1.0406751e-06,9.881696e-07,1.0000085e-06
265,1.0755498e-06,1.2597369e-06,9.829232e-07,9.4364714e-07,9.136069e-07
266,9.720552e-07,1.2378692e-06,9.981104e-07,9.609562e-07,9.019262e-07
267,9.3717335e-07,1.2585188e-06,1.0005499e-06,9.5177444e-07,8.794169e-07
268,8.8329443e-07,1.1378182e-06,9.1380235e-07,9.1944975e-07,8.21858e-07
269,8.19783e-07,1.0838854e-06,9.0941194e-07,9.5159623e-07,8.3967296e-07
270,8.457586e-07,1.0065045e-06,9.039208e-07,8.775003e-07,8.441803e-07
271,9.111763e-07,9.1789934e-07,8.3080374e-07,8.7339436e-07,9.1646905e-07
272,9.677635e-07,8.302167e-07,8.351829e-07,8.575314e-07,8.9230053e-07
273,1.0062934e-06,8.5100453e-07,8.3137127e-07,8.341718e-07,9.391806e-07
274,1.0221962e-06,9.262458e-07,8.7868125e-07,8.0491475e-07,9.615205e-07
275,1.1075977e-06,9.893191e-07,9.0789814e-07,8.296164e-07,9.560047e-07
276,1.058981e-06,1.120482e-06,9.1352973e-07,8.6400325e-07,1.0171012e-06
277,1.0808118e-06,1.1202086e-06,9.734923e-07,8.944793e-07,9.58996e-07
278,1.0619289e-06,1.180479e-06,9.204252e-07,9.1633285e-07,9.722598e-07
279,1.008221e-06,1.2959194e-06,1.0164958e-06,9.264755e-07,9.590623e-07
280,1.0359882e-06,1.2388901e-06,9.987198e-07,9.245559e-07,9.235688e-07
281,9.392496e-07,1.2391228e-06,1.0185797e-06,9.1309226e-07,8.727148e-07
282,9.2963717e-07,1.2846489e-06,9.951498e-07,9.860846e-07,8.910256e-07
283,8.156654e-07,1.1504749e-06,9.3281346e-07,9.585556e-07,8.1500394e-07
284,8.0600984e-07,1.0778134e-06,9.244873e-07,9.0411095e-07,8.092099e-07
285,8.8138944e-07,9.657036e-07,8.114065e-07,9.3617757e-07,8.804821e-07
286,8.8200017e-07,9.382874e-07,8.599985e-07,8.6574323e-07,8.908127e-07
287,9.472866e-07,8.034464e-07,8.17932e-07,8.7853846e-07,9.648692e-07
288,9.984055e-07,8.37541e-07,9.0185097e-07,7.9972807e-07,9.4506106e-07
289,1.0298223e-06,9.581663e-07,8.6934006e-07,8.0899196e-07,9.891431e-07
290,1.0360968e-06,9.96441e-07,9.027549e-07,8.621545e-07,9.334537e-07
291,1.0962453e-06,1.0957176e-06,9.975593e-07,8.504698e-07,9.529238e-07
292,1.0254145e-06,1.1730504e-06,9.1455854e-07,9.0758226e-07,9.600661e-07
293,1.0186774e-06,1.2153816e-06,9.100483e-07,8.7920813e-07,9.53772e-07
294,9.852779e-07,1.2141501e-06,9.712379e-07,9.2495844e-07,9.3357517e-07
295,1.0122419e-06,1.2607371e-06,9.5260464e-07,9.633136e-07,9.020829e-07
296,9.2730346e-07,1.1562458e-06,9.326565e-07,9.12194e-07,8.643964e-07
297,9.0811596e-07,1.2060115e-06,9.16233e-07,9.3555434e-07,8.2634386e-07
298,7.9884956e-07,1.1163348e-06,9.0456115e-07,9.5284247e-07,8.1486246e-07
299,8.3437e-07,1.0832691e-06,8.967041e-07,8.8836265e-07,8.429949e-07
