0,3.99092e-10,3.995923e-10,4.450582e-10,4.5974616e-10,4.958121e-10
1,3.5172107e-07,4.4797204e-07,4.3753394e-07,4.1304847e-07,5.1255773e-07
2,9.851746e-07,1.6694765e-06,1.6064778e-06,1.5165272e-06,1.8910293e-06
3,1.521592e-06,2.1765575e-06,2.0949158e-06,1.9524705e-06,2.4217557e-06
4,1.8921862e-06,2.4808635e-06,2.4613864e-06,2.2999186e-06,2.6818454e-06
5,2.2739434e-06,3.2659407e-06,3.298509e-06,3.2364019e-06,3.5479275e-06
6,3.3286155e-06,5.3005947e-06,6.1740616e-06,5.661118e-06,5.7541088e-06
7,6.2613785e-06,9.759448e-06,1.22773845e-05,1.1728773e-05,1.1585278e-05
8,1.2782774e-05,1.9791074e-05,2.6609903e-05,2.6197793e-05,2.2110587e-05
9,2.6657348e-05,4.1359614e-05,5.3098054e-05,5.0054176e-05,4.355084e-05
10,5.460397e-05,7.368187e-05,9.1940725e-05,8.799295e-05,7.922328e-05
11,9.1621354e-05,0.000107755186,0.00013076204,0.00012342288,0.000114443596
12,0.00012711984,0.000107667875,0.00012943905,0.00012299063,0.00011496932
13,0.00012343952,7.163862e-05,8.7006e-05,7.822987e-05,7.157343e-05
14,7.9739184e-05,3.0664833e-05,3.793486e-05,3.1964028e-05,2.9200373e-05
15,3.3221113e-05,6.768944e-06,8.591584e-06,6.820255e-06,6.26224e-06
16,7.016107e-06,3.6424905e-07,4.5317134e-07,3.3668653e-07,3.0903172e-07
17,3.480671e-07,1.3917585e-07,9.615372e-08,1.2395512e-07,1.5682247e-07
18,1.1281225e-07,8.9042345e-07,6.2884357e-07,8.791841e-07,1.1329662e-06
19,7.8832994e-07,1.1709737e-05,8.973304e-06,1.1483713e-05,1.3676866e-05
20,1.1343464e-05,8.467213e-05,7.119471e-05,8.448374e-05,9.1310525e-05
21,8.142146e-05,0.0003321009,0.00031005364,0.00033489516,0.00034319027
22,0.00034162746,0.00087257935,0.0008414525,0.00087511283,0.0008234896
23,0.0008814429,0.0015477485,0.0015483452,0.0015635551,0.001496322
24,0.0015474639,0.0019556545,0.0020493416,0.0020154272,0.0017666325
25,0.0020848517,0.0022402303,0.002595178,0.002399551,0.0019043748
26,0.0025100482,0.0023867793,0.0028911878,0.0026220167,0.0017478751
27,0.002730454,0.0020926788,0.0025970829,0.0023132788,0.0013439533
28,0.0024302076,0.0013939168,0.0019536908,0.0016164843,0.00084054226
29,0.0016941174,0.0007413946,0.0011191305,0.0008450859,0.0004141528
30,0.000977758,0.00031345527,0.0005219357,0.00036624167,0.00016055338
31,0.00041203605,9.859838e-05,0.00017623189,0.00011708718,4.5843066e-05
32,0.00013702997,2.4087312e-05,4.752011e-05,3.0541905e-05,9.79142e-06
33,3.4946253e-05,2.779879e-06,7.4872173e-06,3.6897275e-06,6.921918e-07
34,4.8949096e-06,3.445496e-08,2.0507277e-07,5.17803e-08,9.013296e-08
35,8.722324e-08,2.4235285e-07,7.348223e-08,1.6733475e-07,1.0490147e-06
36,1.1836806e-07,5.3582075e-06,1.3870018e-06,3.804874e-06,1.8424618e-05
37,2.5318402e-06,6.9435606e-05,2.8133809e-05,5.5920496e-05,0.0001593839
38,4.4213066e-05,0.0004079046,0.00023430311,0.0003631572,0.00069576915
39,0.00030868003,0.0013789766,0.0009504026,0.0012728318,0.0019595074
40,0.0011475788,0.0034157436,0.002629645,0.0032464585,0.004412745
41,0.0030532037,0.0066269143,0.0053271516,0.006261535,0.0082205925
42,0.0059318068,0.009956763,0.008382238,0.0093749,0.011434049
43,0.008907932,0.0118530495,0.010281414,0.011325539,0.0121974945
44,0.01085403,0.012796185,0.011017597,0.0119438665,0.012755573
45,0.011170432,0.012562086,0.010196556,0.011451745,0.013843835
46,0.010557945,0.011663418,0.008520627,0.01015334,0.014205325
47,0.009010811,0.009696356,0.006170854,0.008000824,0.013367253
48,0.0065060067,0.0075301034,0.0037847222,0.0054419436,0.012069975
49,0.0040736073,0.0052795303,0.0017830046,0.003105004,0.009875752
50,0.0019592636,0.0030522228,0.00055097556,0.0013164085,0.0081384955
51,0.00065889815,0.0013220137,0.00010250029,0.00038169173,0.0063014566
52,0.00012881731,0.00037977894,6.6999814e-06,5.496243e-05,0.004380648
53,1.0080692e-05,5.731209e-05,6.11259e-08,2.4708995e-06,0.0025732664
54,1.2138138e-07,2.7229535e-06,6.931553e-11,1.17367565e-08,0.0010800251
55,1.1172542e-10,1.5316589e-08,2.67593e-09,1.5894483e-10,0.00029477297
56,1.5550609e-09,2.2611131e-10,5.3149523e-07,1.7398017e-08,3.9997023e-05
57,3.3925218e-07,1.8346737e-08,2.2410888e-05,2.0405491e-06,1.7632785e-06
58,1.650914e-05,1.9604395e-06,0.00016686553,4.1063144e-05,1.5701763e-08
59,0.00014315509,3.847928e-05,0.0004772497,0.00019894521,1.233781e-09
60,0.000445969,0.00017940326,0.00071542314,0.00041387582,8.1361684e-08
61,0.0007080232,0.00035168848,0.00073104596,0.00046744553,5.0768595e-06
62,0.0007374674,0.00038095927,0.0005870921,0.00041106035,5.3292028e-05
63,0.00062148756,0.00031103223,0.0003424336,0.00024785817,0.00016705078
64,0.00038495156,0.00017134647,0.0001334186,9.886614e-05,0.0002265587
65,0.00015946923,6.0259972e-05,3.148079e-05,2.348042e-05,0.00020809843
66,4.1162362e-05,1.1669393e-05,3.6051638e-06,2.3909477e-06,0.00012427827
67,4.7521976e-06,9.98052e-07,2.1230831e-07,1.3787596e-07,4.9156257e-05
68,3.0750937e-07,6.476798e-08,1.9498477e-08,1.8095282e-08,1.1490777e-05
69,2.6693806e-08,1.261417e-08,7.866706e-09,9.76552e-09,1.3404671e-06
70,8.505298e-09,1.3078637e-08,2.2325375e-08,4.0324117e-08,1.8153786e-07
71,1.7969937e-08,7.9814086e-08,2.2098673e-07,3.2812304e-07,5.9369253e-08
72,1.9002327e-07,4.2253106e-07,8.333059e-07,8.719357e-07,6.999832e-08
73,8.1768474e-07,7.5568323e-07,9.856813e-07,9.418548e-07,1.7323019e-07
74,1.0919365e-06,1.5747889e-06,1.615981e-06,2.205599e-06,5.612875e-07
75,1.3897674e-06,3.3901645e-06,3.198902e-06,4.263088e-06,1.6428387e-06
76,2.7751487e-06,6.5722006e-06,6.3256057e-06,8.617244e-06,3.8283015e-06
77,5.296851e-06,1.3396577e-05,1.394404e-05,1.8523682e-05,7.2225002e-06
78,1.163374e-05,2.775534e-05,3.152388e-05,3.96191e-05,1.2393591e-05
79,2.6766627e-05,5.2955456e-05,6.37262e-05,6.926139e-05,2.0710853e-05
80,5.5095472e-05,8.3943094e-05,0.000102105085,0.000103183425,3.3509732e-05
81,9.318376e-05,0.000112135975,0.00013341838,0.00012249534,5.0849154e-05
82,0.0001277869,0.00012400249,0.00014467325,0.00012580406,6.645354e-05
83,0.00014314266,0.000109249406,0.00012535085,9.959308e-05,7.203583e-05
84,0.00012544353,8.242755e-05,9.0048685e-05,7.086202e-05,7.1709466e-05
85,9.167977e-05,5.825461e-05,6.0512517e-05,5.5248845e-05,6.232319e-05
86,6.422923e-05,4.4575878e-05,4.4192588e-05,4.5558354e-05,4.806081e-05
87,4.8768048e-05,3.302324e-05,3.4105735e-05,2.7736041e-05,3.9260525e-05
88,3.842346e-05,1.7729983e-05,1.787839e-05,1.1102205e-05,3.5338508e-05
89,2.0629459e-05,5.782603e-06,5.7779707e-06,2.1018209e-06,2.3962155e-05
90,6.699361e-06,6.7737426e-07,6.1510826e-07,1.2646831e-07,9.617438e-06
91,7.5399026e-07,3.0145364e-07,2.4368518e-07,6.300125e-07,1.9758036e-06
92,2.0408382e-07,1.9222095e-06,1.779809e-06,6.3433604e-06,2.061091e-07
93,1.4227556e-06,1.7940689e-05,1.8489496e-05,5.6986137e-05,1.0652439e-06
94,1.5920737e-05,0.00011399987,0.00012415853,0.0002896823,7.500166e-06
95,0.00011254957,0.00045931156,0.00049909373,0.0009361603,5.205748e-05
96,0.0004784868,0.0012397844,0.0013527216,0.0021439665,0.00022647406
97,0.0013163873,0.0023981784,0.0027745257,0.0035806536,0.0006739906
98,0.0027648793,0.0034913006,0.004070919,0.004440904,0.0014359572
99,0.004123494,0.003392202,0.0042816116,0.003939887,0.0022406224
100,0.0044751405,0.002323021,0.0032452876,0.002929619,0.0024593521
101,0.0036723914,0.0011674139,0.0019251844,0.001873318,0.0019212755
102,0.0026321183,0.0004668684,0.00088875287,0.0009698783,0.0010104652
103,0.0015874213,0.00016713116,0.00034150144,0.00039987176,0.00041057778
104,0.0007388128,5.412641e-05,0.000118570024,0.00013775688,0.00014393564
105,0.0002743402,1.2487189e-05,3.3387474e-05,3.516596e-05,4.259962e-05
106,8.568656e-05,2.4379622e-06,6.2893514e-06,7.3511223e-06,1.1776215e-05
107,2.0032403e-05,3.3773532e-07,9.4695616e-07,8.184197e-07,2.5703682e-06
108,3.6559268e-06,9.885323e-08,3.9260932e-08,6.050967e-08,4.3470774e-07
109,2.550566e-07,1.369388e-06,4.6796757e-07,7.8067205e-07,7.930313e-08
110,1.2947119e-07,1.4617934e-05,6.675719e-06,1.1998227e-05,1.0695118e-06
111,1.9375007e-06,9.2249036e-05,5.7421574e-05,9.783457e-05,1.0689927e-05
112,2.6118996e-05,0.00033269264,0.00026043082,0.00040962687,6.952061e-05
113,0.00016397053,0.0008678604,0.00069447845,0.0010755949,0.0002786756
114,0.0005650247,0.0018536177,0.0014855741,0.0022733954,0.0008014571
115,0.001289157,0.004253725,0.0032497772,0.004905635,0.0019154553
116,0.0026964287,0.009198736,0.007183148,0.010036431,0.00414842
117,0.0058912328,0.014124908,0.013377104,0.014382444,0.008334627
118,0.011576397,0.011668799,0.014539892,0.011744115,0.01242363
119,0.014439936,0.004815026,0.009030938,0.007730082,0.011005356
120,0.010185988,0.0013468617,0.004310919,0.007341524,0.0052564186
121,0.0065384186,0.0003576025,0.0023358173,0.008950908,0.0017629655
122,0.0065781064,0.0001162351,0.001377404,0.012054783,0.00052281574
123,0.00931677,4.0645402e-05,0.000919463,0.014855292,0.0001762144
124,0.01335732,9.437069e-06,0.0005818686,0.014932473,5.1681513e-05
125,0.014666211,1.2344715e-06,0.00032680904,0.013893732,1.0269997e-05
126,0.013955003,1.2554103e-08,0.00015250985,0.0119374525,1.090344e-06
127,0.012532144,9.708007e-08,5.8261936e-05,0.009714458,1.5558818e-08
128,0.010123886,3.6375366e-06,8.327363e-06,0.007779054,2.1112778e-07
129,0.008027701,5.1568746e-05,8.238459e-08,0.006516304,6.1353385e-06
130,0.006023138,0.00015088115,4.5687245e-09,0.0048061092,7.126647e-05
131,0.004163739,0.00012292404,3.1677254e-07,0.0028974914,0.00024273692
132,0.0023078676,8.5883985e-05,2.3313547e-05,0.0012612101,0.00022780451
133,0.0009054904,0.0002233824,0.00023294159,0.0003715935,0.00013516632
134,0.00022932347,0.0010551782,0.0005378164,5.8171478e-05,0.00026432364
135,2.8776389e-05,0.0022928347,0.00038549822,4.1348276e-06,0.0011556058
136,1.3941524e-06,0.002091583,0.00033779585,8.54501e-08,0.0029232823
137,1.8513608e-08,0.0009981988,0.0009306746,3.4360828e-09,0.0037417177
138,6.5326855e-09,0.0002549023,0.0030015197,,0.002362127
139,,2.8260103e-05,0.004867171,,0.0009866398
140,,4.7571925e-07,0.0045173173,,0.00023624016
141,,7.259395e-11,0.002593287,,2.5915524e-05
142,,2.7088908e-11,0.0010731699,,3.709229e-07
143,,2.4964962e-08,0.00027920486,,4.824181e-11
144,,7.0158803e-06,3.5060246e-05,,3.0193253e-10
145,,0.00016157789,7.4329955e-07,,2.3069029e-07
146,,0.0009548375,1.6027031e-10,,2.696829e-05
147,,0.0025213107,1.6513595e-10,,0.0003645146
148,,0.0043261605,1.1411952e-07,,0.0014383764
149,,0.0055283536,1.8374876e-05,,0.0029229186
150,,0.005616463,0.0002826743,,0.0038138372
151,,0.004741593,0.0012657054,,0.003604579
152,,0.003286458,0.0027431652,,0.002801359
153,,0.0021477698,0.0038586752,,0.0025867452
154,,0.0019453682,0.0039937696,,0.0024864443
155,,0.0032068926,0.0031787807,,0.0022995146
156,,0.0076695997,0.0026847417,,0.0024285573
157,,0.011668588,0.0021746135,,0.002896067
158,,0.010722323,0.0021002123,,0.0038258457
159,,0.008000549,0.0024325985,,0.004899836
160,,0.005021961,0.003933727,,0.0060023805
161,,0.0025813857,0.007134966,,0.006212149
162,,0.0009829502,0.011894318,,0.0054079
163,,0.00022592834,0.016361633,,0.0035092793
164,,2.571347e-05,0.017759996,,0.0017498996
165,,8.2243747e-07,0.017083827,,0.00059473317
166,,5.8927054e-09,0.016791813,,0.00012663068
167,,2.0075413e-08,0.01755646,,9.09226e-06
168,,1.1799619e-06,0.018060202,,4.9090275e-08
169,,2.6371616e-05,0.017405413,,6.4788536e-11
170,,0.00013886792,0.015561388,,3.88608e-09
171,,0.00029328268,0.014137472,,1.2521781e-06
172,,0.0004243656,0.0148797,,5.6505487e-05
173,,0.00048057,0.016594656,,0.00043717667
174,,0.00042291725,0.017646065,,0.0013296147
175,,0.000257267,0.017058577,,0.0025510509
176,,0.00010973059,0.016697265,,0.003739284
177,,3.212391e-05,0.01714953,,0.004544826
178,,5.7007824e-06,0.017784216,,0.0046698838
179,,7.9336974e-07,0.017381541,,0.0040553655
180,,1.6639608e-07,0.016158821,,0.0029441167
181,,7.247745e-08,0.015805542,,0.0017293406
182,,1.332465e-07,0.01649727,,0.0007722612
183,,7.5252547e-07,0.01747673,,0.0002238135
184,,1.6013029e-06,0.017294323,,3.273881e-05
185,,1.0825199e-06,0.016830625,,1.2661508e-06
186,,1.1028085e-06,0.017147625,,3.2184377e-09
187,,1.4571523e-06,0.017439943,,1.4547341e-09
188,,2.3090897e-06,0.017011782,,8.1708535e-08
189,,4.683152e-06,0.015828954,,5.4002976e-06
190,,1.1434323e-05,0.015734324,,8.625805e-05
191,,2.4867488e-05,0.016825924,,0.00045310246
192,,5.016135e-05,0.0170887,,0.0013275319
193,,8.4657986e-05,0.016357321,,0.0025092375
194,,0.00012242989,0.016363816,,0.003701414
195,,0.00017507993,0.017000295,,0.0048490195
196,,0.00018922696,0.017009882,,0.0057990854
197,,0.00015778691,0.015233517,,0.0069016255
198,,9.168456e-05,0.014447612,,0.008042025
199,,3.3358116e-05,0.01600772,,0.008586965
200,,3.834762e-06,0.016886974,,0.008462117
201,,4.598242e-08,0.015605777,,0.0075741946
202,,5.4242065e-08,0.015649233,,0.0066738394
203,,1.0667758e-06,0.016460892,,0.005240482
204,,2.0733476e-05,0.016457345,,0.004716378
205,,0.00015373275,0.013643349,,0.0039207214
206,,0.0006252614,0.013187825,,0.0024918194
207,,0.0014899218,0.015750647,,0.0010945038
208,,0.0024356686,0.016137332,,0.00028124225
209,,0.0039051592,0.014512962,,3.6999794e-05
210,,0.0058088847,0.014851593,,8.750885e-07
211,,0.00824502,0.01611902,,2.5667035e-10
212,,0.010212978,0.015428841,,4.890033e-11
213,,0.0116759585,0.011915762,,3.3222253e-08
214,,0.0119832475,0.012651062,,8.185969e-06
215,,0.011140888,0.015934354,,0.00017922308
216,,0.00926208,0.014805986,,0.0010046603
217,,0.0069154385,0.013236028,,0.0026043924
218,,0.004625452,0.014802974,,0.0042895772
219,,0.002603777,0.015744492,,0.0051882323
220,,0.0010930877,0.012029623,,0.005094392
221,,0.00031173663,0.010398862,,0.0038711966
222,,4.727854e-05,0.01168563,,0.0031460924
223,,2.06154e-06,0.013687328,,0.0024894394
224,,6.1402377e-09,0.015321935,,0.0022904226
225,,6.6105126e-09,0.013526985,,0.0027872971
226,,4.3679725e-07,0.013506096,,0.0043526017
227,,1.8964816e-05,0.015234361,,0.0071343593
228,,0.00019592466,0.014734963,,0.011105482
229,,0.0008380198,0.014965314,,0.014666557
230,,0.002135497,0.01340865,,0.016150782
231,,0.004008025,0.013020776,,0.015974006
232,,0.005938818,0.013558594,,0.012085087
233,,0.00749899,0.013283931,,0.010163025
234,,0.008812497,0.01193299,,0.0120603265
235,,0.009857499,0.010166199,,0.015753321
236,,0.0106016835,0.008321432,,0.018541673
237,,0.010994196,0.005766661,,0.018998642
238,,0.011150298,0.0031692337,,0.017629081
239,,0.010754322,0.0013121862,,0.018039279
240,,0.009475218,0.000398676,,0.019106142
241,,0.0075591784,8.032989e-05,,0.01794283
242,,0.0065323524,8.989097e-06,,0.01653454
243,,0.007944898,4.6509268e-07,,0.017532725
244,,0.009542503,6.957811e-08,,0.019072479
245,,0.0076291165,1.0875837e-06,,0.01913118
246,,0.0048922785,1.5005199e-05,,0.018104626
247,,0.002453111,9.742985e-05,,0.018321786
248,,0.00089166063,0.00036030452,,0.019222727
249,,0.00020752923,0.0010163777,,0.01901091
250,,2.1250791e-05,0.002436607,,0.01835749
251,,2.4316597e-07,0.004775291,,0.018463487
252,,6.1384425e-11,0.0074174614,,0.01909443
253,,7.7373996e-10,0.008733067,,0.019026596
254,,6.164566e-07,0.008765438,,0.018284563
255,,5.0431536e-05,0.008436083,,0.017747413
256,,0.00052927993,0.007850534,,0.017829908
257,,0.0017655415,0.0064376867,,0.018296817
258,,0.002987935,0.004552753,,0.018696355
259,,0.0029822532,0.002763553,,0.018985482
260,,0.0018284157,0.001289802,,0.018926673
261,,0.0024922048,0.00039041552,,0.018882792
262,,0.0061056674,6.895461e-05,,0.01869468
263,,0.012712395,3.145143e-06,,0.018422946
264,,0.018296411,4.6835233e-09,,0.017652422
265,,0.016486377,1.5902422e-10,,0.016909238
266,,0.014188228,3.7980417e-08,,0.016354349
267,,0.017403388,6.4975225e-06,,0.016336031
268,,0.01696534,0.00014875917,,0.017089298
269,,0.013048076,0.0007676813,,0.017877141
270,,0.011183158,0.0019383372,,0.018269673
271,,0.009101695,0.0034189126,,0.018055242
272,,0.0059734304,0.004816373,,0.017840821
273,,0.0031109664,0.0058009615,,0.017978761
274,,0.0012264105,0.0061394996,,0.018239921
275,,0.00035672574,0.005675256,,0.017928949
276,,6.0637838e-05,0.004545175,,0.01711613
277,,3.4619093e-06,0.0030792058,,0.0162261
278,,8.218034e-09,0.0016209439,,0.016268572
279,,9.475784e-09,0.0006340158,,0.017240321
280,,1.3884742e-06,0.00016054198,,0.017865768
281,,6.1712366e-05,1.8433657e-05,,0.017647091
282,,0.00042105862,5.494394e-07,,0.017357772
283,,0.0010085682,1.1917899e-09,,0.017677238
284,,0.001098855,2.2077156e-09,,0.017904654
285,,0.0008957136,2.4012294e-07,,0.017630614
286,,0.0014311966,1.2592863e-05,,0.016879084
287,,0.0031008073,0.00013971384,,0.016492847
288,,0.0051045814,0.00053320336,,0.016751524
289,,0.007979179,0.0011861149,,0.017432312
290,,0.011543696,0.0019005139,,0.017556552
291,,0.015346318,0.0024139343,,0.017092818
292,,0.01727755,0.0024053368,,0.017150518
293,,0.017215544,0.0020386255,,0.017556736
294,,0.016857976,0.0014659117,,0.017632049
295,,0.015308168,0.0008046292,,0.016886948
296,,0.013075892,0.0003141258,,0.01624907
297,,0.013069077,6.3032305e-05,,0.016535267
298,,0.015944201,3.9229353e-06,,0.017293207
299,,0.015971852,1.7748372e-08,,0.017346434
