0,9.589019e-07,9.971035e-07,1.0167346e-06,1.0364311e-06,9.973352e-07
1,9.595908e-07,1.0041873e-06,1.1213749e-06,1.0016687e-06,1.1080803e-06
2,1.1030643e-06,1.323912e-06,1.4856968e-06,1.3079429e-06,1.4558066e-06
3,1.4544722e-06,1.7318285e-06,1.890539e-06,1.6822999e-06,1.8952791e-06
4,1.9279748e-06,2.2989154e-06,2.540928e-06,2.2087177e-06,2.4212463e-06
5,2.5696256e-06,3.591272e-06,4.2622846e-06,3.682488e-06,4.079307e-06
6,4.532265e-06,7.5985113e-06,8.890093e-06,7.764727e-06,8.687892e-06
7,9.587297e-06,1.6544906e-05,1.8324812e-05,1.6458076e-05,1.8397293e-05
8,1.951413e-05,2.890997e-05,3.2344222e-05,2.9696332e-05,3.1635474e-05
9,3.36215e-05,4.302535e-05,4.4451994e-05,4.166696e-05,4.4468023e-05
10,4.5602053e-05,4.9273338e-05,4.9042268e-05,4.9346978e-05,5.101148e-05
11,4.9728995e-05,4.5987716e-05,4.546169e-05,4.531906e-05,4.680702e-05
12,4.4493278e-05,3.4766457e-05,3.3372016e-05,3.3944336e-05,3.4188295e-05
13,3.2294065e-05,2.1275999e-05,2.0002759e-05,2.031754e-05,2.0645728e-05
14,1.7999271e-05,9.685322e-06,8.650547e-06,9.11334e-06,9.269987e-06
15,7.2770868e-06,,,,
