0,436.19297917919795,306.9274153020121,565.4585430563839,1000.0,1000.0,1000.0
1,379.117688486659,331.196755429424,427.038621543894,1000.0,1000.0,1000.0
2,413.35325561743764,314.0151626317062,512.6913486031691,1000.0,1000.0,1000.0
3,364.7128483231839,302.31481147983766,427.1108851665301,1000.0,1000.0,1000.0
4,454.49168954509753,318.80247986158156,590.1808992286135,1000.0,1000.0,1000.0
5,480.22286216076026,357.2210250841116,603.2246992374089,1000.0,1000.0,1000.0
6,450.0057353776386,332.82998820698884,567.1814825482883,1000.0,1000.0,1000.0
7,469.92450507088034,334.2920326490655,605.5569774926952,1000.0,1000.0,1000.0
8,406.3326537897483,344.9514219776881,467.7138856018085,1000.0,1000.0,1000.0
9,451.29287593046973,304.4976101644852,598.0881416964543,1000.0,1000.0,1000.0
10,414.5798898065532,324.09022782610214,505.06955178700423,1000.0,1000.0,1000.0
11,462.67012978464993,335.1022181237924,590.2380414455074,1000.0,1000.0,1000.0
12,401.61492647106627,321.7806608054382,481.44919213669436,1000.0,1000.0,1000.0
13,375.691403149137,332.12969650736596,419.253109790908,1000.0,1000.0,1000.0
14,414.05637052901255,304.50964868851617,523.6030923695089,1000.0,1000.0,1000.0
15,390.7886199195953,303.29274704999546,478.28449278919516,1000.0,1000.0,1000.0
16,360.67593913499087,250.3510904625519,471.00078780742984,1000.0,1000.0,1000.0
17,369.92037904927497,262.96879291178686,476.8719651867631,1000.0,1000.0,1000.0
18,318.66185085678325,239.59936555764105,397.72433615592547,966.6,966.6,966.6
19,340.4535959077528,254.4410392697373,426.4661525457683,995.6,995.6,995.6
20,347.12904357645306,253.49941013490098,440.75867701800513,975.5,975.5,975.5
21,366.1050096864975,305.9852388637702,426.22478050922484,1000.0,1000.0,1000.0
22,350.73103792035056,292.0945083254772,409.3675675152239,996.3,996.3,996.3
23,345.08053378331,235.5812936764612,454.5797738901588,933.9,933.9,933.9
24,396.197834780383,292.7410571681031,499.6546123926629,1000.0,1000.0,1000.0
25,330.07539673391057,232.34272793002845,427.8080655377927,930.7,930.7,930.7
26,328.36391384629354,237.22453079303364,419.50329689955345,932.9,932.9,932.9
27,349.2845404600315,235.0943999361125,463.4746809839505,985.2,985.2,985.2
28,408.6791211719001,328.93213399720844,488.4261083465917,1000.0,1000.0,1000.0
29,360.7318972022439,301.8496001456295,419.6141942588583,1000.0,1000.0,1000.0
30,350.37478264645426,276.26189086040097,424.48767443250756,1000.0,1000.0,1000.0
31,367.3572032288842,267.4828698095067,467.2315366482617,1000.0,1000.0,1000.0
32,388.0110605535184,317.99962656867615,458.02249453836066,1000.0,1000.0,1000.0
33,399.930728553784,242.93990486985192,556.921552237716,930.3,930.3,930.3
34,393.9567494736764,278.52407368184316,509.3894252655096,1000.0,1000.0,1000.0
35,373.35991396597666,302.7684532067053,443.951374725248,1000.0,1000.0,1000.0
36,431.3460146978117,283.11931441088205,579.5727149847414,1000.0,1000.0,1000.0
37,448.1947806601623,312.5051063016814,583.8844550186432,1000.0,1000.0,1000.0
38,472.2651324117748,339.46221522497564,605.0680495985739,1000.0,1000.0,1000.0
39,402.3781977905532,271.2402982073143,533.516097373792,1000.0,1000.0,1000.0
40,433.023050134159,271.79328586612155,594.2528144021965,1000.0,1000.0,1000.0
41,357.62695395984014,310.2665229746209,404.9873849450594,1000.0,1000.0,1000.0
42,485.31645221047893,305.4631372117122,665.1697672092457,1000.0,1000.0,1000.0
43,497.7970235244892,347.58257976197507,648.0114672870034,1000.0,1000.0,1000.0
44,445.97817012441317,272.74911930865574,619.2072209401706,1000.0,1000.0,1000.0
45,442.2812248200119,309.39384886401274,575.1686007760111,1000.0,1000.0,1000.0
46,371.0433576970941,258.72630039818665,483.36041499600157,1000.0,1000.0,1000.0
47,445.38612941960434,352.9936856692674,537.7785731699413,1000.0,1000.0,1000.0
48,397.03336603221976,260.0941004636003,533.9726316008392,1000.0,1000.0,1000.0
49,420.9525178630135,306.9486606470089,534.9563750790181,1000.0,1000.0,1000.0
50,368.87690225425547,283.29937733158175,454.4544271769292,1000.0,1000.0,1000.0
51,384.6555588668497,258.531299587139,510.77981814656033,1000.0,1000.0,1000.0
52,435.3121789493742,322.3788201091248,548.2455377896235,1000.0,1000.0,1000.0
53,360.910885480988,235.65803381504531,486.16373714693066,1000.0,1000.0,1000.0
54,432.81730953848376,287.92777397615237,577.7068451008151,1000.0,1000.0,1000.0
55,401.91711551428966,264.07302514165497,539.7612058869244,1000.0,1000.0,1000.0
56,435.9071666324526,266.21149924010615,605.602834024799,1000.0,1000.0,1000.0
57,430.5250397163346,281.08926575993587,579.9608136727334,1000.0,1000.0,1000.0
58,339.3222546100318,289.4916613652192,389.15284785484437,1000.0,1000.0,1000.0
59,408.52089862684903,254.56158388341893,562.4802133702791,1000.0,1000.0,1000.0
60,492.29833368051425,315.7252372336512,668.8714301273773,1000.0,1000.0,1000.0
61,352.4991453095189,208.3466412107901,496.6516494082477,971.2,971.2,971.2
62,415.00241357012317,260.39492165255604,569.6099054876903,994.7,994.7,994.7
63,344.2191531611279,164.48829431620777,523.950012006048,942.6,942.6,942.6
64,438.43732056338615,261.83539503522854,615.0392460915438,1000.0,1000.0,1000.0
65,364.62170817295953,251.58507176683037,477.6583445790887,983.6,983.6,983.6
66,316.9085121834042,227.86987235888586,405.9471520079225,1000.0,1000.0,1000.0
67,362.05373796616976,195.83247482654772,528.2750011057918,963.6,963.6,963.6
68,301.1888096204674,229.71170217551753,372.66591706541726,1000.0,1000.0,1000.0
69,300.7261522616686,183.81005999188795,417.6422445314492,955.6,955.6,955.6
70,359.9241850789033,234.3286531842126,485.519716973594,974.4,974.4,974.4
71,339.9571351701354,203.75190967963835,476.1623606606325,924.2,924.2,924.2
72,296.09054892459255,140.75892288198224,451.42217496720286,914.2,914.2,914.2
73,360.6014523732529,208.86478469258861,512.3381200539172,908.2,908.2,908.2
74,364.93936454512647,153.26212434563035,576.6166047446226,854.5,854.5,854.5
75,368.6576707793155,321.63965273876454,415.6756888198664,1000.0,1000.0,1000.0
76,346.5727555492584,160.05224971545542,533.0932613830613,826.1,826.1,826.1
77,375.23885426038646,209.61450104747433,540.8632074732986,939.1,939.1,939.1
78,494.8998339939495,362.7554059454261,627.044262042473,1000.0,1000.0,1000.0
79,363.52336493991913,296.60442058549717,430.4423092943411,1000.0,1000.0,1000.0
80,381.67218866190365,303.8075240687838,459.5368532550235,1000.0,1000.0,1000.0
81,346.6473856809274,219.902623644362,473.39214771749283,931.2,931.2,931.2
82,376.09619509724837,252.1583709387051,500.03401925579163,1000.0,1000.0,1000.0
83,306.7321851823108,172.66818412191455,440.796186242707,923.8,923.8,923.8
84,385.6505380371981,259.6407946361012,511.660281438295,984.7,984.7,984.7
85,414.59555026147564,314.45265492038726,514.7384456025641,1000.0,1000.0,1000.0
86,449.0873180260419,326.0262496748007,572.1483863772831,1000.0,1000.0,1000.0
87,426.804121994344,297.8996554513037,555.7085885373842,1000.0,1000.0,1000.0
88,407.6668519128201,315.0191023542666,500.31460147137363,1000.0,1000.0,1000.0
89,422.93321157374993,329.7439532858905,516.1224698616094,1000.0,1000.0,1000.0
90,399.85452886590843,319.428487114821,480.2805706169959,1000.0,1000.0,1000.0
91,399.8243343680476,266.83758031174295,532.8110884243522,1000.0,1000.0,1000.0
92,377.12492623413647,283.5271095806929,470.72274288758,1000.0,1000.0,1000.0
93,354.0736074328846,238.89319862553984,469.25401624022936,1000.0,1000.0,1000.0
94,355.2879098572122,197.03107482440026,513.544744890024,969.0,969.0,969.0
95,354.77559971548703,222.0563693983617,487.49483003261236,924.1,924.1,924.1
96,308.4793493889773,130.55074391238537,486.40795486556925,793.1,793.1,793.1
97,221.6284652738059,104.23463751349408,339.0222930341177,714.6,714.6,714.6
98,396.2887638171335,239.03284703570992,553.5446805985571,939.0,939.0,939.0
99,258.69691556394935,54.68048444806655,462.71334667983217,634.2,634.2,634.2
100,327.76793461588585,154.3512150088284,501.1846542229433,788.0,788.0,788.0
101,303.04000964107087,144.75055616912258,461.3294631130192,773.8,773.8,773.8
102,293.1442646581903,132.15970639735377,454.12882291902685,771.9,771.9,771.9
103,318.5512495165948,121.60805025541927,515.4944487777703,767.3,767.3,767.3
104,203.2580286624903,17.991534752707167,388.52452257227344,527.8,527.8,527.8
105,216.47060417691765,32.333158742758656,400.60804961107664,558.9,558.9,558.9
106,290.2445289702993,125.26249925434209,455.22655868625657,748.1,748.1,748.1
107,277.60395152177523,94.09097087942857,461.11693216412186,761.0,761.0,761.0
108,412.66660950709456,221.35783134350058,603.9753876706885,849.1,849.1,849.1
109,202.3505856699316,30.37539964204447,374.3257716978187,525.8,525.8,525.8
110,407.70232873703884,261.0603898750187,554.344267599059,927.8,927.8,927.8
111,189.6511581132833,24.178907035463737,355.12340919110284,516.8,516.8,516.8
112,368.9087968398314,192.6455471062059,545.1720465734569,881.6,881.6,881.6
113,319.04278876147856,184.52248423278334,453.5630932901738,966.2,966.2,966.2
114,245.41862537169374,114.78553512281331,376.05171562057416,805.8,805.8,805.8
115,378.5578264173415,248.90397062705483,508.2116822076282,926.9,926.9,926.9
116,336.4115618823311,180.44357151105075,492.37955225361145,806.3,806.3,806.3
117,356.16760749651604,220.10496613372408,492.230248859308,903.4,903.4,903.4
118,292.71339620649576,108.22676407981479,477.20002833317676,691.4,691.4,691.4
119,432.19758525604874,241.15554912798078,623.2396213841167,875.7,875.7,875.7
120,411.2783000107376,295.26786627767035,527.2887337438049,1000.0,1000.0,1000.0
121,368.03114114263633,196.78324248348636,539.2790398017863,909.9,909.9,909.9
122,448.524927228644,298.445324541826,598.6045299154621,913.0,913.0,913.0
123,273.7011174928646,88.4565651236889,458.94566986204035,719.6,719.6,719.6
124,347.702887620492,200.7452290331653,494.6605462078187,882.5,882.5,882.5
125,258.1232842247826,134.60812690388877,381.6384415456764,833.2,833.2,833.2
126,261.8617275873435,81.20128520950243,442.5221699651846,671.3,671.3,671.3
127,362.15726960475274,216.33802116869933,507.9765180408061,907.0,907.0,907.0
128,298.22184797464575,124.77218425110485,471.6715116981867,767.8,767.8,767.8
129,241.3215688651131,101.51095596659346,381.13218176363273,713.9,713.9,713.9
130,278.7076125316539,127.6708294855411,429.74439557776674,839.9,839.9,839.9
131,323.97704077917916,187.46459866758912,460.4894828907692,941.5,941.5,941.5
132,236.34326554950266,78.56687293492735,394.119658164078,736.3,736.3,736.3
133,192.94716527182385,77.57041719559682,308.3239133480509,628.2,628.2,628.2
134,285.5038947000577,168.35464793486193,402.65314146525344,901.6,901.6,901.6
135,295.2955099461272,190.16760681090022,400.42341308135417,970.5,970.5,970.5
136,341.2401217301025,212.0991394306512,470.38110402955374,906.6,906.6,906.6
137,338.47551527794633,223.76519940504136,453.1858311508513,927.7,927.7,927.7
138,349.1370774541814,201.2687279847567,497.0054269236061,881.8,881.8,881.8
139,353.87550220775535,226.26849608896447,481.4825083265462,899.2,899.2,899.2
140,374.9109094193915,301.6037855548005,448.2180332839825,1000.0,1000.0,1000.0
141,350.8945795621369,232.3837971107331,469.40536201354075,1000.0,1000.0,1000.0
142,268.05415538212236,199.92483921170412,336.1834715525406,957.6,957.6,957.6
143,366.01724742875984,263.779769338543,468.25472551897667,1000.0,1000.0,1000.0
144,373.49542610935424,274.3349451338183,472.6559070848902,1000.0,1000.0,1000.0
145,276.3858207887256,186.10515087347005,366.66649070398114,1000.0,1000.0,1000.0
146,325.8386921607942,240.19613397683884,411.4812503447496,976.0,976.0,976.0
147,279.450433994094,181.0343720297933,377.8664959583947,857.4,857.4,857.4
148,251.6468994486169,147.94428986757788,355.3495090296559,880.0,880.0,880.0
149,303.66799052245386,136.1763965448874,471.1595845000203,817.5,817.5,817.5
150,295.8934972332074,150.59133179889696,441.1956626675179,982.6,982.6,982.6
151,316.38240611230475,175.3369570452227,457.4278551793868,995.9,995.9,995.9
152,319.9598119251525,195.28566376211296,444.63396008819205,941.7,941.7,941.7
153,385.5514264293994,228.18148674075834,542.9213661180404,948.6,948.6,948.6
154,341.8258313821255,220.46572219211617,463.1859405721348,940.9,940.9,940.9
155,424.2405379246164,262.74768499474567,585.7333908544871,943.3,943.3,943.3
156,300.29695907740967,107.885294648502,492.70862350631734,824.1,824.1,824.1
157,373.6712915363155,234.6337530161618,512.7088300564692,970.1,970.1,970.1
158,332.72667966470806,218.83012598599905,446.62323334341704,998.3,998.3,998.3
159,195.15055640155683,103.61458556786134,286.6865272352523,755.9,755.9,755.9
160,319.9789858102831,162.8365151870065,477.12145643355973,938.5,938.5,938.5
161,253.2511699628116,117.79189255660032,388.71044736902286,867.1,867.1,867.1
162,274.9724869956521,146.0722420122872,403.872731979017,931.7,931.7,931.7
163,309.54396732465403,192.80772771583887,426.28020693346923,1000.0,1000.0,1000.0
164,245.24274781816212,99.03234233544845,391.4531533008758,795.2,795.2,795.2
165,271.96628584809366,116.79407880102093,427.1384928951664,810.7,810.7,810.7
166,316.06560872596015,186.539016443149,445.5922010087713,913.2,913.2,913.2
167,275.4440458107737,115.93285877491681,434.95523284663057,793.5,793.5,793.5
168,308.2759297118874,162.94771913386447,453.60414028991033,854.9,854.9,854.9
169,221.31080042356152,100.41388536061135,342.2077154865117,738.1,738.1,738.1
170,310.61312518155034,185.1716850928228,436.05456527027786,935.9,935.9,935.9
171,247.70445510174622,111.46736744694368,383.94154275654876,728.5,728.5,728.5
172,169.70103281138296,23.271365742419363,316.1306998803466,498.5,498.5,498.5
173,241.2949724304488,73.27963877776801,409.3103060831296,646.8,646.8,646.8
174,208.82123760680503,43.731308955089304,373.9111662585208,587.6,587.6,587.6
175,331.5220158541931,140.34765549312684,522.6963762152594,751.9,751.9,751.9
176,254.62000650611964,80.12134419920582,429.1186688130334,694.1,694.1,694.1
177,274.980680356534,239.93271831272793,310.02864240034006,965.6,965.6,965.6
178,248.13447146155008,79.67042796685021,416.5985149562499,660.7,660.7,660.7
179,281.38813080189755,99.55280444715379,463.2234571566413,755.2,755.2,755.2
180,321.34010513914507,101.34780097044168,541.3324093078485,684.0,684.0,684.0
181,241.77497962870763,60.5569506241348,422.99300863328045,641.9,641.9,641.9
182,220.81812949008662,72.76164521144625,368.874613768727,712.4,712.4,712.4
183,311.8086286601007,155.6838860315723,467.933371288629,824.1,824.1,824.1
184,256.17429155000855,135.46127076855328,376.8873123314638,842.2,842.2,842.2
185,341.24557090783924,173.06648994270466,509.4246518729738,883.8,883.8,883.8
186,283.8669043083698,166.84256039332507,400.8912482234145,869.7,869.7,869.7
187,296.4896784557744,119.63670284773366,473.3426540638152,755.8,755.8,755.8
188,304.0122721663033,170.24642764999504,437.7781166826116,935.1,935.1,935.1
189,305.05303154455123,191.1173719738414,418.9886911152611,945.5,945.5,945.5
190,257.1945065910771,113.26774721492612,401.12126596722806,809.8,809.8,809.8
191,274.1909019917851,118.09742135589659,430.2843826276736,817.2,817.2,817.2
192,317.34787285523845,140.14528581082902,494.5504598996479,811.4,811.4,811.4
193,342.04158734728287,219.1325642502075,464.95061044435823,956.7,956.7,956.7
194,266.67733389955873,153.08391037315744,380.27075742596,850.9,850.9,850.9
195,347.85385590446407,204.88999676564478,490.81771504328333,994.2,994.2,994.2
196,359.9226804046108,257.94067541824757,461.904685390974,976.2,976.2,976.2
197,392.01368999174633,278.06046179015726,505.9669181933354,1000.0,1000.0,1000.0
198,298.4272524077617,125.61429042016573,471.2402143953577,823.7,823.7,823.7
199,315.96896978080565,136.72396831363906,495.21397124797227,786.7,786.7,786.7
