0,18.01569009222126,0.9597305019302134,35.0716496825123,1314.6153846153845,-662.5626953165454,3291.793464547314
662,35.478405230750255,35.478404902701016,35.478405558799494,79.0,79.0,79.0
663,35.47929174374216,35.47929140399253,35.47929208349179,79.0,79.0,79.0
664,36.16275868701408,36.16275831659719,36.162759057430975,79.0,79.0,79.0
665,36.5275664682715,36.52756619218762,36.52756674435538,79.0,79.0,79.0
666,35.248980787725976,35.248980522818286,35.24898105263367,79.0,79.0,79.0
667,36.64348422284596,36.64348386368627,36.643484582005655,79.0,79.0,79.0
668,35.68815591060915,35.68815555707319,35.68815626414511,79.0,79.0,79.0
669,35.1419950500847,35.14199476674463,35.141995333424774,79.0,79.0,79.0
670,35.39214274344536,35.39214247571382,35.392143011176906,79.0,79.0,79.0
671,36.27096949537428,36.2709690725465,36.27096991820206,79.0,79.0,79.0
672,35.29286599904299,35.29286568937729,35.29286630870869,79.0,79.0,79.0
673,36.260366966222556,36.26036663635164,36.26036729609347,79.0,79.0,79.0
674,35.238502426216236,35.23850218820018,35.23850266423229,79.0,79.0,79.0
675,35.70254654315515,35.702546166021364,35.70254692028894,79.0,79.0,79.0
676,35.24578387942165,35.2457834984474,35.2457842603959,79.0,79.0,79.0
677,36.5108038360038,36.51080358348147,36.510804088526136,79.0,79.0,79.0
678,35.187630916659074,35.18763060692996,35.18763122638819,79.0,79.0,79.0
679,35.24414793545237,35.24414763063941,35.244148240265325,79.0,79.0,79.0
680,36.42420151561069,36.424201242831906,36.424201788389475,79.0,79.0,79.0
681,36.49398964768849,36.4939893458734,36.49398994950357,79.0,79.0,79.0
682,36.49896932712112,36.498969038422565,36.49896961581967,79.0,79.0,79.0
683,36.60930336839878,36.609303164221274,36.60930357257628,79.0,79.0,79.0
684,36.522253059495526,36.522252770375644,36.52225334861541,79.0,79.0,79.0
685,36.15687034357017,36.15687002145893,36.15687066568141,79.0,79.0,79.0
686,35.809678714256734,35.80967837614983,35.809679052363634,79.0,79.0,79.0
687,36.507249408007524,36.5072491647902,36.507249651224846,79.0,79.0,79.0
688,35.463647160464184,35.46364679862738,35.46364752230099,79.0,79.0,79.0
689,35.52988771786197,35.52988735353704,35.52988808218689,79.0,79.0,79.0
690,35.43273757183208,35.43273722255939,35.43273792110477,79.0,79.0,79.0
691,36.33739891397552,36.33739855972808,36.33739926822296,79.0,79.0,79.0
692,36.05983189616549,36.05983157537476,36.059832216956224,79.0,79.0,79.0
693,35.68457563131904,35.684575263026524,35.68457599961156,79.0,79.0,79.0
694,35.58746876961623,35.58746845678772,35.58746908244474,79.0,79.0,79.0
695,35.71872200530309,35.71872151336391,35.718722497242275,79.0,79.0,79.0
696,36.178408409030034,36.178408108052714,36.17840871000735,79.0,79.0,79.0
697,36.00879258859473,36.008792183277755,36.008792993911705,79.0,79.0,79.0
698,36.5663122814865,36.566311963196156,36.56631259977685,79.0,79.0,79.0
699,36.585647461506035,36.58564724887612,36.58564767413595,79.0,79.0,79.0
700,36.47522770695818,36.475227277945166,36.47522813597119,79.0,79.0,79.0
701,35.9624741443415,35.96247383804919,35.962474450633806,79.0,79.0,79.0
702,36.36481199864871,36.364811696561055,36.36481230073637,79.0,79.0,79.0
703,36.46282952063932,36.46282918686805,36.462829854410586,79.0,79.0,79.0
704,36.039290634870454,36.03929019768382,36.03929107205709,79.0,79.0,79.0
705,35.8403159953618,35.840315702991404,35.84031628773219,79.0,79.0,79.0
706,36.59555847907009,36.59555810127957,36.59555885686061,79.0,79.0,79.0
707,36.18185319899707,36.181852810834336,36.1818535871598,79.0,79.0,79.0
708,35.71141021548269,35.71140994384831,35.711410487117064,79.0,79.0,79.0
709,35.35233956374801,35.35233926685282,35.3523398606432,79.0,79.0,79.0
710,35.16941868356214,35.16941836055224,35.16941900657204,79.0,79.0,79.0
711,35.26666769449814,35.266667484303646,35.26666790469263,79.0,79.0,79.0
712,36.24817649438941,36.248176310122524,36.2481766786563,79.0,79.0,79.0
713,36.116777940351035,36.1167776493596,36.11677823134247,79.0,79.0,79.0
714,36.310863403746716,36.310863186223926,36.310863621269505,79.0,79.0,79.0
715,35.93897251204516,35.93897216654908,35.938972857541245,79.0,79.0,79.0
716,35.72266253363341,35.72266220061939,35.72266286664743,79.0,79.0,79.0
717,35.80101859300899,35.8010183354195,35.80101885059848,79.0,79.0,79.0
718,35.93926636700948,35.93926611370285,35.93926662031611,79.0,79.0,79.0
719,35.51589084696025,35.51589057139213,35.515891122528366,79.0,79.0,79.0
720,36.088061473688306,36.088061101996054,36.08806184538056,79.0,79.0,79.0
721,35.694126676768064,35.69412639110557,35.69412696243056,79.0,79.0,79.0
722,36.524081683610206,36.524081339185074,36.52408202803534,79.0,79.0,79.0
723,36.62297576945275,36.622975499924365,36.622976038981136,79.0,79.0,79.0
724,36.403085198951885,36.403084838632395,36.403085559271375,79.0,79.0,79.0
725,35.679352920788986,35.6793526690823,35.679353172495674,79.0,79.0,79.0
726,35.87937723071529,35.879376895224496,35.87937756620609,79.0,79.0,79.0
727,35.52199242013292,35.52199218724429,35.52199265302155,79.0,79.0,79.0
728,35.50947869146386,35.50947844350173,35.509478939425996,79.0,79.0,79.0
729,35.16953184978607,35.169531383604316,35.16953231596782,79.0,79.0,79.0
730,36.20236930865436,36.20236899896086,36.202369618347866,79.0,79.0,79.0
731,35.944047215573775,35.94404686842986,35.94404756271769,79.0,79.0,79.0
732,35.16972655738489,35.16972629179565,35.169726822974134,79.0,79.0,79.0
733,35.92948835207006,35.929488101582045,35.929488602558074,79.0,79.0,79.0
734,35.25090513313906,35.25090495331554,35.25090531296257,79.0,79.0,79.0
735,36.21565611418695,36.21565588570419,36.21565634266971,79.0,79.0,79.0
736,36.5362578200248,36.536257575533725,36.53625806451588,79.0,79.0,79.0
737,35.30093909886021,35.30093871701735,35.30093948070307,79.0,79.0,79.0
738,35.411804782011764,35.411804520345136,35.41180504367839,79.0,79.0,79.0
739,36.278135440169045,36.27813522548554,36.27813565485255,79.0,79.0,79.0
740,36.508149624730535,36.508149314857754,36.50814993460332,79.0,79.0,79.0
741,35.92386097317705,35.92386071541608,35.923861230938016,79.0,79.0,79.0
742,35.14090491551906,35.14090459594542,35.140905235092696,79.0,79.0,79.0
743,35.16401249112991,35.164012199112086,35.16401278314773,79.0,79.0,79.0
744,36.044186993372236,36.04418669368154,36.04418729306293,79.0,79.0,79.0
745,35.43206153408839,35.43206127441073,35.43206179376605,79.0,79.0,79.0
746,35.30697485926346,35.306974450227855,35.30697526829907,79.0,79.0,79.0
747,36.20611230198007,36.20611204195006,36.206112562010084,79.0,79.0,79.0
748,36.24207174875595,36.24207155305078,36.24207194446112,79.0,79.0,79.0
749,35.15643503753325,35.15643470272358,35.15643537234292,79.0,79.0,79.0
750,36.64734119710584,36.647340924216365,36.64734146999531,79.0,79.0,79.0
751,35.1516755590072,35.15167535280598,35.151675765208424,79.0,79.0,79.0
752,36.32516423859992,36.32516389971715,36.32516457748269,79.0,79.0,79.0
753,35.82237286693775,35.82237256057165,35.822373173303845,79.0,79.0,79.0
754,36.53025003501143,36.5302497471123,36.530250322910554,79.0,79.0,79.0
755,36.03302311496988,36.03302291475436,36.033023315185396,79.0,79.0,79.0
756,35.35526269308936,35.35526232195572,35.355263064222996,79.0,79.0,79.0
757,35.5195980342105,35.519597573096064,35.51959849532494,79.0,79.0,79.0
758,35.957418880622406,35.95741858668545,35.95741917455936,79.0,79.0,79.0
759,36.09102709396617,36.09102689844072,36.09102728949162,79.0,79.0,79.0
760,35.34286632668227,35.34286613746663,35.34286651589791,79.0,79.0,79.0
761,36.04441051180653,36.044410194362065,36.044410829251,79.0,79.0,79.0
762,35.46057873763717,35.460578489622506,35.460578985651836,79.0,79.0,79.0
763,35.953116453127365,35.95311616644816,35.95311673980657,79.0,79.0,79.0
764,36.149131748744715,36.14913145182616,36.14913204566327,79.0,79.0,79.0
765,36.290300263253116,36.29029998743444,36.290300539071794,79.0,79.0,79.0
766,35.838308719148,35.83830842656301,35.838309011732996,79.0,79.0,79.0
767,36.33844809038923,36.338447739137514,36.33844844164094,79.0,79.0,79.0
768,35.52339195008748,35.523391646326736,35.52339225384822,79.0,79.0,79.0
769,36.13181158625342,36.13181127259195,36.13181189991489,79.0,79.0,79.0
770,35.99273276928132,35.992732428431765,35.99273311013087,79.0,79.0,79.0
771,35.6219350308753,35.62193469781588,35.62193536393472,79.0,79.0,79.0
772,35.4219919490413,35.421991645889456,35.42199225219314,79.0,79.0,79.0
773,35.25651634964519,35.256516063959495,35.25651663533088,79.0,79.0,79.0
774,36.419659968913315,36.41965961083645,36.41966032699018,79.0,79.0,79.0
775,35.87246364133003,35.872463188365856,35.8724640942942,79.0,79.0,79.0
776,36.41623076930857,36.4162304421593,36.416231096457835,79.0,79.0,79.0
777,36.493921069105944,36.49392087606569,36.4939212621462,79.0,79.0,79.0
778,36.31273120045304,36.31273090965227,36.31273149125381,79.0,79.0,79.0
779,36.51983740814747,36.51983708542833,36.519837730866605,79.0,79.0,79.0
780,35.96672681080572,35.96672645245878,35.966727169152655,79.0,79.0,79.0
781,36.31720015499741,36.31719985642317,36.317200453571644,79.0,79.0,79.0
782,35.281826091357146,35.28182581723548,35.281826365478814,79.0,79.0,79.0
783,36.517259218658396,36.51725880150709,36.5172596358097,79.0,79.0,79.0
784,35.35640310997573,35.35640269901708,35.35640352093438,79.0,79.0,79.0
785,36.18269869584429,36.18269825148696,36.18269914020161,79.0,79.0,79.0
786,35.75625134442145,35.756250960666975,35.756251728175926,79.0,79.0,79.0
787,36.33524832473351,36.33524820900708,36.33524844045995,79.0,79.0,79.0
788,35.81579211746486,35.81579176765162,35.8157924672781,79.0,79.0,79.0
789,35.31064498180953,35.310644675909124,35.31064528770994,79.0,79.0,79.0
790,35.52968940883875,35.52968911063301,35.52968970704449,79.0,79.0,79.0
791,35.30526095621575,35.30526066580056,35.305261246630934,79.0,79.0,79.0
792,36.38495480421429,36.38495456720407,36.38495504122451,79.0,79.0,79.0
793,35.73326615294298,35.73326588425195,35.73326642163401,79.0,79.0,79.0
794,35.331622582788654,35.331622307493916,35.33162285808339,79.0,79.0,79.0
795,36.45812512443472,36.45812477161266,36.458125477256786,79.0,79.0,79.0
796,35.945253381487696,35.94525320016707,35.94525356280832,79.0,79.0,79.0
797,36.55754470714153,36.55754440563592,36.55754500864714,79.0,79.0,79.0
798,36.05170300757387,36.05170283153837,36.05170318360937,79.0,79.0,79.0
799,36.096909396885444,36.09690908431513,36.09690970945576,79.0,79.0,79.0
800,36.518046915961,36.51804651801206,36.51804731390994,79.0,79.0,79.0
801,35.2576934321282,35.25769307720098,35.257693787055416,79.0,79.0,79.0
802,35.88865383085795,35.88865337494486,35.888654286771036,79.0,79.0,79.0
803,35.41910205516391,35.41910168389181,35.41910242643601,79.0,79.0,79.0
804,35.75651823009293,35.75651788593729,35.75651857424857,79.0,79.0,79.0
805,36.10272937103806,36.10272904882468,36.10272969325144,79.0,79.0,79.0
806,35.28609640523791,35.28609608163004,35.286096728845784,79.0,79.0,79.0
807,35.27431927564052,35.274318932172996,35.27431961910805,79.0,79.0,79.0
808,35.68471262951453,35.68471241466704,35.68471284436202,79.0,79.0,79.0
809,36.07102912555162,36.0710288116763,36.07102943942694,79.0,79.0,79.0
810,36.45282254851638,36.452822161724654,36.452822935308106,79.0,79.0,79.0
811,36.32998606978128,36.329985761269896,36.32998637829266,79.0,79.0,79.0
812,36.60774272125071,36.60774245828951,36.60774298421191,79.0,79.0,79.0
813,35.24073171737389,35.240731271629784,35.240732163118,79.0,79.0,79.0
814,35.52755401684688,35.527553637147015,35.52755439654674,79.0,79.0,79.0
815,35.38974944989268,35.38974916682267,35.3897497329627,79.0,79.0,79.0
816,35.58428052981169,35.584280319853974,35.58428073976941,79.0,79.0,79.0
817,36.38807645495623,36.38807601154479,36.388076898367665,79.0,79.0,79.0
818,35.740607803651635,35.740607413792965,35.740608193510305,79.0,79.0,79.0
819,36.048481057872635,36.04848078767405,36.04848132807122,79.0,79.0,79.0
820,35.80891980266628,35.80891949068465,35.80892011464791,79.0,79.0,79.0
821,36.54338905455258,36.5433887617984,36.54338934730676,79.0,79.0,79.0
822,35.68604713871788,35.68604683436925,35.68604744306651,79.0,79.0,79.0
823,35.85463139665528,35.85463111785529,35.854631675455266,79.0,79.0,79.0
824,36.36389001118592,36.36388964504145,36.36389037733039,79.0,79.0,79.0
825,36.41193037587576,36.41193012376121,36.411930627990316,79.0,79.0,79.0
826,36.2644420466744,36.26444176414192,36.26444232920687,79.0,79.0,79.0
827,35.47686742847929,35.476867123308224,35.47686773365035,79.0,79.0,79.0
828,35.26818164230253,35.268181425687615,35.268181858917444,79.0,79.0,79.0
829,36.21879741871873,36.218797214087786,36.21879762334967,79.0,79.0,79.0
830,35.7006050115093,35.700604618834525,35.70060540418408,79.0,79.0,79.0
831,35.1648867959873,35.16488649929228,35.16488709268232,79.0,79.0,79.0
832,36.16376046721304,36.16376014267025,36.16376079175583,79.0,79.0,79.0
833,35.82405369325828,35.82405342977733,35.82405395673923,79.0,79.0,79.0
834,36.1462171566001,36.1462169630253,36.1462173501749,79.0,79.0,79.0
835,36.27453007097714,36.27452974712782,36.27453039482646,79.0,79.0,79.0
836,36.19407494059011,36.19407471021846,36.19407517096177,79.0,79.0,79.0
837,36.174817197812864,36.17481687625053,36.174817519375196,79.0,79.0,79.0
838,36.23202494394858,36.23202467012199,36.232025217775174,79.0,79.0,79.0
839,35.79630767500315,35.79630739297856,35.796307957027736,79.0,79.0,79.0
840,36.215562581066756,36.21556228401234,36.21556287812117,79.0,79.0,79.0
841,36.131267494210846,36.13126702285987,36.13126796556182,79.0,79.0,79.0
842,36.249493413730164,36.24949312233266,36.24949370512767,79.0,79.0,79.0
843,36.35799590473135,36.35799560903479,36.357996200427905,79.0,79.0,79.0
844,35.24645881899274,35.24645845121114,35.246459186774345,79.0,79.0,79.0
845,35.72302753209638,35.723027315367716,35.72302774882505,79.0,79.0,79.0
846,36.48123639041128,36.48123620931337,36.48123657150919,79.0,79.0,79.0
847,35.17184082726733,35.17184052827443,35.17184112626023,79.0,79.0,79.0
848,36.31903708240805,36.319036956367434,36.31903720844867,79.0,79.0,79.0
849,35.41388012741048,35.41387984078966,35.4138804140313,79.0,79.0,79.0
850,35.22397177609113,35.22397144000396,35.22397211217831,79.0,79.0,79.0
851,36.13028987793503,36.13028953630546,36.13029021956459,79.0,79.0,79.0
852,36.27506831084163,36.275068066228314,36.27506855545495,79.0,79.0,79.0
853,35.68074410297693,35.68074376870819,35.68074443724567,79.0,79.0,79.0
854,36.200627205875485,36.20062702137761,36.200627390373356,79.0,79.0,79.0
855,35.99837225389918,35.99837205514354,35.99837245265481,79.0,79.0,79.0
856,36.59459246472957,36.594592242817875,36.59459268664127,79.0,79.0,79.0
857,36.562737334018145,36.56273709453451,36.56273757350178,79.0,79.0,79.0
858,36.48879318250916,36.488792964463876,36.48879340055445,79.0,79.0,79.0
859,35.58814694728846,35.58814657559751,35.5881473189794,79.0,79.0,79.0
860,35.23618612624705,35.23618573838932,35.23618651410478,79.0,79.0,79.0
861,36.03843453327248,36.03843407441129,36.038434992133666,79.0,79.0,79.0
862,35.94736879464024,35.94736842225642,35.947369167024064,79.0,79.0,79.0
863,35.8157924932177,35.81579209280434,35.81579289363106,79.0,79.0,79.0
864,35.682864586715226,35.682864376080566,35.682864797349886,79.0,79.0,79.0
865,36.63098851670153,36.630988178542125,36.63098885486093,79.0,79.0,79.0
866,36.283948212718734,36.283947764351225,36.28394866108624,79.0,79.0,79.0
867,36.59510787529871,36.5951076837872,36.59510806681022,79.0,79.0,79.0
868,35.814274600975644,35.81427433734272,35.81427486460857,79.0,79.0,79.0
869,36.434832043050285,36.43483173002227,36.4348323560783,79.0,79.0,79.0
870,36.457078373955135,36.45707796705597,36.457078780854296,79.0,79.0,79.0
871,35.79846919170366,35.79846886542751,35.79846951797981,79.0,79.0,79.0
872,35.49134544684337,35.491345167300395,35.49134572638634,79.0,79.0,79.0
873,35.34805212664203,35.34805166365683,35.34805258962723,79.0,79.0,79.0
874,35.24834145555416,35.248341215739714,35.24834169536861,79.0,79.0,79.0
875,36.32728418695311,36.32728385286713,36.32728452103908,79.0,79.0,79.0
876,35.69303083806657,35.693030711340555,35.693030964792584,79.0,79.0,79.0
877,35.80426623819109,35.80426595278137,35.80426652360081,79.0,79.0,79.0
878,35.25158129840229,35.2515810434901,35.25158155331449,79.0,79.0,79.0
879,36.177945874595586,36.17794552689826,36.17794622229291,79.0,79.0,79.0
880,36.507841080821194,36.50784082109791,36.50784134054448,79.0,79.0,79.0
881,36.64108070004015,36.64108039730149,36.64108100277881,79.0,79.0,79.0
882,36.55889777889332,36.55889749105933,36.55889806672731,79.0,79.0,79.0
883,35.855974274383,35.85597389711553,35.85597465165047,79.0,79.0,79.0
884,35.47036130296496,35.47036085759864,35.47036174833128,79.0,79.0,79.0
885,36.35349451902752,36.353494170064344,36.3534948679907,79.0,79.0,79.0
886,35.702546604837366,35.702546335886574,35.70254687378816,79.0,79.0,79.0
887,35.812806407222524,35.81280602244569,35.81280679199936,79.0,79.0,79.0
888,36.287246278290134,36.287246076721,36.28724647985927,79.0,79.0,79.0
889,36.4744450552389,36.47444482037596,36.47444529010185,79.0,79.0,79.0
890,35.76436272782918,35.76436232340197,35.76436313225639,79.0,79.0,79.0
891,35.71213460724371,35.71213436060764,35.71213485387978,79.0,79.0,79.0
892,35.644554058555514,35.64455354715589,35.64455456995514,79.0,79.0,79.0
893,35.28002126736996,35.28002090103821,35.28002163370171,79.0,79.0,79.0
894,35.47940838021728,35.479407978464515,35.479408781970044,79.0,79.0,79.0
895,35.409760332236495,35.40976000209861,35.40976066237438,79.0,79.0,79.0
896,36.1304740807346,36.13047384928108,36.13047431218812,79.0,79.0,79.0
897,36.519982627843724,36.519982475827476,36.51998277985997,79.0,79.0,79.0
898,36.05066726993447,36.05066713145279,36.05066740841615,79.0,79.0,79.0
899,35.2065507624155,35.20655061748896,35.20655090734205,79.0,79.0,79.0
900,36.070037814004955,36.07003751984973,36.07003810816018,79.0,79.0,79.0
901,35.2796577099854,35.27965738151115,35.27965803845965,79.0,79.0,79.0
902,35.70454794121906,35.70454759116345,35.704548291274676,79.0,79.0,79.0
903,36.30635875599602,36.30635855852231,36.30635895346973,79.0,79.0,79.0
904,35.37922870353437,35.37922827024937,35.379229136819376,79.0,79.0,79.0
905,35.157840566279795,35.157840332355164,35.157840800204426,79.0,79.0,79.0
906,35.333622336029435,35.33362216537635,35.333622506682524,79.0,79.0,79.0
907,36.4140165642871,36.414016255610015,36.41401687296419,79.0,79.0,79.0
908,35.82244973101366,35.822449445621785,35.82245001640554,79.0,79.0,79.0
909,35.20031350041525,35.20031322034649,35.20031378048401,79.0,79.0,79.0
910,35.5304100489817,35.53040981083126,35.53041028713214,79.0,79.0,79.0
911,36.052262964376354,36.05226262195112,36.052263306801585,79.0,79.0,79.0
912,35.8719608231376,35.87196048617353,35.87196116010167,79.0,79.0,79.0
913,35.69359752113143,35.69359711062813,35.69359793163473,79.0,79.0,79.0
914,36.51681303999458,36.51681273664787,36.51681334334129,79.0,79.0,79.0
915,36.15849767406829,36.158497390198434,36.15849795793815,79.0,79.0,79.0
916,36.218317364996224,36.21831718899078,36.21831754100167,79.0,79.0,79.0
917,35.21375143570969,35.21375104274086,35.21375182867852,79.0,79.0,79.0
918,36.45660648831668,36.456606154200784,36.456606822432576,79.0,79.0,79.0
919,36.375168146511825,36.37516779108211,36.37516850194154,79.0,79.0,79.0
920,36.123105801180756,36.12310552447922,36.12310607788229,79.0,79.0,79.0
921,36.40204480827715,36.40204456736462,36.402045049189674,79.0,79.0,79.0
922,36.26753663930755,36.2675363890012,36.2675368896139,79.0,79.0,79.0
923,36.60520774233513,36.60520743724356,36.60520804742671,79.0,79.0,79.0
924,36.26003340514413,36.26003305255627,36.26003375773199,79.0,79.0,79.0
925,35.39914502339581,35.39914479864997,35.39914524814165,79.0,79.0,79.0
926,36.305159676103635,36.30515942572389,36.30515992648338,79.0,79.0,79.0
927,35.29146887648564,35.29146856405343,35.291469188917844,79.0,79.0,79.0
928,36.22130137687334,36.22130126696719,36.221301486779495,79.0,79.0,79.0
929,36.05537466383808,36.05537425274125,36.05537507493491,79.0,79.0,79.0
930,35.69397688660627,35.69397658603613,35.693977187176415,79.0,79.0,79.0
931,36.05195425420803,36.05195401422679,36.05195449418927,79.0,79.0,79.0
932,35.76436161264204,35.76436114562684,35.76436207965724,79.0,79.0,79.0
933,36.489387324832094,36.48938707672248,36.48938757294171,79.0,79.0,79.0
934,35.22604292330261,35.226042594517196,35.22604325208802,79.0,79.0,79.0
935,35.63525946302196,35.63525917313988,35.63525975290404,79.0,79.0,79.0
936,35.55278218211606,35.552781729389125,35.552782634843,79.0,79.0,79.0
937,35.15259186937832,35.15259165056741,35.15259208818923,79.0,79.0,79.0
938,36.244542551459745,36.24454216645827,36.24454293646122,79.0,79.0,79.0
939,35.598681202588175,35.59868104446686,35.59868136070949,79.0,79.0,79.0
940,35.57056788953308,35.57056767227981,35.570568106786354,79.0,79.0,79.0
941,35.99886164589463,35.99886132342743,35.99886196836183,79.0,79.0,79.0
942,36.648834754318855,36.648834556177434,36.64883495246028,79.0,79.0,79.0
943,36.45015084417537,36.450150558694645,36.45015112965609,79.0,79.0,79.0
944,36.37194990207298,36.371949614880265,36.37195018926569,79.0,79.0,79.0
945,35.50090571600371,35.50090535052527,35.50090608148214,79.0,79.0,79.0
946,35.32539814689125,35.325397955199485,35.32539833858302,79.0,79.0,79.0
947,35.94479968982677,35.944799290234364,35.94480008941918,79.0,79.0,79.0
948,35.68121699179308,35.681216735571375,35.68121724801478,79.0,79.0,79.0
949,35.293885562855465,35.29388527587338,35.29388584983755,79.0,79.0,79.0
950,35.274801045441286,35.274800693080415,35.27480139780216,79.0,79.0,79.0
951,36.19357262654767,36.193572194511496,36.193573058583844,79.0,79.0,79.0
952,36.18283453838488,36.182834159355515,36.18283491741425,79.0,79.0,79.0
953,36.50809731459818,36.50809700938318,36.508097619813185,79.0,79.0,79.0
954,35.418893778696656,35.418893409572306,35.41889414782101,79.0,79.0,79.0
955,36.31707011985306,36.31706995178319,36.317070287922924,79.0,79.0,79.0
956,35.46085635923709,35.46085598495375,35.46085673352043,79.0,79.0,79.0
957,35.98034973404048,35.98034956285343,35.980349905227534,79.0,79.0,79.0
958,35.97414842819293,35.97414813688884,35.97414871949702,79.0,79.0,79.0
959,36.08093232084782,36.08093201177561,36.080932629920035,79.0,79.0,79.0
960,35.196022516689624,35.19602222041811,35.19602281296114,79.0,79.0,79.0
961,35.667533388826996,35.66753318611662,35.66753359153737,79.0,79.0,79.0
962,35.54856751518897,35.54856716784769,35.54856786253025,79.0,79.0,79.0
963,35.37511075194925,35.37511047604068,35.37511102785782,79.0,79.0,79.0
964,36.57297151571569,36.57297118951027,36.57297184192112,79.0,79.0,79.0
965,35.463920250964854,35.463919976134584,35.463920525795125,79.0,79.0,79.0
966,35.50830517401202,35.50830495837905,35.508305389644995,79.0,79.0,79.0
967,36.65497538089179,36.65497499583137,36.654975765952216,79.0,79.0,79.0
968,35.21775513178167,35.21775489987774,35.217755363685605,79.0,79.0,79.0
969,36.50575048934955,36.50575023944142,36.505750739257685,79.0,79.0,79.0
970,36.527825087129784,36.5278246385714,36.527825535688166,79.0,79.0,79.0
971,35.237570702814715,35.23757049452713,35.2375709111023,79.0,79.0,79.0
972,35.50385501257215,35.503854750806866,35.50385527433744,79.0,79.0,79.0
973,35.72498116065533,35.724980954862666,35.724981366448,79.0,79.0,79.0
974,36.04346947490614,36.0434691581862,36.04346979162608,79.0,79.0,79.0
975,36.19265819825411,36.19265794905087,36.19265844745735,79.0,79.0,79.0
976,35.66940522025554,35.66940500238955,35.66940543812153,79.0,79.0,79.0
977,36.2995987001699,36.29959840126746,36.299598999072344,79.0,79.0,79.0
978,35.91566323530144,35.91566303744942,35.915663433153455,79.0,79.0,79.0
979,35.46824730280787,35.46824698569645,35.46824761991928,79.0,79.0,79.0
980,36.11947415736862,36.119473868665054,36.11947444607219,79.0,79.0,79.0
981,36.62349781290126,36.62349763248178,36.62349799332075,79.0,79.0,79.0
982,35.255114178173244,35.255113822299265,35.25511453404722,79.0,79.0,79.0
983,36.31209924600374,36.31209894311456,36.31209954889292,79.0,79.0,79.0
984,35.15069268271327,35.15069247270753,35.15069289271901,79.0,79.0,79.0
985,36.22969180565829,36.22969155776126,36.229692053555326,79.0,79.0,79.0
986,35.1642718790099,35.164271666387634,35.16427209163217,79.0,79.0,79.0
987,35.18741307106729,35.187412787371706,35.187413354762874,79.0,79.0,79.0
988,36.09426938726168,36.09426900944718,36.094269765076184,79.0,79.0,79.0
989,35.8684405044366,35.86844035747892,35.86844065139428,79.0,79.0,79.0
990,35.133087765210526,35.13308746715548,35.133088063265575,79.0,79.0,79.0
991,35.20148581524308,35.2014854935714,35.20148613691477,79.0,79.0,79.0
992,35.308555535542276,35.30855533529489,35.30855573578966,79.0,79.0,79.0
993,36.6287121663873,36.62871187866169,36.628712454112915,79.0,79.0,79.0
994,35.526109078290084,35.52610892529639,35.526109231283776,79.0,79.0,79.0
995,36.02365208463743,36.023651800765485,36.02365236850938,79.0,79.0,79.0
996,36.19491142726754,36.19491102438957,36.194911830145514,79.0,79.0,79.0
997,36.36675653284272,36.36675618604214,36.366756879643305,79.0,79.0,79.0
998,36.625583090891055,36.625582911252934,36.62558327052918,79.0,79.0,79.0
999,35.628524034104956,35.62852378095387,35.62852428725604,79.0,79.0,79.0
