0,4.972814436554909,1.203771408488695,8.741857464621123,2000.0,2000.0,2000.0
250,1577.2940545454785,1474.3442011994448,1680.2439078915122,1995.37,1995.37,1995.37
251,1583.1971316381384,1444.3615721063404,1722.0326911699365,1952.22,1952.22,1952.22
252,1572.7457487087365,1466.6087385880933,1678.8827588293798,1980.86,1980.86,1980.86
253,1698.0779299661776,1532.3322893959023,1863.823570536453,1978.1,1978.1,1978.1
254,1676.3589896689207,1557.1647826839592,1795.5531966538822,1990.52,1990.52,1990.52
255,1651.7474453934951,1541.9620856558568,1761.5328051311335,2000.0,2000.0,2000.0
256,1575.006632017768,1509.0598617438322,1640.9534022917037,2000.0,2000.0,2000.0
257,1583.6046535882936,1511.6865716575865,1655.5227355190007,1993.02,1993.02,1993.02
258,1608.512918845054,1495.9323774174543,1721.0934602726536,1994.9,1994.9,1994.9
259,1616.906309217378,1509.032037422629,1724.7805810121272,2000.0,2000.0,2000.0
260,1581.378702753596,1492.1909903550777,1670.5664151521141,2000.0,2000.0,2000.0
261,1601.7408767175325,1517.68266335474,1685.799090080325,2000.0,2000.0,2000.0
262,1555.9538729209803,1496.26273280785,1615.6450130341107,2000.0,2000.0,2000.0
263,1609.3418674957318,1517.5773613803692,1701.1063736110943,2000.0,2000.0,2000.0
264,1572.2417787302734,1499.863244273694,1644.6203131868529,2000.0,2000.0,2000.0
265,1532.5439936798225,1468.9616645063077,1596.1263228533373,2000.0,2000.0,2000.0
266,1524.718789932388,1466.821499362611,1582.6160805021652,2000.0,2000.0,2000.0
267,1542.9479634636855,1495.7479004150944,1590.1480265122766,2000.0,2000.0,2000.0
268,1469.6117769741593,1397.5682425879738,1541.6553113603447,1997.0,1997.0,1997.0
269,1517.7283283658212,1449.352046004709,1586.1046107269333,2000.0,2000.0,2000.0
270,1493.6481892068432,1436.7822974819012,1550.5140809317852,1996.8,1996.8,1996.8
271,1475.1761380757496,1411.7191539788769,1538.6331221726223,2000.0,2000.0,2000.0
272,1390.1894856883982,1314.9088254877386,1465.470145889058,1993.63,1993.63,1993.63
273,1326.754852029729,1254.3352013325602,1399.1745027268976,2000.0,2000.0,2000.0
274,1352.7401332880984,1280.4696109623374,1425.0106556138594,2000.0,2000.0,2000.0
275,1415.9942709068425,1339.0121785805563,1492.9763632331287,2000.0,2000.0,2000.0
276,1428.7378230444488,1365.1846979705024,1492.2909481183951,2000.0,2000.0,2000.0
277,1400.9266341257323,1327.8458966523258,1474.0073715991389,2000.0,2000.0,2000.0
278,1417.5790555523074,1350.1796062806898,1484.978504823925,2000.0,2000.0,2000.0
279,1398.58676911289,1326.4420953118292,1470.7314429139506,2000.0,2000.0,2000.0
280,1435.7970517821261,1365.0722007007005,1506.5219028635518,2000.0,2000.0,2000.0
281,1471.8066289451597,1414.8014619878834,1528.811795902436,2000.0,2000.0,2000.0
282,1460.9575641970714,1407.7027675021413,1514.2123608920015,2000.0,2000.0,2000.0
283,1488.8358746280865,1445.7982242839248,1531.873524972248,2000.0,2000.0,2000.0
284,1444.2982120268637,1388.8442817223497,1499.7521423313776,2000.0,2000.0,2000.0
285,1463.214820078858,1407.9952352235223,1518.434404934194,2000.0,2000.0,2000.0
286,1433.7469310278466,1374.503080388009,1492.9907816676841,2000.0,2000.0,2000.0
287,1419.4170726497903,1362.305327140396,1476.5288181591845,2000.0,2000.0,2000.0
288,1457.788851739789,1410.5833020788048,1504.994401400773,2000.0,2000.0,2000.0
289,1414.6083911825358,1362.682160717491,1466.5346216475807,2000.0,2000.0,2000.0
290,1425.114343357552,1371.6881038178506,1478.5405828972532,2000.0,2000.0,2000.0
291,1443.4469901227835,1391.1211906461463,1495.7727895994208,2000.0,2000.0,2000.0
292,1453.7258986647298,1397.222144273841,1510.2296530556187,2000.0,2000.0,2000.0
293,1464.3337920412625,1417.9593832230255,1510.7082008594996,2000.0,2000.0,2000.0
294,1457.3294334023237,1401.4345006214937,1513.2243661831537,2000.0,2000.0,2000.0
295,1506.2989288260696,1473.093736684977,1539.5041209671622,2000.0,2000.0,2000.0
296,1519.8732666300734,1466.845086043972,1572.9014472161748,1996.57,1996.57,1996.57
297,1462.5769119334675,1383.4627061748076,1541.6911176921274,1984.6,1984.6,1984.6
298,1458.2290530308271,1353.2647939716992,1563.193312089955,1966.37,1966.37,1966.37
299,1446.4168865035601,1331.2945231175581,1561.5392498895621,1937.42,1937.42,1937.42
300,1522.7752040713292,1439.8102902997014,1605.740117842957,1980.3,1980.3,1980.3
301,1560.2385414260352,1458.6601438035784,1661.816939048492,1972.17,1972.17,1972.17
302,1589.1509876369905,1484.5846184582128,1693.7173568157682,1973.22,1973.22,1973.22
303,1567.8748728792143,1450.4190966454637,1685.330649112965,1959.6,1959.6,1959.6
304,1547.3940948543284,1457.0949366492398,1637.693253059417,1976.05,1976.05,1976.05
305,1421.1978835905963,1272.507335426025,1569.8884317551676,1842.2,1842.2,1842.2
306,1475.5134282890472,1307.6308176061848,1643.3960389719095,1836.14,1836.14,1836.14
307,1427.7082822519392,1272.8998391967402,1582.5167253071381,1788.74,1788.74,1788.74
308,1372.3248162914313,1222.2067361714744,1522.4428964113881,1778.51,1778.51,1778.51
309,1360.7959992695332,1191.7766346548988,1529.8153638841677,1793.91,1793.91,1793.91
310,1254.2560290392282,1098.788158382714,1409.7238996957424,1700.59,1700.59,1700.59
311,1380.641839148845,1189.0809809093091,1572.202697388381,1839.2,1839.2,1839.2
312,1316.3940662596956,1127.1148099295335,1505.6733225898577,1814.23,1814.23,1814.23
313,1322.2190407810517,1129.2277828529031,1515.2102987092003,1812.92,1812.92,1812.92
314,1251.405078504352,1054.003913284038,1448.8062437246663,1733.35,1733.35,1733.35
315,1352.5253644367622,1167.3487893984986,1537.7019394750257,1869.68,1869.68,1869.68
316,1329.1541438165289,1157.9659989592503,1500.3422886738074,1903.3,1903.3,1903.3
317,1321.578278228714,1127.0009526956492,1516.1556037617788,1857.52,1857.52,1857.52
318,1319.9996129311667,1113.3536051717358,1526.6456206905975,1834.68,1834.68,1834.68
319,1260.0322025667401,1057.3680797148484,1462.696325418632,1730.82,1730.82,1730.82
320,1209.9035848440512,1017.149298462887,1402.6578712252156,1689.18,1689.18,1689.18
321,1127.4295117549375,980.8695888697699,1273.989434640105,1620.51,1620.51,1620.51
322,1231.230442316787,1014.9001741893003,1447.5607104442738,1740.78,1740.78,1740.78
323,1317.2570542600795,1088.516210094615,1545.997898425544,1827.26,1827.26,1827.26
324,1324.2347305714088,1101.5906244566895,1546.8788366861281,1827.01,1827.01,1827.01
325,1307.0900858437124,1096.3681714113866,1517.8120002760381,1836.72,1836.72,1836.72
326,1376.5007257914788,1170.4802901466896,1582.521161436268,1859.64,1859.64,1859.64
327,1288.4987048370479,1074.9923974665085,1502.0050122075872,1772.48,1772.48,1772.48
328,1254.5126736139352,1048.8700894220856,1460.155257805785,1725.3,1725.3,1725.3
329,1311.1683322081267,1102.1163438970661,1520.2203205191872,1782.3,1782.3,1782.3
330,1384.0387191883515,1173.785236917761,1594.292201458942,1846.93,1846.93,1846.93
331,1340.2020052847843,1116.8548507501382,1563.5491598194303,1830.17,1830.17,1830.17
332,1335.7831624080677,1115.4142106385646,1556.1521141775709,1825.31,1825.31,1825.31
333,1204.1929264938765,1006.1180125162211,1402.2678404715318,1692.98,1692.98,1692.98
334,1272.2651483318762,1050.3734383409198,1494.1568583228325,1801.52,1801.52,1801.52
335,1142.1981503897787,925.9056340473052,1358.4906667322523,1695.07,1695.07,1695.07
336,1047.4105376006469,937.1742322009928,1157.6468430003008,1566.94,1566.94,1566.94
337,1096.837693522402,914.5457295067307,1279.1296575380734,1638.42,1638.42,1638.42
338,1083.2925987837052,925.6850578026879,1240.9001397647226,1620.23,1620.23,1620.23
339,1053.1165148857863,890.8910939842814,1215.341935787291,1609.52,1609.52,1609.52
340,1073.7536476046262,900.3826405138077,1247.1246546954446,1642.73,1642.73,1642.73
341,987.732285708298,887.9866683704861,1087.47790304611,1549.25,1549.25,1549.25
342,990.8511745654787,919.4805561956293,1062.221792935328,1541.87,1541.87,1541.87
343,1045.219838709585,875.8494259240659,1214.5902514951042,1606.13,1606.13,1606.13
344,1010.1153043508483,893.3505711116624,1126.8800375900344,1569.35,1569.35,1569.35
345,1024.5110021867931,861.3402272329197,1187.6817771406666,1601.95,1601.95,1601.95
346,1006.454164969649,844.6195724562516,1168.2887574830465,1609.0,1609.0,1609.0
347,1039.8566088328632,845.4925295508035,1234.220688114923,1675.29,1675.29,1675.29
348,1093.6988082622327,890.6688392061698,1296.7287773182957,1739.29,1739.29,1739.29
349,973.5816068414034,820.5604544591956,1126.6027592236112,1595.19,1595.19,1595.19
350,1062.1445286102896,880.9464178175497,1243.3426394030296,1745.41,1745.41,1745.41
351,1160.7916957853686,1019.3494884364984,1302.2339031342387,1909.93,1909.93,1909.93
352,1172.051765617688,1038.8537751519918,1305.2497560833842,1920.94,1920.94,1920.94
353,1141.9308136339946,968.9666453036248,1314.8949819643644,1854.12,1854.12,1854.12
354,1166.8295058742465,982.453252055748,1351.205759692745,1855.03,1855.03,1855.03
355,1090.2124777638,885.9361932640471,1294.4887622635529,1728.29,1728.29,1728.29
356,1080.2465872703667,871.5070276938412,1288.986146846892,1721.57,1721.57,1721.57
357,1030.357748000151,833.80861007658,1226.9068859237223,1640.32,1640.32,1640.32
358,1051.5347128937797,865.7421925457226,1237.327233241837,1721.8,1721.8,1721.8
359,1018.0011434760239,830.1115495621134,1205.8907373899344,1649.28,1649.28,1649.28
360,1065.1840818732846,860.6212830112948,1269.7468807352743,1705.27,1705.27,1705.27
361,1152.1962828959822,993.343800948722,1311.0487648432425,1880.4,1880.4,1880.4
362,1183.1949785377196,1057.482678594566,1308.9072784808732,1930.72,1930.72,1930.72
363,1174.583251295537,1072.9837856778656,1276.1827169132082,1950.91,1950.91,1950.91
364,1162.3372883570419,1072.3027827739859,1252.3717939400979,1964.01,1964.01,1964.01
365,1194.727904050723,1122.2367711940758,1267.2190369073703,1975.64,1975.64,1975.64
366,1121.437382119314,956.2031497027234,1286.6716145359046,1854.09,1854.09,1854.09
367,1116.8198101157325,973.4436090675457,1260.1960111639191,1870.32,1870.32,1870.32
368,1106.3014993911515,957.3225916503521,1255.280407131951,1859.06,1859.06,1859.06
369,1010.8721175453256,828.5055525182316,1193.2386825724197,1696.99,1696.99,1696.99
370,906.7092955944104,727.9911331491548,1085.427458039666,1533.85,1533.85,1533.85
371,855.6286828759422,653.9237920692339,1057.3335736826507,1470.5,1470.5,1470.5
372,881.3983086591219,738.0035362508278,1024.793081067416,1479.49,1479.49,1479.49
373,865.8934796258682,714.7307875213783,1017.0561717303581,1474.12,1474.12,1474.12
374,841.195465369347,651.7608047663289,1030.630125972365,1450.39,1450.39,1450.39
375,950.8084373165947,771.7822298658218,1129.8346447673675,1591.46,1591.46,1591.46
376,892.2910058663736,760.6776681537119,1023.9043435790352,1506.59,1506.59,1506.59
377,873.1000870766803,764.3923207458461,981.8078534075146,1483.03,1483.03,1483.03
378,851.8283674291354,722.1955345296552,981.4612003286155,1472.51,1472.51,1472.51
379,836.2804439691598,723.3630842388175,949.1978036995022,1431.37,1431.37,1431.37
380,864.6685298879933,803.0109945520543,926.3260652239322,1484.17,1484.17,1484.17
381,890.0826190824289,843.8190911314666,936.3461470333912,1481.04,1481.04,1481.04
382,905.8564876542463,857.1942592063939,954.5187161020987,1490.93,1490.93,1490.93
383,933.1052270540202,830.75065085426,1035.4598032537804,1509.16,1509.16,1509.16
384,926.1736799484236,836.8757903670339,1015.4715695298132,1491.74,1491.74,1491.74
385,926.008546340812,835.7828036634565,1016.2342890181675,1509.51,1509.51,1509.51
386,1021.4779872018038,862.8746673936666,1180.081307009941,1565.63,1565.63,1565.63
387,993.391956920277,832.7876193811463,1153.9962944594079,1553.2,1553.2,1553.2
388,1069.4597605729834,900.0171570592564,1238.9023640867103,1583.27,1583.27,1583.27
389,1154.4115105497217,985.5491869607318,1323.2738341387117,1627.76,1627.76,1627.76
390,1108.7155533515554,916.7958147468662,1300.6352919562446,1575.93,1575.93,1575.93
391,1029.3118827848668,876.8075755808286,1181.816189988905,1517.32,1517.32,1517.32
392,985.5438050511541,802.5993406064096,1168.4882694958987,1486.59,1486.59,1486.59
393,1061.1300016491814,944.4440353189169,1177.815967979446,1547.49,1547.49,1547.49
394,1127.651510692829,1025.6771260382561,1229.625895347402,1586.79,1586.79,1586.79
395,1067.8261451692922,957.1130099649837,1178.5392803736008,1548.4,1548.4,1548.4
396,1068.599098694666,866.7645837290722,1270.4336136602599,1516.33,1516.33,1516.33
397,1050.1695157868494,837.0258344323472,1263.3131971413516,1503.63,1503.63,1503.63
398,1114.0799745882111,999.7684654377164,1228.3914837387058,1564.11,1564.11,1564.11
399,1002.1824426460746,800.7395394454136,1203.6253458467356,1471.94,1471.94,1471.94
400,938.0771208887289,730.9485192099099,1145.2057225675478,1431.08,1431.08,1431.08
401,953.5679448531046,708.9628635651881,1198.1730261410212,1403.4,1403.4,1403.4
402,1037.2342821686725,800.4223325815371,1274.0462317558079,1470.74,1470.74,1470.74
403,1054.665459610759,831.0553775910762,1278.2755416304417,1496.16,1496.16,1496.16
404,1066.510619016805,934.3314920547087,1198.6897459789016,1536.44,1536.44,1536.44
405,1116.9800305986034,962.4493392408339,1271.5107219563731,1553.57,1553.57,1553.57
406,1261.8860318189668,956.7961614251008,1566.9759022128328,1598.25,1598.25,1598.25
407,1295.580903781196,1114.7062016021182,1476.4556059602737,1651.32,1651.32,1651.32
408,1314.5359035460312,1102.2671174274274,1526.8046896646351,1651.31,1651.31,1651.31
409,1251.1188900886516,1061.6463618210553,1440.591418356248,1627.19,1627.19,1627.19
410,1251.3704216036092,1096.149024258948,1406.5918189482704,1626.84,1626.84,1626.84
411,1227.2218912179,1067.61976187306,1386.82402056274,1620.18,1620.18,1620.18
412,1311.906672743282,1143.4034473452693,1480.4098981412944,1652.19,1652.19,1652.19
413,1579.6580789481409,1325.296886270339,1834.0192716259428,1790.01,1790.01,1790.01
414,1568.9027775518684,1256.393600046051,1881.4119550576859,1766.52,1766.52,1766.52
415,1536.691857428523,1310.604672731105,1762.779042125941,1761.81,1761.81,1761.81
416,1551.7582877378986,1300.8748093156953,1802.641766160102,1763.68,1763.68,1763.68
417,1502.2884768372878,1287.9924555724601,1716.5844981021155,1745.94,1745.94,1745.94
418,1298.6014520572296,1158.6454702710919,1438.5574338433673,1639.76,1639.76,1639.76
419,1196.2177262777907,1003.5580742170049,1388.8773783385764,1565.96,1565.96,1565.96
420,1050.0052213840759,757.0389942606304,1342.9714485075215,1433.66,1433.66,1433.66
421,990.6385780619937,673.7216402731801,1307.5555158508073,1375.36,1375.36,1375.36
422,1035.3361155708074,711.107277123333,1359.5649540182817,1403.07,1403.07,1403.07
423,993.3508744427422,695.941379501015,1290.7603693844694,1391.13,1391.13,1391.13
424,953.6392966157093,662.38417081003,1244.8944224213888,1364.92,1364.92,1364.92
425,839.905930410724,516.5334488245603,1163.2784119968876,1254.82,1254.82,1254.82
426,862.5228127945858,575.3247869741831,1149.7208386149885,1297.32,1297.32,1297.32
427,739.1691674622477,486.7289557340938,991.6093791904017,1198.98,1198.98,1198.98
428,581.704002925292,431.1945295725119,732.2134762780721,1044.31,1044.31,1044.31
429,602.7102939883507,413.6416478712528,791.7789401054486,1062.63,1062.63,1062.63
430,564.2312302841467,438.50216782780416,689.9602927404892,1026.07,1026.07,1026.07
431,551.5797849599786,457.4764568945353,645.6831130254219,1010.25,1010.25,1010.25
432,577.1807740200517,460.72072615785646,693.6408218822469,1021.49,1021.49,1021.49
433,684.4666043475024,440.5462408798305,928.3869678151743,1118.74,1118.74,1118.74
434,665.6801982560742,455.86844767293996,875.4919488392084,1105.92,1105.92,1105.92
435,600.8471768489804,443.76261185442274,757.9317418435381,1046.83,1046.83,1046.83
436,654.4115947257163,439.22870482332667,869.594484628106,1132.02,1132.02,1132.02
437,653.6053850980903,439.7236354159478,867.4871347802329,1121.31,1121.31,1121.31
438,687.7221281066677,459.1335727671253,916.3106834462101,1148.17,1148.17,1148.17
439,766.5723206235776,487.70240092737856,1045.4422403197768,1221.77,1221.77,1221.77
440,683.1030344085932,469.1182907288111,897.0877780883753,1152.91,1152.91,1152.91
441,837.2961769187224,605.5524445794479,1069.039909257997,1327.44,1327.44,1327.44
442,919.5361321795909,760.382584253503,1078.689680105679,1450.22,1450.22,1450.22
443,960.8982046907322,789.8154948562374,1131.980914525227,1514.71,1514.71,1514.71
444,930.4932197866196,695.7380082915721,1165.2484312816673,1487.3,1487.3,1487.3
445,894.3992755519654,692.6749566128088,1096.1235944911218,1446.67,1446.67,1446.67
446,708.2327565740617,511.2070784774128,905.2584346707106,1237.95,1237.95,1237.95
447,664.5534795300156,487.1566720797441,841.950286980287,1188.04,1188.04,1188.04
448,617.079208146522,460.5773313926821,773.5810849003619,1113.35,1113.35,1113.35
449,618.0866887070811,470.2048329220384,765.9685444921238,1113.43,1113.43,1113.43
450,615.0882627507019,461.137526142113,769.0389993592908,1119.31,1119.31,1119.31
451,670.7089880956728,501.86008270038906,839.5578934909565,1188.28,1188.28,1188.28
452,787.8530636263451,611.5138709428668,964.1922563098235,1349.56,1349.56,1349.56
453,844.8251869423825,663.1192307739692,1026.531143110796,1403.24,1403.24,1403.24
454,766.705470581877,560.1228988629194,973.2880423008345,1290.15,1290.15,1290.15
455,785.0837184160733,613.9659366148262,956.2015002173205,1361.4,1361.4,1361.4
456,829.2647758967233,676.1388646031037,982.390687190343,1433.97,1433.97,1433.97
457,837.3365957201933,672.8559909999417,1001.8172004404448,1415.99,1415.99,1415.99
458,985.6101758752216,761.5784765488543,1209.6418752015888,1513.91,1513.91,1513.91
459,933.1773198265004,735.9091298852229,1130.4455097677778,1494.4,1494.4,1494.4
460,996.7325551223864,833.2628106232924,1160.2022996214805,1552.81,1552.81,1552.81
461,1056.9475732684173,882.2999419873848,1231.5952045494496,1584.03,1584.03,1584.03
462,1038.9832138085426,887.6230650384952,1190.34336257859,1598.04,1598.04,1598.04
463,969.8138031072606,763.8191310817668,1175.8084751327544,1589.56,1589.56,1589.56
464,1139.654295592816,913.4162227479919,1365.89236843764,1734.48,1734.48,1734.48
465,1146.0600822807787,976.49091790722,1315.6292466543373,1813.67,1813.67,1813.67
466,1098.7152527235842,936.7513616255135,1260.6791438216549,1757.36,1757.36,1757.36
467,1125.3036353285906,956.3460827467254,1294.2611879104559,1793.43,1793.43,1793.43
468,1167.302648664324,1060.219324156041,1274.3859731726068,1886.05,1886.05,1886.05
469,1075.9811498135066,876.9416450908204,1275.0206545361928,1839.43,1839.43,1839.43
470,1121.1787584686924,964.9502031633269,1277.407313774058,1935.84,1935.84,1935.84
471,994.4219415381585,736.6246930864854,1252.2191899898316,1738.44,1738.44,1738.44
472,941.8615183171019,681.017852957852,1202.7051836763517,1813.48,1813.48,1813.48
473,1202.3419844738003,1057.3766910996114,1347.307277847989,2000.0,2000.0,2000.0
474,1126.7116061259155,940.2929369992396,1313.1302752525914,1962.99,1962.99,1962.99
475,1029.1488708386432,847.0236596444203,1211.2740820328663,1971.11,1971.11,1971.11
476,884.6777778918845,658.5824666575787,1110.7730891261904,1790.64,1790.64,1790.64
477,832.3926989097926,586.0358937782321,1078.749504041353,1701.14,1701.14,1701.14
478,933.4494372585358,690.5587975820572,1176.3400769350144,1794.53,1794.53,1794.53
479,994.8574121905347,828.4625547072484,1161.252269673821,1937.46,1937.46,1937.46
480,1251.8216549889805,1131.5789989262867,1372.0643110516744,1994.96,1994.96,1994.96
481,1245.2583626181872,1057.6619094405178,1432.8548157958567,1991.18,1991.18,1991.18
482,1229.0570977527088,1043.8568091664247,1414.257386338993,2000.0,2000.0,2000.0
483,1347.268148246048,1155.0534591405026,1539.4828373515934,1956.87,1956.87,1956.87
484,1430.7234718122736,1290.2909264023324,1571.1560172222148,1947.37,1947.37,1947.37
485,1478.045904907186,1353.2107908306148,1602.8810189837573,1971.02,1971.02,1971.02
486,1525.4194981483079,1413.6446030620612,1637.1943932345546,1984.75,1984.75,1984.75
487,1516.357847759358,1411.2601244557839,1621.4555710629322,1987.92,1987.92,1987.92
488,1498.353690498528,1423.43431178979,1573.2730692072662,2000.0,2000.0,2000.0
489,1495.632053588073,1362.9695926793079,1628.294514496838,1967.15,1967.15,1967.15
490,1468.517001047227,1316.274996752784,1620.75900534167,1927.49,1927.49,1927.49
491,1402.29062757393,1279.88965823128,1524.6915969165798,1960.0,1960.0,1960.0
492,1463.3008479358919,1365.4653007070413,1561.1363951647425,1977.66,1977.66,1977.66
493,1472.1111149510427,1331.8003630590306,1612.4218668430549,1963.49,1963.49,1963.49
494,1349.983012274333,1146.066664974542,1553.8993595741242,1875.12,1875.12,1875.12
495,1225.2116315104663,977.8409899260105,1472.5822730949221,1862.68,1862.68,1862.68
496,1158.7454330432963,878.7988999357158,1438.6919661508769,1707.89,1707.89,1707.89
497,1198.5206638660968,943.116205020645,1453.9251227115485,1917.56,1917.56,1917.56
498,1342.806610420027,1150.7607805481464,1534.8524402919077,1936.18,1936.18,1936.18
499,1407.7377447189251,1239.7326503210477,1575.7428391168025,1994.69,1994.69,1994.69
