0,9.98429115672634,7.958780158589285,12.009802154863394,92.1,92.1,92.1
1,8.15836176848892,5.06776741536552,11.24895612161232,75.6,75.6,75.6
2,8.193820057849006,5.090082367515119,11.297557748182893,77.3,77.3,77.3
3,7.596566977282464,3.9721431244947394,11.220990830070189,73.3,73.3,73.3
4,9.930687093364941,6.139957138303036,13.721417048426847,93.5,93.5,93.5
5,8.605122684813114,5.9425353857154075,11.267709983910821,81.6,81.6,81.6
6,7.1750261534212765,4.117907830149012,10.232144476693541,69.1,69.1,69.1
7,8.437338225722556,6.03575078543072,10.838925666014392,81.5,81.5,81.5
8,7.018804697821906,4.894990674363298,9.142618721280515,67.6,67.6,67.6
9,10.2607777129233,4.8323292523068915,15.689226173539708,94.8,94.8,94.8
10,6.903795332396475,4.702258307006742,9.105332357786208,66.2,66.2,66.2
11,8.42813705378012,5.377804386429361,11.478469721130878,80.2,80.2,80.2
12,6.521175993794168,4.641678663285385,8.400673324302952,63.2,63.2,63.2
13,7.961775738460711,4.331053810461373,11.592497666460048,76.2,76.2,76.2
14,9.172367883247716,5.319620724594502,13.02511504190093,86.7,86.7,86.7
15,12.090852034332261,5.999949060007315,18.18175500865721,111.2,111.2,111.2
16,8.378422232547383,5.8431483535890845,10.913696111505681,79.3,79.3,79.3
17,6.687439030304086,3.6663555309536653,9.708522529654505,65.6,65.6,65.6
18,8.835494951736871,4.826121805244409,12.844868098229334,82.1,82.1,82.1
19,8.360135337334578,3.556677007407006,13.163593667262148,78.1,78.1,78.1
20,8.75824793780715,3.5616958929683804,13.95479998264592,80.6,80.6,80.6
21,7.327537182538071,4.3060899855702335,10.348984379505909,69.0,69.0,69.0
22,6.507776890689456,4.3531397089627735,8.662414072416139,63.3,63.3,63.3
23,8.572944469132016,5.308041385495861,11.83784755276817,79.6,79.6,79.6
24,9.073106485790777,5.982192175807484,12.164020795774071,87.1,87.1,87.1
25,7.267861023015439,4.704965628990218,9.83075641704066,70.8,70.8,70.8
26,10.019383439481658,6.101321057313182,13.937445821650133,93.8,93.8,93.8
27,11.093703315452876,4.567468743348413,17.619937887557338,101.9,101.9,101.9
28,7.319532421891926,5.460560097944449,9.178504745839405,70.2,70.2,70.2
29,9.75856827962998,6.756091478910191,12.761045080349769,90.3,90.3,90.3
30,10.853136808214185,6.495748706434638,15.210524909993731,100.9,100.9,100.9
31,8.9867693112888,5.101055922397753,12.872482700179846,84.2,84.2,84.2
32,8.537838112943428,5.2423441364669925,11.833332089419862,80.5,80.5,80.5
33,9.771195317201324,5.865786122188682,13.676604512213965,90.5,90.5,90.5
34,9.198686136196466,4.665696698935656,13.731675573457277,85.8,85.8,85.8
35,12.902882122332832,7.498753802502064,18.3070104421636,115.0,115.0,115.0
36,8.751752793929336,6.337996960021236,11.165508627837436,84.4,84.4,84.4
37,10.946070581547975,6.746493742117975,15.145647420977975,102.4,102.4,102.4
38,12.271041843393323,5.822996275993114,18.719087410793534,111.3,111.3,111.3
39,12.45674002176429,8.657551021521359,16.255929022007223,113.7,113.7,113.7
40,9.820177569139924,5.563459625316316,14.076895512963532,93.0,93.0,93.0
41,9.453280873260258,4.918210967939398,13.988350778581118,89.5,89.5,89.5
42,10.672125697709271,5.920556820842288,15.423694574576254,99.1,99.1,99.1
43,9.437328325810132,7.230864822650748,11.643791828969515,86.7,86.7,86.7
44,11.564016591501513,6.474752718610422,16.653280464392605,105.0,105.0,105.0
45,12.87851254892812,8.80629294049943,16.95073215735681,117.1,117.1,117.1
46,8.802859782789891,6.676975380678472,10.92874418490131,82.6,82.6,82.6
47,10.589045367168046,7.463088280371856,13.715002453964235,97.9,97.9,97.9
48,10.720622931534308,7.004858545129591,14.436387317939026,98.8,98.8,98.8
49,11.544002460087905,6.724890609833426,16.363114310342382,105.6,105.6,105.6
50,10.169220126983124,7.731966671290906,12.606473582675342,94.7,94.7,94.7
51,9.522822584589449,4.798729961944642,14.246915207234256,92.7,92.7,92.7
52,9.037442834163812,6.566305472857817,11.508580195469808,87.4,87.4,87.4
53,10.23046241946895,6.7161187103997975,13.744806128538102,95.9,95.9,95.9
54,7.961257032627327,6.276270291198083,9.646243774056572,77.9,77.9,77.9
55,6.803227019141195,4.548853657738649,9.057600380543741,66.7,66.7,66.7
56,8.945856837515157,5.992811684545613,11.8989019904847,83.9,83.9,83.9
57,9.87462372648297,6.0870157709241335,13.662231682041806,92.3,92.3,92.3
58,10.667256791431782,6.623986937931648,14.710526644931917,98.8,98.8,98.8
59,11.545062272831625,8.50837449316021,14.581750052503041,107.9,107.9,107.9
60,9.202710585357455,6.5291463397206435,11.876274830994266,89.6,89.6,89.6
61,8.621284315719459,5.965925667229927,11.27664296420899,85.8,85.8,85.8
62,7.376516524210456,5.02950385902593,9.723529189394982,72.2,72.2,72.2
63,10.864308540825187,5.133822567571144,16.59479451407923,101.6,101.6,101.6
64,11.128877262840978,6.333458135032088,15.924296390649868,103.9,103.9,103.9
65,11.134232118617728,8.27684406616597,13.991620171069487,104.6,104.6,104.6
66,15.027776569139679,10.458544892255444,19.59700824602391,136.6,136.6,136.6
67,11.823081645801812,9.103530033123123,14.542633258480501,113.0,113.0,113.0
68,14.139581630942121,9.84077196406314,18.438391297821102,131.3,131.3,131.3
69,13.680900489460328,9.509545623756907,17.85225535516375,130.5,130.5,130.5
70,16.58509616086413,12.784577362317137,20.38561495941112,147.9,147.9,147.9
71,13.82616594316013,7.899724012719145,19.752607873601114,127.3,127.3,127.3
72,12.336653303693037,8.119519915789816,16.553786691596258,114.8,114.8,114.8
73,17.294394169976787,11.832183108557153,22.75660523139642,156.9,156.9,156.9
74,17.829397915025673,12.850638125301332,22.808157704750016,161.3,161.3,161.3
75,15.816109993251303,11.974671731916043,19.657548254586562,145.5,145.5,145.5
76,17.535545370657406,8.440918661189158,26.630172080125654,163.2,163.2,163.2
77,17.73561821809202,11.072780698591668,24.398455737592375,163.3,163.3,163.3
78,15.618988745625211,11.380717809302137,19.857259681948285,145.9,145.9,145.9
79,19.615699014817945,14.525122201789312,24.70627582784658,177.3,177.3,177.3
80,17.68749005353942,7.29226016291949,28.08271994415935,163.6,163.6,163.6
81,12.318421728660905,9.00274796696477,15.634095490357039,115.8,115.8,115.8
82,15.571332704558154,11.677263237480886,19.46540217163542,143.3,143.3,143.3
83,16.827394038187617,10.333528244332259,23.321259832042976,155.7,155.7,155.7
84,15.851166762030266,8.893114393467165,22.809219130593366,147.3,147.3,147.3
85,17.728145917622122,13.258937434193628,22.197354401050617,160.1,160.1,160.1
86,17.45121324816197,12.25403523281184,22.648391263512103,165.6,165.6,165.6
87,16.899432553338556,8.570968973388387,25.227896133288723,159.3,159.3,159.3
88,14.7148744266,11.380884735432556,18.048864117767444,141.8,141.8,141.8
89,12.679803207156784,9.023000768857116,16.33660564545645,123.8,123.8,123.8
90,15.224557837741305,12.549068496995663,17.900047178486947,144.0,144.0,144.0
91,15.316017124320206,10.74911132859414,19.882922920046273,141.8,141.8,141.8
92,12.812547187317978,10.0713530930792,15.553741281556757,119.8,119.8,119.8
93,13.575783790818969,10.931969733666525,16.21959784797141,131.7,131.7,131.7
94,14.946228355068182,12.63094376068363,17.261512949452737,143.9,143.9,143.9
95,12.801262671672884,9.619740020189779,15.982785323155989,122.2,122.2,122.2
96,14.303305869935866,12.97039594182214,15.63621579804959,135.8,135.8,135.8
97,14.560965626422055,12.460239600011827,16.661691652832282,141.3,141.3,141.3
98,14.081327232735202,12.203872422618437,15.958782042851967,135.6,135.6,135.6
99,13.971512384508424,11.749378130018494,16.193646638998352,133.2,133.2,133.2
100,13.550217452123935,11.34430649495696,15.756128409290909,134.4,134.4,134.4
101,12.754810120216643,10.887930270476847,14.621689969956439,122.2,122.2,122.2
102,13.093737043093189,10.238806557935513,15.948667528250864,125.8,125.8,125.8
103,12.902599456466305,11.341349271355343,14.463849641577267,128.5,128.5,128.5
104,13.79448408304961,12.090119468844907,15.498848697254314,136.0,136.0,136.0
105,12.329144300831832,10.182087506098386,14.476201095565278,125.1,125.1,125.1
106,12.707676181162242,11.471976751043384,13.9433756112811,125.7,125.7,125.7
107,13.174018026063276,11.583813483422674,14.764222568703879,128.3,128.3,128.3
108,13.464442607041565,12.442750835428374,14.486134378654757,132.1,132.1,132.1
109,12.549806808149151,10.069359602628314,15.030254013669989,124.2,124.2,124.2
110,14.021947259227455,11.937877858370971,16.106016660083938,135.7,135.7,135.7
111,14.955968023978494,12.866668469295602,17.045267578661388,144.2,144.2,144.2
112,14.557278353201946,13.080765129063373,16.03379157734052,140.4,140.4,140.4
113,12.459070754714777,10.890987964161027,14.027153545268526,127.8,127.8,127.8
114,11.968981689583472,10.404211890606069,13.533751488560876,120.0,120.0,120.0
115,11.61825317771254,10.28941041016363,12.947095945261452,119.2,119.2,119.2
116,11.921675759591745,9.643714173347561,14.199637345835928,123.9,123.9,123.9
117,12.441247821816797,10.967859890544652,13.914635753088941,128.2,128.2,128.2
118,11.346252194925546,9.73362193298837,12.958882456862721,117.0,117.0,117.0
119,10.886460272998011,9.218239671363701,12.554680874632322,111.4,111.4,111.4
120,11.512057183432876,10.584835400767712,12.43927896609804,121.1,121.1,121.1
121,10.823458229295307,9.275199334423656,12.371717124166958,112.9,112.9,112.9
122,11.339973059991461,9.705278892706485,12.974667227276438,120.5,120.5,120.5
123,11.3899677782847,10.517372888133895,12.262562668435503,119.3,119.3,119.3
124,11.213912109383433,9.654478217788188,12.773346000978677,119.0,119.0,119.0
125,10.838845011549505,8.73370638529265,12.94398363780636,116.9,116.9,116.9
126,10.19281736395278,8.673677634255084,11.711957093650478,107.9,107.9,107.9
127,10.318842234734621,8.666677720718457,11.971006748750785,112.1,112.1,112.1
128,10.353505467109972,9.1426675060379,11.564343428182044,112.1,112.1,112.1
129,10.76539221139392,9.735184936304535,11.795599486483304,116.4,116.4,116.4
130,10.48287440093045,9.597960017014797,11.367788784846104,116.3,116.3,116.3
131,10.201516510488364,8.94530848958648,11.457724531390248,109.7,109.7,109.7
132,10.598934209256186,9.336122448152365,11.861745970360007,117.7,117.7,117.7
133,10.555509789611824,9.931469398225575,11.179550180998072,118.3,118.3,118.3
134,9.909146177900812,8.799427309508156,11.018865046293469,109.7,109.7,109.7
135,9.941783713419227,8.274991041559714,11.60857638527874,108.9,108.9,108.9
136,10.121580940331977,8.595710538025125,11.64745134263883,106.8,106.8,106.8
137,10.067412246482126,8.949665728689187,11.185158764275066,108.5,108.5,108.5
138,10.323424300865009,9.218400138858375,11.428448462871643,107.9,107.9,107.9
139,9.725959125426016,8.017840121097572,11.43407812975446,100.9,100.9,100.9
140,9.736460607320623,8.195471700325463,11.277449514315784,104.0,104.0,104.0
141,9.948279482364523,8.891839193086438,11.004719771642607,111.0,111.0,111.0
142,9.093513028392044,7.545798575362834,10.641227481421254,95.8,95.8,95.8
143,10.55014356926212,9.591226988984905,11.509060149539335,115.0,115.0,115.0
144,9.919658351578983,9.101281371710813,10.738035331447152,108.2,108.2,108.2
145,9.693978320006863,8.21172538216471,11.176231257849016,108.5,108.5,108.5
146,10.200385412262085,9.427459527672932,10.973311296851238,110.3,110.3,110.3
147,10.57460738315458,9.595115042023638,11.554099724285523,115.0,115.0,115.0
148,10.30825688349637,9.037270751189833,11.579243015802906,113.0,113.0,113.0
149,10.15818637107734,8.976286965083556,11.340085777071124,108.9,108.9,108.9
150,10.052205258016965,9.230074050411819,10.874336465622111,106.5,106.5,106.5
151,9.93235866722389,8.567450216903604,11.297267117544175,108.7,108.7,108.7
152,9.75373590661393,8.458135749363558,11.0493360638643,103.3,103.3,103.3
153,9.871371123976132,8.442735853696933,11.300006394255332,107.3,107.3,107.3
154,10.728310325912025,9.845009944895494,11.611610706928555,111.2,111.2,111.2
155,10.520553097864468,9.100689136305826,11.94041705942311,109.7,109.7,109.7
156,9.444291638734285,8.389820108765912,10.498763168702657,103.7,103.7,103.7
157,10.536993874318432,9.885679165025374,11.188308583611489,113.0,113.0,113.0
158,9.572633631645294,8.442315422361315,10.702951840929273,100.4,100.4,100.4
159,10.069006639787768,8.560281501474892,11.577731778100643,107.5,107.5,107.5
160,9.724780986842234,8.907786732674188,10.54177524101028,105.5,105.5,105.5
161,9.772703981707854,8.800765352677354,10.744642610738355,103.8,103.8,103.8
162,9.673969618004412,8.857849539210463,10.49008969679836,102.0,102.0,102.0
163,10.268071246523869,9.129919166153325,11.406223326894413,107.9,107.9,107.9
164,10.319440148057401,9.27205452701438,11.366825769100423,109.9,109.9,109.9
165,9.976851087644173,8.739782576553417,11.213919598734929,106.3,106.3,106.3
166,9.9882056428366,9.293466163659307,10.682945122013894,107.1,107.1,107.1
167,10.423478020856418,9.207856196153939,11.639099845558897,108.4,108.4,108.4
168,10.183943300796091,9.466168635234338,10.901717966357845,104.2,104.2,104.2
169,9.821343504717879,8.943194830486775,10.699492178948983,101.8,101.8,101.8
170,10.027692498170655,8.872143732808365,11.183241263532945,105.4,105.4,105.4
171,9.802803069970832,9.270712691733056,10.334893448208607,100.6,100.6,100.6
172,9.795792715327115,8.670806866204385,10.920778564449845,100.9,100.9,100.9
173,10.109330386268265,9.180134014360256,11.038526758176275,103.9,103.9,103.9
174,9.838897726083905,9.244729129937896,10.433066322229914,101.1,101.1,101.1
175,9.759314171307778,8.208111587199918,11.31051675541564,99.2,99.2,99.2
176,9.86753238113306,8.80954810976907,10.92551665249705,100.9,100.9,100.9
177,9.985912008343439,8.990438073174682,10.981385943512196,104.1,104.1,104.1
178,10.452061383978435,9.716577942007108,11.187544825949763,108.4,108.4,108.4
179,10.39737889040116,9.541816145718698,11.252941635083623,108.9,108.9,108.9
180,10.568646037204417,9.671928989736813,11.46536308467202,110.3,110.3,110.3
181,10.285482129048614,9.388511409251981,11.182452848845246,108.8,108.8,108.8
182,10.168807598983403,9.451317251971169,10.886297945995636,107.2,107.2,107.2
183,10.69887820303884,9.929237235474394,11.468519170603285,114.2,114.2,114.2
184,10.38807914325007,9.402110904068767,11.374047382431375,111.1,111.1,111.1
185,10.701641798792116,9.925910940862567,11.477372656721665,116.4,116.4,116.4
186,10.996941383365629,10.089414137531381,11.904468629199876,117.7,117.7,117.7
187,10.728118000661913,9.68718322301653,11.769052778307296,112.4,112.4,112.4
188,9.935280900733778,9.20999022412245,10.660571577345106,107.2,107.2,107.2
189,10.900403806427494,9.988299993027994,11.812507619826995,117.9,117.9,117.9
190,10.40907059174424,9.41033180731868,11.407809376169798,108.4,108.4,108.4
191,10.531953583288987,9.684038251451593,11.37986891512638,111.4,111.4,111.4
192,10.841368109055475,10.15215217493461,11.53058404317634,117.0,117.0,117.0
193,10.06163176787959,9.584537140048795,10.538726395710384,107.9,107.9,107.9
194,10.189817129650237,8.99351638192714,11.386117877373334,108.8,108.8,108.8
195,10.492699995773728,9.403390487792201,11.582009503755256,113.2,113.2,113.2
196,11.087523836505715,10.352966729803523,11.822080943207908,123.7,123.7,123.7
197,10.939237599353145,10.199829550749806,11.678645647956484,117.0,117.0,117.0
198,10.570311015869084,9.499704116111964,11.640917915626204,111.8,111.8,111.8
199,10.61023047699805,9.202834035679839,12.01762691831626,115.2,115.2,115.2
200,10.952010041158792,10.197790571974183,11.7062295103434,116.6,116.6,116.6
201,10.524333556758211,9.92265362929565,11.126013484220772,113.0,113.0,113.0
202,10.4055302432178,9.510742172727015,11.300318313708585,107.3,107.3,107.3
203,10.636704953398112,9.850750933136876,11.422658973659349,109.6,109.6,109.6
204,10.504270725889365,9.647597707139283,11.360943744639446,110.2,110.2,110.2
205,10.772453949769533,10.190539949040799,11.354367950498267,111.0,111.0,111.0
206,10.858766397675936,10.06567222885994,11.651860566491932,111.7,111.7,111.7
207,11.202239352431025,10.316597955531783,12.087880749330267,116.3,116.3,116.3
208,11.019548409305571,10.139967700292303,11.89912911831884,113.3,113.3,113.3
209,10.915372608857433,10.117669310513914,11.713075907200952,111.2,111.2,111.2
210,10.495168449421907,9.828163121487655,11.16217377735616,106.1,106.1,106.1
211,11.156330739548867,10.042857491174617,12.269803987923117,111.5,111.5,111.5
212,10.766723174701474,10.100153927573512,11.433292421829435,111.9,111.9,111.9
213,10.932031183529398,10.003395063246852,11.860667303811944,110.5,110.5,110.5
214,11.334941625665852,10.325517441057126,12.344365810274578,114.9,114.9,114.9
215,11.258484719422267,10.445370456030082,12.071598982814452,115.2,115.2,115.2
216,11.126060851143666,10.69202622642063,11.560095475866703,112.4,112.4,112.4
217,11.099338405691379,10.386005794238805,11.812671017143952,113.8,113.8,113.8
218,11.440820039569644,10.852513218909028,12.02912686023026,115.9,115.9,115.9
219,11.630148361068859,10.958777424181257,12.30151929795646,119.6,119.6,119.6
220,11.301542982309183,10.717072690656057,11.886013273962309,114.9,114.9,114.9
221,11.336084137576108,10.607190771146367,12.06497750400585,116.3,116.3,116.3
222,11.357442793794963,10.73989821547338,11.974987372116546,115.3,115.3,115.3
223,11.933471915544851,11.273215354672828,12.593728476416874,122.2,122.2,122.2
224,11.938579827360808,11.286392160699211,12.590767494022405,119.8,119.8,119.8
225,11.56093855755753,10.752742522859215,12.369134592255843,119.7,119.7,119.7
226,12.230541655916022,11.375347837422686,13.08573547440936,123.2,123.2,123.2
227,11.886599460188881,10.8674795941023,12.905719326275463,122.7,122.7,122.7
228,12.467309355401449,11.378673045323678,13.55594566547922,129.3,129.3,129.3
229,11.63006181941364,10.664979433703428,12.595144205123853,121.2,121.2,121.2
230,11.746057208999446,10.679571261948475,12.812543156050417,120.2,120.2,120.2
231,11.9777528528517,11.375129894948115,12.580375810755283,122.2,122.2,122.2
232,11.342910665844101,10.237874301093683,12.44794703059452,114.9,114.9,114.9
233,12.304588504733147,11.183860752303884,13.42531625716241,127.3,127.3,127.3
234,11.842976141312466,10.362825273586314,13.323127009038618,121.6,121.6,121.6
235,12.182603331563588,11.349505072705838,13.015701590421337,124.0,124.0,124.0
236,11.685642995874513,10.867535490615063,12.503750501133963,117.4,117.4,117.4
237,11.805355746314763,10.887449940331154,12.723261552298373,119.5,119.5,119.5
238,11.301192223621182,10.180630848088228,12.421753599154137,114.4,114.4,114.4
239,12.146175769616457,11.365280011450034,12.92707152778288,123.3,123.3,123.3
240,11.476010341605434,10.632171746918132,12.319848936292736,118.3,118.3,118.3
241,11.967691782169277,11.657242970140203,12.278140594198351,120.9,120.9,120.9
242,12.27582082565932,11.112930022112119,13.438711629206521,125.4,125.4,125.4
243,12.410152712939453,11.553490606725916,13.26681481915299,127.9,127.9,127.9
244,12.446354287648138,11.630238978227752,13.262469597068524,126.7,126.7,126.7
245,12.234974370418787,11.714460271279263,12.75548846955831,127.4,127.4,127.4
246,11.969471643664452,10.863685512210639,13.075257775118265,122.8,122.8,122.8
247,12.108750425383914,11.114512681544943,13.102988169222884,126.3,126.3,126.3
248,12.168274239620406,11.324445577842688,13.012102901398123,125.0,125.0,125.0
249,11.85327464499278,10.549506350195697,13.157042939789863,122.6,122.6,122.6
250,12.33398863427542,11.14685432392873,13.521122944622109,129.0,129.0,129.0
251,12.589750389536812,12.122946120757378,13.056554658316246,128.8,128.8,128.8
252,12.008034009027687,11.051386932068958,12.964681085986417,126.7,126.7,126.7
253,12.14402000942664,10.795894949578658,13.492145069274622,125.1,125.1,125.1
254,11.956144193986256,10.294537202845685,13.617751185126828,122.2,122.2,122.2
255,11.272552230698057,10.143379455454983,12.401725005941131,119.2,119.2,119.2
256,11.415862145821302,10.154537917089574,12.677186374553031,113.7,113.7,113.7
257,10.953116370362114,9.142251200585793,12.763981540138435,109.1,109.1,109.1
258,11.459097475494058,10.46292130819001,12.455273642798106,113.4,113.4,113.4
259,12.238391059321293,11.310226261777485,13.1665558568651,121.2,121.2,121.2
260,11.583841925007386,10.928240011444059,12.239443838570713,117.6,117.6,117.6
261,11.909754161511046,11.245981548637848,12.573526774384243,118.2,118.2,118.2
262,11.533361138685724,10.334842087450948,12.7318801899205,116.8,116.8,116.8
263,11.965026039398799,10.968935008025367,12.96111707077223,121.1,121.1,121.1
264,11.932879777293783,10.79806711497719,13.067692439610376,120.5,120.5,120.5
265,11.533380690054036,10.274717686985507,12.792043693122565,117.1,117.1,117.1
266,12.399046000541784,11.245595146630814,13.552496854452754,121.4,121.4,121.4
267,11.451764104219546,10.63162152964099,12.271906678798102,113.8,113.8,113.8
268,12.139186878846521,11.423200585224045,12.855173172468998,124.2,124.2,124.2
269,11.758658228936838,11.282408425302823,12.234908032570853,119.6,119.6,119.6
270,12.615291587619868,11.735232226054336,13.4953509491854,129.4,129.4,129.4
271,12.089465230141695,10.97845988025798,13.20047058002541,123.2,123.2,123.2
272,12.373190404124944,11.660793435630637,13.085587372619251,125.5,125.5,125.5
273,13.008610610267715,12.370046718776955,13.647174501758474,130.4,130.4,130.4
274,12.18212133294728,11.178547741091068,13.185694924803494,125.9,125.9,125.9
275,12.394670830876567,11.21446251095265,13.574879150800484,127.8,127.8,127.8
276,12.873654539274867,12.203536229731352,13.543772848818382,130.3,130.3,130.3
277,11.892002871536533,10.651919548576487,13.13208619449658,121.7,121.7,121.7
278,11.970946735932012,11.094173763742175,12.847719708121849,122.2,122.2,122.2
279,13.475145889477517,12.450387355271387,14.499904423683647,134.4,134.4,134.4
280,13.07297890909922,12.350263058219605,13.795694759978835,129.5,129.5,129.5
281,12.434040292821965,11.252382107880157,13.615698477763774,128.3,128.3,128.3
282,12.83671285670789,11.72501732856998,13.948408384845802,130.7,130.7,130.7
283,12.767891151601725,11.59296257850188,13.942819724701572,129.6,129.6,129.6
284,12.87872766315013,11.74209507419705,14.01536025210321,131.5,131.5,131.5
285,12.86044951427175,11.928119235677062,13.792779792866437,130.4,130.4,130.4
286,12.251123213107348,11.842319623498302,12.659926802716395,124.6,124.6,124.6
287,12.965527723226478,11.85041112183444,14.080644324618515,130.4,130.4,130.4
288,12.558764171102666,11.541999699989676,13.575528642215657,126.4,126.4,126.4
289,12.646242508885916,11.568271915700276,13.724213102071555,129.0,129.0,129.0
290,12.499969965230411,11.345080914347848,13.654859016112974,125.2,125.2,125.2
291,13.35087718788991,12.00874944610771,14.69300492967211,134.5,134.5,134.5
292,13.320480751231662,11.863076873564022,14.7778846288993,134.6,134.6,134.6
293,13.070366447596621,11.841067387817269,14.299665507375973,131.6,131.6,131.6
294,13.058202037484625,12.333412483340162,13.782991591629088,131.0,131.0,131.0
295,13.17059450462475,12.15186671798356,14.18932229126594,132.0,132.0,132.0
296,13.846548390640237,12.762059576232337,14.931037205048137,137.4,137.4,137.4
297,13.678468674945725,12.304760840246,15.052176509645449,136.8,136.8,136.8
298,13.235043248191868,12.297831113193213,14.172255383190523,133.5,133.5,133.5
299,13.256333561963675,11.949182046029007,14.563485077898344,133.1,133.1,133.1
300,13.246442936584936,12.258826583431704,14.234059289738168,131.9,131.9,131.9
301,13.555540696757088,12.160542712526238,14.950538680987938,136.4,136.4,136.4
302,13.133310116174835,11.946192526976388,14.320427705373282,132.8,132.8,132.8
303,12.828354566064263,11.954043613173418,13.702665518955108,130.5,130.5,130.5
304,13.544100627648003,12.420735502850912,14.667465752445095,137.0,137.0,137.0
305,13.054176117575844,12.053768960952453,14.054583274199235,132.3,132.3,132.3
306,13.895039967891353,12.66947955790892,15.120600377873787,138.5,138.5,138.5
307,13.856327224070991,12.806767216750014,14.905887231391969,140.3,140.3,140.3
308,12.524667248347987,11.387188311842456,13.662146184853517,127.8,127.8,127.8
309,13.421561320898764,12.283384874645277,14.559737767152251,134.0,134.0,134.0
310,13.518409864629911,12.521921530984663,14.514898198275159,133.6,133.6,133.6
311,13.742129900274813,12.937212641511222,14.547047159038405,136.5,136.5,136.5
312,13.572606285251094,12.451632463832931,14.693580106669257,134.3,134.3,134.3
313,13.831108525608943,12.736886104063792,14.925330947154094,137.3,137.3,137.3
314,13.944076711271919,12.933143582609805,14.955009839934032,136.9,136.9,136.9
315,13.526173160845065,12.220880593427172,14.831465728262959,134.3,134.3,134.3
316,13.170401902656158,12.146875772527423,14.193928032784893,130.5,130.5,130.5
317,13.22913637878155,12.366714932019597,14.091557825543504,129.7,129.7,129.7
318,13.563559636435821,12.287346975797966,14.839772297073676,135.3,135.3,135.3
319,13.668143709825381,12.940525080111748,14.395762339539015,133.9,133.9,133.9
320,14.535038229888595,13.752724541482198,15.317351918294992,142.3,142.3,142.3
321,14.290736476098209,13.197914968941232,15.383557983255185,143.0,143.0,143.0
322,13.69136849573988,12.50744858689163,14.87528840458813,133.8,133.8,133.8
323,13.957369973821915,12.664269531085832,15.250470416557999,137.3,137.3,137.3
324,13.66263083842714,12.624153235112088,14.701108441742191,134.6,134.6,134.6
325,13.820837329810455,12.383906816978783,15.257767842642128,136.5,136.5,136.5
326,13.915702126431825,12.99810107928637,14.83330317357728,134.5,134.5,134.5
327,14.780736973892635,12.96605623261668,16.59541771516859,145.2,145.2,145.2
328,13.636768401967128,12.577442706586979,14.696094097347277,132.2,132.2,132.2
329,14.550194669260236,13.398411139397147,15.701978199123324,142.2,142.2,142.2
330,14.220878229088703,13.132926664255953,15.308829793921452,139.1,139.1,139.1
331,14.299656060837151,12.895608603728746,15.703703517945556,138.2,138.2,138.2
332,14.505873524255003,13.230418831598717,15.78132821691129,141.3,141.3,141.3
333,14.013124767162662,13.001736393882535,15.024513140442789,135.6,135.6,135.6
334,15.271415910280485,14.10801715938479,16.43481466117618,148.4,148.4,148.4
