0,9.98429115672634,7.958780158589285,12.009802154863394,92.1,92.1,92.1
667,19.61044002614908,15.459243744139545,23.761636308158618,175.3,175.3,175.3
668,21.46404110182841,17.488173448293722,25.4399087553631,190.0,190.0,190.0
669,18.8176880934152,16.464148428646503,21.171227758183896,166.4,166.4,166.4
670,19.784204840986057,16.25870713228656,23.309702549685554,175.4,175.4,175.4
671,21.014151253927615,15.69544783508104,26.33285467277419,185.0,185.0,185.0
672,20.47952549448455,16.7583781763299,24.200672812639205,177.9,177.9,177.9
673,18.645255770237053,15.395288636694309,21.895222903779796,165.7,165.7,165.7
674,20.249324345601053,17.185961223965897,23.31268746723621,178.1,178.1,178.1
675,20.236154883985296,16.63209923519316,23.840210532777434,176.0,176.0,176.0
676,18.942246831513604,15.236659477471024,22.64783418555618,167.0,167.0,167.0
677,18.98082970911412,15.542522616825382,22.419136801402857,170.1,170.1,170.1
678,20.496684048481804,17.222117199194184,23.771250897769423,180.5,180.5,180.5
679,21.415703772513826,17.3511721349063,25.480235410121352,189.0,189.0,189.0
680,21.932174676966827,18.09332836038854,25.771020993545115,194.2,194.2,194.2
681,19.631779879878557,16.792323768258843,22.471235991498272,175.1,175.1,175.1
682,21.710828765550833,17.326383701905343,26.095273829196323,190.2,190.2,190.2
683,22.24417304032079,18.236163756890395,26.25218232375118,196.0,196.0,196.0
684,22.0372051553681,16.90295803844891,27.171452272287286,194.2,194.2,194.2
685,20.223508746950394,15.603941922124678,24.84307557177611,181.1,181.1,181.1
686,19.3815380160524,14.552055481726763,24.211020550378038,173.0,173.0,173.0
687,20.030974369877732,15.582525789083805,24.479422950671662,176.3,176.3,176.3
688,21.56795196658868,18.598978855762486,24.536925077414875,191.0,191.0,191.0
689,21.060288443504668,16.86943918996394,25.251137697045394,187.1,187.1,187.1
690,19.62121421296397,15.448841276017667,23.793587149910273,175.0,175.0,175.0
691,18.027660601126264,14.411085878234609,21.64423532401792,161.3,161.3,161.3
692,21.150627462291006,17.198835397816506,25.102419526765505,187.8,187.8,187.8
693,17.468095295896113,13.003429732125388,21.932760859666836,156.9,156.9,156.9
694,17.883138022105776,13.922694032622296,21.843582011589255,161.3,161.3,161.3
695,20.191934135658265,14.961177574345392,25.422690696971138,178.6,178.6,178.6
696,20.025900174345132,15.022927895130282,25.028872453559984,176.2,176.2,176.2
697,20.46829260142126,14.862353090988739,26.07423211185378,181.4,181.4,181.4
698,19.152163838949217,14.10103742172467,24.203290256173766,169.7,169.7,169.7
699,21.56463262813322,16.71518791222146,26.414077344044983,190.2,190.2,190.2
700,19.523651877608017,14.366259559502971,24.681044195713064,173.5,173.5,173.5
701,23.78259216508686,17.820779055748325,29.744405274425397,207.8,207.8,207.8
702,20.63620407126491,15.794008260581563,25.478399881948256,181.5,181.5,181.5
703,18.982108378585963,13.610115842723577,24.35410091444835,170.7,170.7,170.7
704,20.118257173770964,15.293178494730746,24.94333585281118,179.8,179.8,179.8
705,26.76788985121857,20.72753239176066,32.80824731067648,230.7,230.7,230.7
706,20.7167419189,16.280624101931323,25.152859735868674,186.3,186.3,186.3
707,21.72074371126673,16.409847283290514,27.03164013924295,193.1,193.1,193.1
708,21.195736849785543,15.500337626385278,26.89113607318581,188.0,188.0,188.0
709,21.795678060700265,14.602164664606207,28.989191456794323,193.6,193.6,193.6
710,22.63691385283255,14.49314062559389,30.78068708007121,201.7,201.7,201.7
711,25.370250512200688,16.22963030209001,34.51087072231137,224.2,224.2,224.2
712,22.263844756564595,16.182316706479853,28.345372806649337,197.0,197.0,197.0
713,24.656863972024166,19.699139478299323,29.61458846574901,216.8,216.8,216.8
714,23.055267974469395,17.809982657323715,28.300553291615074,204.3,204.3,204.3
715,20.403468981774857,12.26541761835784,28.541520345191874,182.6,182.6,182.6
716,19.23961339235716,14.993157276379442,23.48606950833488,178.8,178.8,178.8
717,24.92026035058607,16.16310245700931,33.67741824416283,225.7,225.7,225.7
718,21.208932064036436,13.731439939712747,28.686424188360125,191.6,191.6,191.6
719,21.33867156197464,17.333800313118847,25.34354281083043,190.4,190.4,190.4
720,22.238324704060688,13.97009007511958,30.506559333001796,198.4,198.4,198.4
721,19.422663558380556,17.379393070497343,21.46593404626377,174.4,174.4,174.4
722,18.743735751150233,13.941488834402055,23.54598266789841,174.8,174.8,174.8
723,25.701635599284963,16.01264973169821,35.390621466871714,225.2,225.2,225.2
724,24.629315946642514,16.63068867402149,32.627943219263535,225.8,225.8,225.8
725,18.585708380272628,14.384986652090113,22.786430108455143,169.7,169.7,169.7
726,19.651736332612312,15.356499794552386,23.94697287067224,177.9,177.9,177.9
727,20.83419122219707,14.094750935787882,27.573631508606258,186.8,186.8,186.8
728,24.970889800623638,15.545082412056807,34.39669718919047,220.0,220.0,220.0
729,24.409602124585625,14.249499798981288,34.56970445018996,222.0,222.0,222.0
730,21.849850635090025,14.264905081775574,29.434796188404476,198.0,198.0,198.0
731,23.9908812444286,14.378196030574067,33.60356645828313,214.4,214.4,214.4
732,22.07613893109974,15.256665150994289,28.895612711205196,200.1,200.1,200.1
733,23.04782665480002,16.26882952593041,29.826823783669628,205.4,205.4,205.4
734,23.49905112516713,15.410821165816193,31.587281084518068,212.2,212.2,212.2
735,19.9825719095541,13.324842009136619,26.640301809971582,179.9,179.9,179.9
736,23.119036354856256,14.27999487996807,31.95807782974444,205.2,205.2,205.2
737,21.966312743874006,13.34160895309833,30.591016534649683,198.7,198.7,198.7
738,22.67459017117617,13.021407958896527,32.327772383455816,204.8,204.8,204.8
739,29.84428565658691,19.139498313909787,40.54907299926403,264.8,264.8,264.8
740,19.66118535811463,15.425747380011977,23.89662333621728,177.9,177.9,177.9
741,22.66988185956243,15.40020285271742,29.93956086640744,203.1,203.1,203.1
742,23.271741487985583,16.063891099165875,30.47959187680529,206.5,206.5,206.5
743,19.402280350498653,15.181729213485259,23.622831487512048,176.5,176.5,176.5
744,21.2448616781282,15.428940781562732,27.06078257469367,191.6,191.6,191.6
745,26.093666892433724,20.133210176688916,32.05412360817853,230.6,230.6,230.6
746,23.799971097422013,14.695070285925803,32.904871908918224,214.7,214.7,214.7
747,24.504391113109524,14.027540187866569,34.98124203835248,216.5,216.5,216.5
748,20.84355060184753,13.58543342200706,28.101667781687997,191.5,191.5,191.5
749,22.857355095924504,18.337676345084557,27.37703384676445,204.8,204.8,204.8
750,19.821684246758558,14.084957012465711,25.558411481051404,180.5,180.5,180.5
751,21.069004359234533,14.723956717687821,27.414052000781247,194.0,194.0,194.0
752,23.99385772042462,15.288045776983182,32.69966966386606,211.6,211.6,211.6
753,21.954218563311862,14.511367096861512,29.39707002976221,201.7,201.7,201.7
754,23.90221355420274,18.013765093524416,29.79066201488106,212.1,212.1,212.1
755,22.880494635569857,15.649675778954071,30.111313492185644,206.3,206.3,206.3
756,23.64172937930723,17.073709063944136,30.20974969467032,209.9,209.9,209.9
757,22.32529227677178,16.63075209273098,28.01983246081258,205.4,205.4,205.4
758,21.279765611871788,12.886847589285594,29.672683634457982,194.1,194.1,194.1
759,18.918231456036853,14.556346934766788,23.28011597730692,172.7,172.7,172.7
760,19.633132070024157,15.02022893281311,24.246035207235202,178.1,178.1,178.1
761,21.704515782782163,11.980702605967279,31.428328959597046,199.6,199.6,199.6
762,23.104100538585364,12.70403604500963,33.5041650321611,204.8,204.8,204.8
763,20.85639024459879,15.742552315495505,25.970228173702072,190.7,190.7,190.7
764,24.804973822771682,14.744328270447507,34.86561937509586,223.3,223.3,223.3
765,25.33589195323384,11.115157438985793,39.55662646748189,223.2,223.2,223.2
766,19.997026890588312,14.087866341173516,25.90618744000311,181.9,181.9,181.9
767,25.216436780233288,14.89486509535611,35.538008465110465,222.4,222.4,222.4
768,25.493219649791673,12.732218797879076,38.25422050170427,224.8,224.8,224.8
769,23.518869162061492,17.754971696297225,29.282766627825758,207.7,207.7,207.7
770,21.078881708397624,16.391010698728948,25.7667527180663,189.6,189.6,189.6
771,22.678067944114492,15.856970949827167,29.49916493840182,201.8,201.8,201.8
772,26.15854201946099,16.25380404129666,36.06327999762532,231.4,231.4,231.4
773,20.15430830817231,17.576546652689153,22.73206996365547,184.5,184.5,184.5
774,25.61949550021359,18.793357258498386,32.44563374192879,228.2,228.2,228.2
775,19.74840563257397,14.115411886515972,25.38139937863197,181.7,181.7,181.7
776,22.82171882266484,15.068541388583235,30.57489625674645,208.6,208.6,208.6
777,23.562396872801237,18.92636191360068,28.198431832001795,213.1,213.1,213.1
778,21.344463592831243,14.841577875939823,27.847349309722663,194.9,194.9,194.9
779,27.07478959805021,19.460519017734644,34.68906017836577,240.9,240.9,240.9
780,21.723020718891576,14.17042664823327,29.27561478954988,197.0,197.0,197.0
781,23.89612396588809,18.54337441682685,29.24887351494933,220.1,220.1,220.1
782,19.24603334540843,15.676874022579158,22.815192668237703,178.7,178.7,178.7
783,24.75683496935371,18.672368231159645,30.841301707547778,221.9,221.9,221.9
784,22.049606354559366,16.65505025875259,27.444162450366143,200.1,200.1,200.1
785,21.416359173802995,15.476227882156063,27.356490465449927,198.3,198.3,198.3
786,20.161124251909133,15.601582174214709,24.720666329603556,184.7,184.7,184.7
787,24.50242191417045,16.579872347187315,32.424971481153584,219.5,219.5,219.5
788,22.835605837956972,14.863821463974393,30.807390211939552,206.7,206.7,206.7
789,23.215177999075923,14.618591675355166,31.81176432279668,209.6,209.6,209.6
790,23.489772829355065,14.431357369459588,32.54818828925054,212.9,212.9,212.9
791,21.0942236565975,16.442298817190178,25.74614849600482,191.8,191.8,191.8
792,24.923094640859926,17.45576805140176,32.3904212303181,227.2,227.2,227.2
793,25.793160132160846,16.280216477124462,35.30610378719723,231.6,231.6,231.6
794,25.265587608183203,20.560639261280087,29.97053595508632,233.7,233.7,233.7
795,21.68242114050015,17.093248141204764,26.271594139795535,196.8,196.8,196.8
796,21.830585875755652,13.699133391213477,29.962038360297825,200.0,200.0,200.0
797,21.282267006559277,15.095211365569327,27.469322647549227,194.3,194.3,194.3
798,27.66716748168451,17.05756430898741,38.27677065438161,247.7,247.7,247.7
799,30.647191715555756,22.22611097715329,39.06827245395822,270.8,270.8,270.8
800,23.540280778012153,15.541750741955838,31.53881081406847,212.7,212.7,212.7
801,23.393370026120646,15.452520474474536,31.334219577766756,213.5,213.5,213.5
802,26.057086932747303,17.998248966626473,34.11592489886813,232.5,232.5,232.5
803,24.303034756877786,14.07764861211404,34.52842090164153,219.9,219.9,219.9
804,22.447390064156387,17.4778134755797,27.416966652733073,207.9,207.9,207.9
805,24.35599081666687,17.40626923859357,31.305712394740173,220.3,220.3,220.3
806,21.218113381321192,17.558606165781008,24.877620596861377,196.4,196.4,196.4
807,26.92678128522375,19.032636566032323,34.82092600441518,244.7,244.7,244.7
808,25.03730685802584,17.494369448992796,32.58024426705889,233.9,233.9,233.9
809,26.36848109464463,17.647888388588267,35.08907380070099,234.1,234.1,234.1
810,24.707635989588244,19.77681319310822,29.638458786068266,225.1,225.1,225.1
811,25.585977306398537,17.161404504755975,34.0105501080411,231.0,231.0,231.0
812,24.221059486510807,16.476395257620958,31.965723715400657,222.9,222.9,222.9
813,25.49052843157297,17.584630006871834,33.396426856274104,232.4,232.4,232.4
814,24.453491786113865,18.970651902876188,29.936331669351542,222.4,222.4,222.4
815,20.828920953734677,15.27384828582846,26.383993621640894,192.3,192.3,192.3
816,22.75200601254678,16.322205882851964,29.181806142241594,209.5,209.5,209.5
817,23.34497016642838,14.66371605227951,32.026224280577246,215.5,215.5,215.5
818,23.771279098193283,18.37905125399533,29.163506942391237,221.4,221.4,221.4
819,22.157786018681016,13.49890586601193,30.8166661713501,206.7,206.7,206.7
820,26.020512890985266,19.02284311032001,33.01818267165052,236.6,236.6,236.6
821,25.051131499283475,19.23770108235652,30.86456191621043,229.1,229.1,229.1
822,19.14377503726173,14.813954430039152,23.473595644484305,183.5,183.5,183.5
823,22.540750740829207,16.231435695048223,28.85006578661019,214.2,214.2,214.2
824,21.54765426532058,14.64153758000515,28.453770950636013,202.3,202.3,202.3
825,20.352944232715707,14.679993120690852,26.02589534474056,191.1,191.1,191.1
826,24.816669729531306,16.44605718700669,33.187282272055924,227.0,227.0,227.0
827,23.22092469004192,16.064424771878944,30.377424608204894,216.2,216.2,216.2
828,26.034407027434007,17.835402630952313,34.2334114239157,236.2,236.2,236.2
829,23.673691898271592,17.565672169080706,29.781711627462478,219.2,219.2,219.2
830,23.121522899579396,17.26883236158508,28.974213437573713,217.1,217.1,217.1
831,27.93492096768823,16.61122014251098,39.25862179286548,254.4,254.4,254.4
832,24.9369635646392,19.23017834497662,30.64374878430178,230.1,230.1,230.1
833,25.44769277653959,15.809207329033606,35.086178224045575,236.9,236.9,236.9
834,24.214630096931767,17.986364035886027,30.442896157977508,221.7,221.7,221.7
835,24.41558698663647,16.333000122544476,32.49817385072846,225.5,225.5,225.5
836,21.45483249794804,17.674108642934176,25.235556352961904,200.8,200.8,200.8
837,21.208745180525863,16.55201335461343,25.865477006438297,198.2,198.2,198.2
838,22.73769434192709,16.632301241403276,28.8430874424509,209.5,209.5,209.5
839,22.40454905761726,15.02587828975839,29.78321982547613,207.8,207.8,207.8
840,28.20999077343804,17.970685890068783,38.449295656807294,253.9,253.9,253.9
841,26.851858116026655,18.706426956556946,34.997289275496364,243.6,243.6,243.6
842,23.179735161533678,16.59811452448454,29.761355798582816,215.7,215.7,215.7
843,21.039678139317516,17.06866757620901,25.010688702426023,199.6,199.6,199.6
844,23.03038969054482,17.07519755885587,28.98558182223377,219.3,219.3,219.3
845,24.844053301110854,14.742170921203822,34.945935681017886,229.4,229.4,229.4
846,24.5158396578412,16.06461106860578,32.967068247076625,224.8,224.8,224.8
847,27.499424199749818,20.30516659593024,34.6936818035694,250.4,250.4,250.4
848,23.892726171566665,17.085065372658796,30.700386970474533,221.7,221.7,221.7
849,22.172147090789075,15.111333111188673,29.23296107038948,206.4,206.4,206.4
850,26.37164959059346,18.392824797823355,34.35047438336356,241.7,241.7,241.7
851,24.869876122167426,14.737273131651698,35.002479112683154,228.8,228.8,228.8
852,25.644623686252555,15.725918673251172,35.56332869925394,237.6,237.6,237.6
853,31.111048254306574,22.279728519219333,39.942367989393816,278.0,278.0,278.0
854,22.25480639195998,15.767895114478693,28.74171766944127,206.6,206.6,206.6
855,21.16574595223142,15.459923430496122,26.871568473966715,200.8,200.8,200.8
856,26.03868747426028,15.274752884521563,36.802622063998996,237.9,237.9,237.9
857,23.03335820588802,19.09056799970469,26.976148412071353,214.8,214.8,214.8
858,27.276999018253626,19.34413263158811,35.20986540491914,250.9,250.9,250.9
859,26.820987414826458,18.63520128025859,35.006773549394325,244.9,244.9,244.9
860,26.02096711213826,16.92704169634318,35.114892527933335,239.8,239.8,239.8
861,23.072794523429184,14.725435627117294,31.420153419741077,215.4,215.4,215.4
862,24.013555366792797,18.02945143835675,29.997659295228843,223.1,223.1,223.1
863,28.090576294797348,19.705309245822235,36.47584334377246,254.9,254.9,254.9
864,25.47862297736653,16.067849378342054,34.88939657639101,237.2,237.2,237.2
865,26.151226412184798,18.80657639467818,33.495876429691414,237.1,237.1,237.1
866,24.56949888677052,16.90831988687986,32.230677886661184,226.7,226.7,226.7
867,25.184859315324367,20.769605429548204,29.60011320110053,230.5,230.5,230.5
868,21.48041195459741,16.636908968605624,26.323914940589198,200.9,200.9,200.9
869,24.59204582490428,17.628428861702787,31.55566278810577,227.5,227.5,227.5
870,19.158875842559603,14.972901323746047,23.344850361373158,183.2,183.2,183.2
871,23.958631822755933,15.301351955269759,32.61591169024211,220.6,220.6,220.6
872,32.96670572636778,26.009765514454877,39.92364593828068,294.5,294.5,294.5
873,26.39436225680713,20.440583840835767,32.3481406727785,239.5,239.5,239.5
874,24.68349191477628,19.479215124646103,29.887768704906456,227.8,227.8,227.8
875,24.710936218613277,17.18455869346313,32.23731374376342,229.0,229.0,229.0
876,20.80780550860218,17.46538388390902,24.15022713329534,196.3,196.3,196.3
877,24.166363136925924,17.58789731805942,30.74482895579243,224.9,224.9,224.9
878,25.317716077095156,17.839735036115783,32.79569711807453,232.4,232.4,232.4
879,22.966270767969583,18.97523829559252,26.957303240346647,215.3,215.3,215.3
880,30.076735961378166,18.485725976100824,41.66774594665551,272.6,272.6,272.6
881,26.16787482995078,19.504595193341675,32.83115446655988,241.1,241.1,241.1
882,28.080855374973908,19.117154814466637,37.04455593548118,254.8,254.8,254.8
883,27.23649410487086,14.674732633181485,39.79825557656024,248.9,248.9,248.9
884,21.904777656865917,17.591031575201907,26.218523738529928,204.8,204.8,204.8
885,21.086261120464265,15.177039929376143,26.995482311552387,200.0,200.0,200.0
886,22.51756028687844,16.846798091981032,28.188322481775845,210.5,210.5,210.5
887,30.225395287424043,19.772003537684373,40.678787037163715,273.3,273.3,273.3
888,24.933450577895066,18.52110372019825,31.34579743559188,231.1,231.1,231.1
889,24.564128728857764,18.673207877705273,30.455049580010254,228.8,228.8,228.8
890,22.853817742940635,18.692200263505185,27.015435222376084,214.0,214.0,214.0
891,25.279228822513055,16.807281875403383,33.751175769622726,235.9,235.9,235.9
892,23.69240132760415,18.02634386818803,29.35845878702027,222.4,222.4,222.4
893,29.912064310534628,13.440667240834014,46.38346138023525,270.9,270.9,270.9
894,26.80693557391812,18.131394893374498,35.482476254461744,247.6,247.6,247.6
895,24.10848428055717,15.70834063083587,32.50862793027847,222.1,222.1,222.1
896,28.792759105152374,17.409089403603787,40.17642880670096,259.9,259.9,259.9
897,25.27902697250938,20.624611926389328,29.933442018629435,233.6,233.6,233.6
898,29.782973423140408,19.760543990942015,39.8054028553388,267.3,267.3,267.3
899,26.506624924146244,18.24210557952863,34.77114426876386,239.8,239.8,239.8
900,23.93583042006835,18.480366955217935,29.391293884918763,224.2,224.2,224.2
901,22.232793587454033,17.156448755294427,27.30913841961364,208.7,208.7,208.7
902,27.354014288629468,17.618749931219643,37.08927864603929,250.4,250.4,250.4
903,22.93546116776547,18.557288569431794,27.313633766099148,215.6,215.6,215.6
904,22.632632535595167,16.39514039305103,28.870124678139305,209.6,209.6,209.6
905,28.220855253023796,16.933605324713447,39.508105181334145,256.0,256.0,256.0
906,25.079768952793376,16.970196095350786,33.189341810235966,232.1,232.1,232.1
907,33.14240018136594,19.341123809059532,46.943676553672354,294.7,294.7,294.7
908,23.952274293392723,16.704687751456223,31.199860835329222,220.4,220.4,220.4
909,26.53393675949628,16.15279363461594,36.915079884376624,244.4,244.4,244.4
910,26.69330782614005,17.400971597557188,35.98564405472291,243.5,243.5,243.5
911,29.341208893796487,22.272270609110414,36.41014717848256,264.4,264.4,264.4
912,29.122398539319185,19.550490418526365,38.694306660112005,263.8,263.8,263.8
913,25.130061186474997,16.12749780357664,34.13262456937335,232.4,232.4,232.4
914,27.00836618327271,20.61676623847031,33.39996612807511,246.6,246.6,246.6
915,23.8981912500426,12.824637983506786,34.97174451657841,221.6,221.6,221.6
916,30.381167058174242,19.676781624605503,41.08555249174298,270.3,270.3,270.3
917,30.609732461453785,20.30792433777882,40.91154058512875,277.1,277.1,277.1
918,24.8658442707387,16.323921858184335,33.40776668329307,230.7,230.7,230.7
919,25.84114539059783,16.459636403133842,35.22265437806182,238.4,238.4,238.4
920,27.627282088292258,21.625326989535406,33.629237187049114,251.9,251.9,251.9
921,28.248858015353676,16.766079519495438,39.73163651121192,256.6,256.6,256.6
922,26.345982133952027,15.813295921184682,36.87866834671937,243.5,243.5,243.5
923,27.057189547308052,21.55341297808441,32.560966116531695,247.9,247.9,247.9
924,26.610548568608863,19.54141638791235,33.679680749305376,244.0,244.0,244.0
925,26.77917843602009,18.162989631621077,35.395367240419105,243.7,243.7,243.7
926,25.311731051979713,18.86067891610345,31.762783187855977,231.8,231.8,231.8
927,24.785899244539177,16.81520127590607,32.756597213172284,228.3,228.3,228.3
928,20.63160732086668,15.723895462510592,25.539319179222773,194.5,194.5,194.5
929,24.442608748813814,18.004082416048885,30.881135081578744,224.4,224.4,224.4
930,20.276459219764366,17.014712246265063,23.53820619326367,189.6,189.6,189.6
931,23.78154923130678,16.594363736238453,30.968734726375107,220.6,220.6,220.6
932,22.668965118440884,17.239057488963727,28.09887274791804,209.2,209.2,209.2
933,25.695977347868073,19.854330353311976,31.53762434242417,236.3,236.3,236.3
934,26.272599642285776,13.619481572380435,38.925717712191116,236.9,236.9,236.9
935,26.87468297647145,18.35033043657655,35.399035516366354,245.1,245.1,245.1
936,23.909196423343996,15.448331055464797,32.37006179122319,221.0,221.0,221.0
937,24.87025070722484,11.153545538209173,38.58695587624051,231.2,231.2,231.2
938,23.501086800097937,16.210325260108895,30.79184834008698,217.9,217.9,217.9
939,23.52324975770025,16.828055654963883,30.218443860436615,217.9,217.9,217.9
940,24.291818366505982,17.148084783557852,31.435551949454112,221.5,221.5,221.5
941,20.34840791442839,15.181865407989864,25.514950420866914,190.8,190.8,190.8
942,25.788139886605222,18.397039992745455,33.17923978046499,238.3,238.3,238.3
943,26.184739635306027,19.92691003311256,32.44256923749949,238.4,238.4,238.4
944,29.069850083671327,16.477619023584484,41.66208114375817,264.3,264.3,264.3
945,25.049325567725965,18.697617058709856,31.401034076742075,228.0,228.0,228.0
946,29.356699186835773,19.839379718395612,38.87401865527593,262.3,262.3,262.3
947,25.919398530715267,14.332433183026776,37.50636387840376,235.3,235.3,235.3
948,25.86493733480693,14.814499006749854,36.915375662864,235.2,235.2,235.2
949,26.315703946184033,19.75122985925274,32.88017803311533,238.5,238.5,238.5
950,24.026807594849018,12.918200168338782,35.13541502135925,222.4,222.4,222.4
951,28.603887403622355,19.6790880554068,37.52868675183791,257.6,257.6,257.6
952,23.23271621624795,17.873050283905183,28.59238214859072,211.7,211.7,211.7
953,28.28024396473511,22.716231670238066,33.844256259232154,257.8,257.8,257.8
954,21.366359201372596,15.530686983779301,27.20203141896589,198.7,198.7,198.7
955,27.659922612239008,19.676255464983214,35.6435897594948,250.2,250.2,250.2
956,24.172468985333058,17.27136298363845,31.073574987027666,221.7,221.7,221.7
957,26.634193199992154,19.31479162844354,33.953594771540764,239.0,239.0,239.0
958,30.54832302362255,21.768464660658516,39.328181386586586,275.3,275.3,275.3
959,22.844717753430245,14.777100715429299,30.912334791431192,210.0,210.0,210.0
960,27.69551990388705,18.877093888839667,36.51394591893443,249.5,249.5,249.5
961,29.04414245628775,20.50503581085627,37.58324910171923,261.0,261.0,261.0
962,30.121388183901765,21.169528030081217,39.07324833772231,270.7,270.7,270.7
963,28.990327528923082,13.047338294342973,44.93331676350319,260.9,260.9,260.9
964,27.366589022561833,21.17960244972816,33.5535755953955,241.9,241.9,241.9
965,25.279805589430474,15.552392537049585,35.00721864181136,227.4,227.4,227.4
966,21.85239241781237,17.626787836114044,26.0779969995107,200.2,200.2,200.2
967,34.99180695406329,17.014171192846128,52.96944271528046,308.3,308.3,308.3
968,24.866015029803794,19.55570118149029,30.1763288781173,225.9,225.9,225.9
969,23.963580114744218,15.891200485083687,32.03595974440475,215.2,215.2,215.2
970,28.544294475364744,21.05520864086055,36.03338030986894,251.7,251.7,251.7
971,30.491919932305525,19.515303206231998,41.46853665837905,270.6,270.6,270.6
972,19.255324406601723,16.00285678744641,22.507792025757034,177.3,177.3,177.3
973,27.71086826404835,14.383696732484873,41.03803979561183,244.0,244.0,244.0
974,23.174209929312394,16.982874269447194,29.365545589177593,207.9,207.9,207.9
975,26.83984142984432,15.936656909252935,37.74302595043571,236.6,236.6,236.6
976,28.428626612186775,15.672580614734885,41.18467260963867,253.2,253.2,253.2
977,21.47829210961455,13.304706797763615,29.651877421465485,197.4,197.4,197.4
978,23.946836488932085,17.40101649645926,30.49265648140491,215.7,215.7,215.7
979,24.169565403431854,16.519434087616492,31.819696719247215,212.0,212.0,212.0
980,21.36954021425611,16.302422169255184,26.436658259257033,191.4,191.4,191.4
981,22.327962025474143,15.828659432042585,28.8272646189057,194.5,194.5,194.5
982,24.12944789142457,12.416061892372152,35.84283389047698,216.1,216.1,216.1
983,23.553658340893982,17.53077892892112,29.576537752866844,207.9,207.9,207.9
984,18.610842273567776,13.697486783595801,23.524197763539753,169.1,169.1,169.1
985,21.756165743398263,15.226509186577003,28.28582230021952,197.1,197.1,197.1
986,27.46784705262735,18.9182780732418,36.017416032012896,244.0,244.0,244.0
987,23.65365360108226,12.646887300421144,34.66041990174338,213.1,213.1,213.1
988,19.426421090375108,11.002918361005829,27.849923819744387,173.8,173.8,173.8
989,22.70471161280983,15.722159344537497,29.687263881082167,200.0,200.0,200.0
990,21.74033086314614,17.283505565679246,26.197156160613037,195.4,195.4,195.4
991,21.169236087425542,12.178300342341077,30.16017183251001,188.7,188.7,188.7
992,22.08234596245436,17.254924806901762,26.90976711800696,193.6,193.6,193.6
993,22.07323394663208,16.523125593568075,27.623342299696084,195.4,195.4,195.4
994,22.078412270457306,13.7288074213565,30.428017119558113,196.5,196.5,196.5
995,19.1739960813333,14.143799298970993,24.204192863695607,177.5,177.5,177.5
996,23.452691248813643,14.572209947102456,32.33317255052483,210.7,210.7,210.7
997,23.58837298257142,19.64469790339073,27.532048061752114,211.3,211.3,211.3
998,21.86667628767218,14.417448438366488,29.315904136977874,191.2,191.2,191.2
999,25.15789445734881,16.03053398460102,34.2852549300966,227.4,227.4,227.4
