0,-1458.141301729752,-1689.9539104755245,-1226.3286929839796,200.0,200.0,200.0
1,-1435.9132122136298,-1624.3251520441936,-1247.501272383066,200.0,200.0,200.0
2,-1516.9164716456255,-1635.4674561972736,-1398.3654870939774,200.0,200.0,200.0
3,-1501.298300669499,-1596.3657870856423,-1406.2308142533557,200.0,200.0,200.0
4,-1454.7924466767456,-1633.3826764923792,-1276.202216861112,200.0,200.0,200.0
5,-1473.9824394630366,-1621.9227227696317,-1326.0421561564415,200.0,200.0,200.0
6,-1509.933507749246,-1612.6482944733013,-1407.2187210251907,200.0,200.0,200.0
7,-1320.5917653751737,-1542.3212475710823,-1098.8622831792652,200.0,200.0,200.0
8,-1516.1111762711294,-1600.4389657495408,-1431.783386792718,200.0,200.0,200.0
9,-1448.1183490554197,-1616.4575469095053,-1279.7791512013341,200.0,200.0,200.0
10,-1507.7582890639362,-1634.0151808450173,-1381.5013972828551,200.0,200.0,200.0
11,-1559.3799742332055,-1666.8891687976545,-1451.8707796687565,200.0,200.0,200.0
12,-1459.749255133737,-1643.23874883631,-1276.2597614311642,200.0,200.0,200.0
13,-1449.1856800445032,-1606.027895237725,-1292.3434648512814,200.0,200.0,200.0
14,-1539.1112911325097,-1737.9303330637802,-1340.2922492012392,200.0,200.0,200.0
15,-1382.3227112443822,-1602.6752920762835,-1161.9701304124808,200.0,200.0,200.0
16,-1444.9537611283208,-1641.6759609365563,-1248.2315613200853,200.0,200.0,200.0
17,-1378.5961792735366,-1582.477111932572,-1174.7152466145012,200.0,200.0,200.0
18,-1413.6689403737473,-1695.5253765790253,-1131.8125041684693,200.0,200.0,200.0
19,-1389.9978007989746,-1601.9599445818756,-1178.0356570160736,200.0,200.0,200.0
20,-1377.1850725110728,-1487.6827907739803,-1266.6873542481653,200.0,200.0,200.0
21,-1346.8910715755055,-1493.2932501344906,-1200.4888930165205,200.0,200.0,200.0
22,-1315.5992514521702,-1490.978330713775,-1140.2201721905653,200.0,200.0,200.0
23,-1203.5749987792176,-1451.9465174645295,-955.2034800939057,200.0,200.0,200.0
24,-1293.2611469361764,-1447.0161521070354,-1139.5061417653174,200.0,200.0,200.0
25,-1429.3832305489657,-1618.6285349554787,-1240.1379261424527,200.0,200.0,200.0
26,-1269.7277995526972,-1416.2930232480599,-1123.1625758573346,200.0,200.0,200.0
27,-1101.6228863076617,-1494.5954527010592,-708.6503199142642,200.0,200.0,200.0
28,-1252.6392979789066,-1565.6325934452234,-939.6460025125899,200.0,200.0,200.0
29,-1066.7152281782376,-1337.199263757526,-796.2311925989491,200.0,200.0,200.0
30,-839.3292184790851,-1302.1701962735804,-376.48824068458975,200.0,200.0,200.0
31,-1079.0630357405405,-1585.9918693609445,-572.1342021201365,200.0,200.0,200.0
32,-1256.7275143696586,-1394.6046569150371,-1118.85037182428,200.0,200.0,200.0
33,-1367.7190556349726,-1516.3246486254804,-1219.1134626444648,200.0,200.0,200.0
34,-1028.5068604923606,-1429.6536872391152,-627.360033745606,200.0,200.0,200.0
35,-1148.7899761117405,-1314.1674155202568,-983.4125367032244,200.0,200.0,200.0
36,-1277.5945431289447,-1645.4708981327612,-909.718188125128,200.0,200.0,200.0
37,-927.5034949463287,-1410.7684091142153,-444.2385807784422,200.0,200.0,200.0
38,-961.5610698170747,-1240.863580228199,-682.2585594059503,200.0,200.0,200.0
39,-1113.6196628043188,-1440.6729952864944,-786.5663303221431,200.0,200.0,200.0
40,-678.2063243067768,-1221.007537378729,-135.4051112348244,200.0,200.0,200.0
41,-474.87784622446463,-1025.4160872021168,75.66039475318757,200.0,200.0,200.0
42,-944.6577279615591,-1319.488417179106,-569.8270387440123,200.0,200.0,200.0
43,-860.0839913228344,-1345.977367190018,-374.190615455651,200.0,200.0,200.0
44,-1062.0425541255772,-1456.1753852967818,-667.9097229543727,200.0,200.0,200.0
45,-788.7213539624481,-1295.6230918945628,-281.81961603033346,200.0,200.0,200.0
46,-1269.9063915493052,-1604.4123154415788,-935.4004676570318,200.0,200.0,200.0
47,-648.2203033470862,-1177.8435322239093,-118.59707447026301,200.0,200.0,200.0
48,-173.92454028163883,-462.68027517985263,114.83119461657498,200.0,200.0,200.0
49,-121.99703365550599,-372.01229073689905,128.01822342588707,200.0,200.0,200.0
