0,0.0039562960274006215,-0.005219212377881493,0.013131804432682736,177.06666666666666,45.54158717249675,308.5917461608366
1,0.02719202259391108,-0.04018020354124914,0.0945642487290713,174.33333333333331,49.4520103238404,299.21465634282623
2,0.010672991199638035,-0.0037536463904193473,0.02509962878969542,134.70196078431374,22.773594061659026,246.63032750696846
3,0.0328348439552036,-0.03952537559924922,0.10519506350965642,122.22745098039216,-4.560901423396089,249.0158033841804
4,0.011051181272384436,-0.01888075758994804,0.040983120134716916,127.56078431372549,-1.584259662799525,256.7058282902505
5,0.013278062499183068,-0.025808521926612857,0.052364646924979,98.71764705882353,-19.448991740723528,216.8842858583706
6,0.039794019637081554,-0.054058580448744176,0.13364661972290728,167.12156862745098,48.89983337914266,285.3433038757593
7,0.013916032428067982,-0.02173548678236385,0.04956755163849981,106.87058823529412,-4.46432890874911,218.20550537933735
8,0.012821798510940783,-0.009803937575419785,0.03544753459730135,97.83137254901962,-17.766592282890414,213.42933738092967
9,0.03232009484998735,-0.04167035961788197,0.10631054931785668,143.75686274509803,23.588823665226954,263.9249018249691
10,0.03187400870591256,-0.02641292986974824,0.09016094728157337,142.9921568627451,29.478517401603895,256.50579632388633
11,0.015441189014225028,-0.0066986507201636306,0.03758102874861369,145.28627450980392,24.116121872934272,266.45642714667355
12,0.021071837650721566,-0.013031605624869932,0.05517528092631306,109.94901960784313,-1.2833251718234635,221.18136438750972
13,0.0451388573447498,-0.031245058582896765,0.12152277327239637,138.43529411764706,21.654115318811847,255.21647291648227
14,0.015528340174761767,-0.01946601619311273,0.05052269654263627,166.1137254901961,33.75511030317739,298.4723406772148
15,0.019845143725693813,-0.022163223130143593,0.06185351058153122,118.54117647058824,2.126221380829449,234.95613156034705
16,0.02129391917831027,-0.020757080658524288,0.06334491901514483,161.90980392156862,28.95836467399684,294.8612431691404
17,0.021499266920099947,-0.01976162691011225,0.06276016075031214,125.03921568627453,-5.25603286663042,255.33446423917948
18,0.012374084318677583,-0.01685689394858656,0.041605062585941724,161.6,32.22557151779165,290.97442848220834
19,0.02046382032042625,-0.032225005879584795,0.07315264652043729,115.99215686274512,-6.701965985997944,238.68627971148817
20,0.0527985700999624,-0.03036910303466231,0.13596624323458711,175.98431372549018,58.13012325498917,293.83850419599116
21,0.011108886283438871,-0.012379895777559675,0.03459766834443742,139.34509803921566,15.177938444891296,263.51225763354
22,0.05901493480264702,-0.033099571783215195,0.15112944138850926,158.6,41.28168099629022,275.91831900370977
23,0.0211744785354491,-0.009320391774773583,0.05166934884567178,58.69411764705882,-21.055874247787102,138.44410954190474
24,0.018510613916441796,-0.009012317072921557,0.04603354490580515,119.83529411764707,-5.186436004325216,244.85702423961936
25,0.010223823607734897,-0.005471742648284938,0.025919389863754732,214.43137254901958,97.7984359848562,331.06430911318296
26,0.010875090698291564,-0.010085139069453044,0.03183532046603617,72.09411764705882,-34.412966553973405,178.60120184809105
27,0.05169527947573978,-0.08026452060243584,0.1836550795539154,191.35686274509803,72.48468788415462,310.2290376060414
28,0.04210298834642505,-0.05292417520936439,0.1371301519022145,146.278431372549,11.878926947509285,280.6779357975887
29,0.034031393036575,-0.02605433414332145,0.09411712021647145,148.5254901960784,26.73244407982409,270.31853631233275
30,0.05226926782953681,-0.06097348283222155,0.16551201849129515,198.23921568627452,78.86470190480891,317.61372946774014
31,0.03878924475763651,-0.030824211945042715,0.10840270146031573,112.31764705882354,-6.383860339001686,231.01915445664878
32,0.057152292738650357,-0.01969300004715019,0.1339975855244509,129.65882352941176,19.774152240660896,239.54349481816263
33,0.05131838511762338,-0.02006185795000734,0.1226986281852541,231.20000000000002,126.75188547680253,335.6481145231975
34,0.033771729657389955,-0.03606218538543245,0.10360564470021236,128.27843137254902,-1.251922372549103,257.8087851176472
35,0.028482736550344556,-0.011326103097082,0.06829157619777111,198.22745098039218,75.23348851881754,321.22141344196683
36,0.03630471290728333,-0.011602237516716504,0.08421166333128316,131.7058823529412,5.879048221186338,257.53271648469604
37,0.019247602164635762,-0.016628688286399154,0.055123892615670675,98.05098039215686,-17.892725870471494,213.9946866547852
38,0.05255411545125147,-0.024407564215158724,0.12951579511766168,123.48235294117649,0.5916825136627608,246.3730233686902
39,0.03678266890620922,-0.04226707346578899,0.11583241127820744,132.42352941176472,9.064024099275954,255.78303472425347
40,0.03358636589757367,-0.06548938626152626,0.13266211805667358,177.43137254901958,46.62755273781883,308.23519236022037
41,0.05134865253086329,-0.03615089512759033,0.13884820018931693,145.31372549019605,22.92874250626565,267.6987084741264
42,0.008920017632601016,-0.0022934726594697023,0.020133507924671733,126.30980392156862,-2.706141672798182,255.3257495159354
43,0.039479917425698806,-0.08407884400660531,0.1630386788580029,107.78823529411764,-17.73912856443701,233.3155991526723
44,0.0324558970427104,-0.015729248924277003,0.08064104300969781,168.07058823529414,41.54398565270725,294.597190817881
45,0.04869545095910628,-0.03299900829511519,0.13038991021332774,139.09411764705882,29.550880452464625,248.637354841653
46,0.020483062426358754,-0.01057254437787727,0.051538669230594775,134.4,19.295053285404222,249.5049467145958
47,0.03481544617052172,-0.022042120540563225,0.09167301288160667,120.30588235294118,6.305822591866303,234.30594211401606
48,0.038112317399103555,-0.0073681350660168635,0.08359276986422398,68.49019607843137,2.297425740126357,134.68296641673638
49,0.03536220342103465,-0.018455381638677132,0.08917978848074644,175.06666666666666,59.369023755657466,290.7643095776759
50,0.019458489355576387,-0.009071599213749535,0.04798857792490231,172.68627450980395,48.76459406805742,296.6079549515505
51,0.022311256459786318,-0.012957757384943123,0.05758027030451576,162.2470588235294,40.18172163218311,284.3123960148757
52,0.03375459625203089,-0.028593983813636613,0.09610317631769838,168.3372549019608,40.92864873346929,295.7458610704523
53,0.039396633348409454,-0.01604980497035332,0.09484307166717224,175.37254901960785,59.08849280335863,291.65660523585706
54,0.05962863058655286,-0.023829939921283162,0.14308720109438888,165.15294117647056,53.13668706948867,277.16919528345244
55,0.07882957937442424,0.0021999992157184928,0.15545915953313,142.87058823529412,35.46042824899938,250.28074822158885
56,0.03560797268360415,-0.013112120445186448,0.08432806581239474,184.45098039215685,75.76217588806348,293.1397848962502
57,0.04437917213631319,-0.01716108257784147,0.10591942685046785,242.71372549019608,151.4653213971961,333.9621295831961
58,0.04907397016444627,-0.0048937847817666635,0.1030417251106592,138.76470588235293,23.39788513440712,254.13152663029874
59,0.08030712345578506,-0.03836684351178725,0.19898109042335738,185.62745098039215,84.79734327940487,286.45755868137945
60,0.0560910296133336,0.0027135577947353037,0.1094685014319319,191.6627450980392,83.01233257473562,300.3131576213428
61,0.05658081507346795,-0.00990720435384998,0.12306883450078587,230.4823529411765,138.2862348103938,322.67847107195917
62,0.10337485704278829,-0.01048552505174033,0.2172352391373169,213.3843137254902,116.41789671191484,310.3507307390655
63,0.11769095553340865,0.0012820622674625803,0.23409984879935472,205.6392156862745,104.47344075381275,306.80499061873627
64,0.10557712310486857,-0.054522337889169506,0.26567658409890665,188.77254901960782,76.23042256539587,301.31467547381976
65,0.06149316777968231,-0.012403652509421846,0.13538998806878647,190.12156862745098,81.47428481468211,298.76885244021986
66,0.09441791833287069,-0.022462931164394878,0.21129876783013626,173.06274509803922,58.758023426596424,287.367466769482
67,0.06629699146849852,-0.0033644024915687187,0.13595838542856575,178.478431372549,74.11401894884041,282.8428437962576
68,0.08165529404639028,-0.030350537985598267,0.19366112607837882,193.56862745098042,81.658682055103,305.47857284685784
69,0.04651980663412342,-0.005560489947544253,0.09860010321579109,147.71764705882356,35.040059632622615,260.3952344850245
70,0.08534887126263452,0.019961437089626125,0.15073630543564293,121.4862745098039,24.67606124017898,218.29648777942884
71,0.06969890356538634,-0.005862513052302648,0.14526032018307533,199.81176470588235,91.55625664744504,308.0672727643197
72,0.06554325993227608,0.006033196083250134,0.12505332378130202,108.29411764705883,8.486349317170323,208.10188597694733
73,0.13179708914831278,-0.013658694682212424,0.277252872978838,231.3764705882353,134.9793156898122,327.7736254866584
74,0.025682513815734314,-0.008161209306407197,0.05952623693787583,249.24705882352941,158.64080800479223,339.8533096422666
75,0.06924787318589641,-0.01797839248326774,0.15647413885506056,193.2,83.59040164160994,302.80959835839
76,0.06810933249253852,-0.007127355761481491,0.14334602074655853,146.11764705882354,34.45872071447718,257.7765734031699
77,0.07314271361512296,-0.005319070997113887,0.15160449822735983,152.19607843137254,47.846113032533296,256.5460438302118
78,0.05471759956037881,-0.008747088438569396,0.11818228755932703,135.4549019607843,19.327466358769072,251.58233756279952
79,0.08605563601013273,0.02334322871544163,0.14876804330482385,184.63529411764708,81.95060734247058,287.3199808928236
80,0.10275393443949082,0.010095127552778332,0.19541274132620332,141.98039215686276,49.1489016560398,234.81188265768571
81,0.11163624558305622,0.00260938902174844,0.22066310214436402,237.41960784313724,153.29199620243338,321.5472194838411
82,0.06986454935087,0.008283594446110425,0.13144550425562956,194.97647058823532,98.67417708518067,291.27876409129
83,0.08784403393738993,-0.0032004539330900555,0.1788885218078699,242.96078431372553,159.090442242625,326.83112638482606
84,0.08474956650798228,-0.011716130268002611,0.18121526328396717,175.6156862745098,65.49832397668239,285.7330485723372
85,0.09890770481205455,0.028746956465681303,0.16906845315842778,251.72941176470587,169.34404130570357,334.1147822237082
86,0.06155707064796897,0.03278871804570109,0.09032542325023685,170.78039215686272,61.16739792524173,280.3933863884837
87,0.09891885645395401,0.02245802418259965,0.17537968872530837,154.3019607843137,48.47706133923721,260.1268602293902
88,0.10176627736757782,0.008872394220765384,0.19466016051439025,159.40392156862745,75.14906551311557,243.65877762413933
89,0.12111577251378228,0.023514679005067124,0.21871686602249743,187.18823529411765,97.2628712224512,277.1135993657841
90,0.11565677324930826,0.049228267504479964,0.18208527899413657,184.17254901960786,83.35864018871321,284.9864578505025
91,0.10733588764480516,0.03748357537257237,0.17718819991703794,191.28235294117644,102.01565397235343,280.54905190999943
92,0.12409137663997566,0.020504196359332233,0.22767855692061909,162.48627450980393,48.960228977400675,276.0123200422072
93,0.1030875225514904,0.025738441870254786,0.180436603232726,183.82745098039214,70.4950932941106,297.1598086666737
94,0.13138893842697144,0.03719548572425939,0.22558239112968348,245.63921568627453,166.51094533987873,324.7674860326703
95,0.096699050392079,0.014087350034058213,0.17931075075009978,125.61568627450981,32.993283164558264,218.23808938446138
96,0.15221443794868594,0.033247217551394495,0.2711816583459774,199.01176470588234,88.15954550340281,309.8639839083619
97,0.16250611987768437,0.03490231525148563,0.2901099245038831,242.7960784313725,156.50846855250154,329.0836883102435
98,0.1313419616689869,0.014617387299173265,0.24806653603880052,239.68235294117648,156.67506125607787,322.6896446262751
99,0.10567414700510164,-0.0015036245974281298,0.21285191860763142,105.95686274509804,25.152789395444472,186.7609360947516
100,0.14229413621565876,0.03164164368446666,0.25294662874685087,221.54117647058823,126.67552566276906,316.4068272784074
101,0.18633531851365284,0.06955150880612859,0.3031191282211771,236.10980392156864,146.5707404307591,325.6488674123782
102,0.13377770629583619,0.046017833224462984,0.2215375793672094,168.78039215686275,59.01622722534155,278.54455708838395
103,0.1443614597414054,0.05689961813036598,0.23182330135244483,230.84705882352938,140.5264251320276,321.16769251503115
104,0.09716080813212138,0.010448956021092817,0.18387266024314997,224.76078431372548,130.8470036386188,318.6745649888322
105,0.15366629804758467,0.029551149783682035,0.27778144631148727,170.35294117647058,64.39074847454904,276.3151338783921
106,0.12393053343483044,0.010276903121473183,0.2375841637481877,234.06666666666666,137.37268810442072,330.7606452289126
107,0.2338069618770889,0.0843465053828222,0.3832674183713556,195.98039215686273,84.89926237637182,307.06152193735363
108,0.20468688537092766,0.09259726724002229,0.31677650350183306,245.58823529411765,164.5084013683206,326.66806921991474
109,0.1504347392138751,0.06183239412446298,0.2390370843032872,206.23921568627452,106.99997071143757,305.47846066111146
110,0.15866546625015784,0.06998009758024863,0.24735083492006704,204.81960784313722,104.34628679230568,305.2929288939688
111,0.15119483557292354,0.04959656187365451,0.25279310927219256,242.90196078431376,153.13712315516915,332.66679841345837
112,0.14176193123098974,-0.010790732491382488,0.294314594953362,155.6,57.04056966890717,254.15943033109284
113,0.17027128663863622,0.055810582777443093,0.28473199049982933,209.2078431372549,97.773961378408,320.64172489610183
114,0.18829615862090507,0.07154021618442105,0.3050521010573891,212.4313725490196,106.05763231894963,318.8051127790896
115,0.16487927799131355,0.07550082240436706,0.25425773357826004,246.87058823529412,171.02634994817487,322.7148265224134
116,0.17135804872229404,0.05602035862222181,0.28669573882236626,233.71372549019608,133.6273111549491,333.80013982544307
117,0.19915813640052196,0.08315795504064599,0.31515831776039793,185.20784313725494,87.65150745732251,282.76417881718737
118,0.22010901408160433,0.04013582665738438,0.4000822015058243,190.41960784313727,89.80612815343044,291.0330875328441
119,0.24685624341169993,0.11309003554515773,0.3806224512782421,216.82745098039217,123.33584551661104,310.31905644417327
120,0.21317511388630256,0.0670278450375873,0.3593223827350178,243.55686274509807,164.83015604192417,322.283569448272
121,0.20243227515990536,0.039145598411205296,0.3657189519086054,189.06274509803922,87.20821479084854,290.9172754052299
122,0.2520905050846255,0.07323361015324822,0.43094740001600274,190.65882352941176,89.54456115197928,291.77308590684424
123,0.22999568111902358,0.07521868703592513,0.384772675202122,183.05098039215684,108.15060200829707,257.9513587760166
124,0.22100870349060964,0.06647784550167471,0.3755395614795446,210.71372549019608,112.61230067805072,308.81515030234146
125,0.17856287192096754,0.037626974603677615,0.3194987692382575,187.30588235294115,73.808835525279,300.8029291806033
126,0.23607170219514884,0.08401756058628695,0.3881258438040107,180.00784313725492,88.35939323297261,271.65629304153725
127,0.2607313410908568,0.13209694834620633,0.3893657338355073,238.28627450980392,159.34454945010074,317.2279995695071
128,0.2743704809423755,0.12695735832823746,0.4217836035565135,198.91764705882352,124.06695810879626,273.7683360088508
129,0.2994221131591236,0.12073311001796191,0.47811111630028524,231.26666666666665,145.26014920576932,317.273184127564
130,0.28063298580693263,0.08442337360034893,0.47684259801351636,190.78039215686275,107.6216518698627,273.9391324438628
131,0.24382883536757205,0.10601015563743116,0.38164751509771294,204.98039215686273,104.13459966209129,305.8261846516342
132,0.2803628359355179,0.11219006321326444,0.4485356086577714,168.09019607843138,77.27484526647443,258.90554689038834
133,0.2493190936159854,0.08606429615759634,0.4125738910743745,202.4627450980392,104.34259607271403,300.5828941233643
134,0.2405174577060868,0.11095099146884393,0.3700839239433297,207.478431372549,112.4280154821485,302.5288472629495
135,0.23487597336700441,0.0689377412241022,0.40081420550990665,158.38039215686274,54.14018748933891,262.62059682438655
136,0.29811144155614516,0.14037734320152676,0.4558455399107636,250.4862745098039,188.66239746868627,312.31015155092155
137,0.20450588226427927,0.07121146112219459,0.3378003034063639,176.7450980392157,78.80178981298934,274.68840626544204
138,0.3190505641932581,0.1141147655615681,0.5239863628249481,208.87843137254904,105.06691983865811,312.68994290643997
139,0.24529824677635645,0.10366252899862555,0.38693396455408735,205.23529411764707,112.02432918817416,298.44625904711995
140,0.3141165406096216,0.15563576137986215,0.472597319839381,250.35686274509803,173.3499385468718,327.36378694332427
141,0.19792064662073172,0.10091612966176201,0.29492516357970144,244.3019607843137,158.27205226667076,330.33186930195666
142,0.2219158217018726,0.06412508596091046,0.37970655744283477,234.87843137254902,146.85014644912786,322.90671629597017
143,0.24216111458691897,0.090502479465779,0.39381974970805894,187.39215686274508,81.19958574448172,293.5847279810084
144,0.25142595697851744,0.08463324596011884,0.41821866799691604,200.06666666666666,103.40007572687212,296.7332576064612
145,0.2853747613435867,0.1394847931655287,0.4312647295216447,238.8862745098039,156.75273184166642,321.0198171779414
146,0.21532178684776906,0.06190458060557477,0.3687389930899634,188.7294117647059,81.43340444273854,296.02541908667325
147,0.18372461841094725,0.0394544620949174,0.32799477472697713,169.74901960784314,65.84915698383773,273.6488822318486
148,0.2785574785050223,0.15746875638137592,0.39964620062866874,270.12941176470594,221.04635572853334,319.2124678008785
149,0.2896432273528155,0.16486274574117799,0.414423708964453,205.0078431372549,133.89492774299742,276.12075853151237
150,0.3170862625626957,0.1665019126537392,0.46767061247165215,187.78823529411764,111.67342268715524,263.9030479010801
151,0.314422270499042,0.07863314806521962,0.5502113929328644,161.07450980392156,57.2426450049326,264.90637460291055
152,0.30381372776978155,0.12318233095017736,0.4844451245893857,197.22352941176473,111.13567356966024,283.3113852538692
153,0.3504207722806171,0.12717449632176472,0.5736670482394695,217.31372549019605,123.86473338575222,310.76271759463987
154,0.38570248914115574,0.2015065563103362,0.5698984219719753,188.10980392156864,107.22369843523764,268.99590940789966
155,0.2861362321704042,0.15708355016742379,0.41518891417338455,180.1372549019608,84.18162389535337,276.09288590856823
156,0.3423525183005076,0.1971092199491986,0.4875958166518166,212.41176470588235,130.58265460266477,294.2408748090999
157,0.24358151960277966,0.06794310373565418,0.4192199354699051,153.72549019607845,47.962581387452786,259.4883990047041
158,0.197967625979115,0.06466481447960845,0.3312704374786215,168.79999999999998,89.32400370597354,248.2759962940264
159,0.31511178250406296,0.13520441733840186,0.4950191476697241,245.8078431372549,171.15743215343093,320.4582541210789
160,0.3214072311625762,0.1849692015715268,0.4578452607536256,206.47058823529412,138.5613390242172,274.379837446371
161,0.3459505413092818,0.16276529084828353,0.5291357917702801,202.7058823529412,135.44235395173683,269.96941075414554
162,0.3791471761815688,0.22199762026956496,0.5362967320935726,243.95294117647057,182.25814201978747,305.6477403331537
163,0.34848997476054167,0.20740597136698996,0.48957397815409337,223.0666666666667,143.46502448568845,302.66830884764494
164,0.2814936900620952,0.1115754921673365,0.45141188795685383,187.3098039215686,98.48275469035214,276.1368531527851
165,0.33632926286435594,0.15391329199678122,0.5187452337319307,221.9921568627451,143.06720406719813,300.9171096582921
166,0.40414311511843815,0.18096604898020233,0.627320181256674,221.70980392156864,145.41243953471806,298.0071683084192
167,0.429237845306303,0.21569273833753116,0.6427829522750748,246.37254901960782,172.33310339849592,320.41199464071974
168,0.3790170033772786,0.202482570010758,0.5555514367437993,247.35686274509803,185.71778278446814,308.99594270572794
169,0.4240034912037207,0.2073027947365753,0.6407041876708661,207.24705882352941,133.28981003605608,281.2043076110027
170,0.42061370587816427,0.24977177451304658,0.591455637243282,228.8627450980392,169.6543528709951,288.07113732508327
171,0.4431045403667525,0.28194733912492287,0.6042617416085821,209.11764705882354,136.09934859327768,282.1359455243694
172,0.44695139595983074,0.25517608675074466,0.6387267051689168,237.61176470588236,165.520180849659,309.7033485621057
