0,0.0039562960274006215,-0.005219212377881493,0.013131804432682736,177.06666666666666,45.54158717249675,308.5917461608366
173,0.5151000565173579,0.32963797987324284,0.700562133161473,243.18039215686275,190.72758852353405,295.63319579019145
174,0.501677682024299,0.2705617939134237,0.7327935701351742,190.4549019607843,117.00124582200665,263.90855809956196
175,0.6328957800771676,0.4563927476620832,0.809398812492252,251.8039215686274,212.5148772403526,291.09296589690223
176,0.5948007808012122,0.4393265423698056,0.7502750192326189,222.20392156862746,163.84920965157698,280.55863348567794
177,0.6682091881247129,0.5084937002488066,0.8279246760006191,258.03921568627453,219.4575033410529,296.62092803149613
178,0.602921126870548,0.411482075818993,0.794360177922103,260.4313725490196,218.09114388318,302.77160121485923
179,0.629448336245967,0.42724789175968914,0.8316487807322448,245.6627450980392,205.15373233124552,286.1717578648329
180,0.6419301225420307,0.4330879077819513,0.8507723373021102,238.20392156862746,168.53778039193128,307.87006274532365
181,0.6625513537841685,0.4644858689066992,0.8606168386616379,257.09411764705885,195.55070480096842,318.63753049314926
182,0.6168551501105813,0.46686182298768264,0.76684847723348,229.06274509803922,177.08272143088135,281.0427687651971
183,0.5656125321107752,0.3115731630949058,0.8196519011266447,227.18823529411765,160.89191007613374,293.48456051210155
184,0.5348446964341051,0.27739541056436495,0.7922939823038453,245.68627450980395,173.79374846010253,317.57880055950534
185,0.5160183957978791,0.2899147849497248,0.7421220066460334,240.18039215686278,173.9290396647381,306.43174464898743
186,0.647878943237604,0.43539897393709337,0.8603589125381146,245.8862745098039,203.22336557781682,288.549183441791
187,0.6014257505828259,0.4405584232329907,0.7622930779326611,255.97647058823532,221.27732335208842,290.67561782438224
188,0.6802685401018929,0.5256740751732709,0.8348630050305148,243.64705882352942,197.75692139105158,289.53719625600723
189,0.5755331310571409,0.2777995336362374,0.8732667284780444,219.89411764705883,140.50492637464367,299.283308919474
190,0.5852064081120725,0.32960164246070084,0.840811173763444,217.52941176470588,142.73783742331074,292.32098610610103
191,0.6863226067786123,0.5152601508644232,0.8573850626928015,216.52549019607844,169.11663091339585,263.934349478761
192,0.7383723315070657,0.6277998341031178,0.8489448289110136,242.88235294117646,199.81721893450364,285.94748694784926
193,0.664386874554204,0.45157194842689025,0.8772018006815177,240.47450980392156,178.7197010108127,302.2293185970304
194,0.5623906154258578,0.3712204695919013,0.7535607612598143,244.83921568627449,193.85563479052453,295.8227965820244
195,0.6144772693222644,0.3576162851091093,0.8713382535354195,245.71372549019608,193.00922795936924,298.4182230210229
196,0.6250585738350364,0.38899651585822737,0.8611206318118454,219.9921568627451,151.69816768292753,288.2861460425627
197,0.7132351781807694,0.5332579049666086,0.8932124513949302,236.20784313725488,185.77776661318285,286.6379196613269
198,0.6488747877233169,0.4975103547026889,0.8002392207439448,253.02352941176468,208.10694475658707,297.9401140669423
199,0.6653476827284869,0.4805488471384717,0.8501465183185021,252.2,196.85043469831973,307.5495653016803
200,0.7203019329145843,0.577823736282257,0.8627801295469116,253.31764705882355,211.53046430107258,295.1048298165745
201,0.7299392756293802,0.5021708770466835,0.9577076742120769,250.18823529411765,202.18627326834496,298.19019731989033
202,0.6729856715482824,0.4603593689746056,0.8856119741219591,255.67450980392155,212.90849872980942,298.4405208780337
203,0.7062804614796357,0.5039099344298205,0.908650988529451,236.95686274509805,178.50745692144554,295.40626856875053
204,0.7101370526295083,0.47874098892279593,0.9415331163362207,230.57254901960783,186.77798369095058,274.3671143482651
205,0.8074475793277516,0.699887988630262,0.9150071700252411,260.97647058823526,221.12525749592308,300.8276836805474
206,0.716345375659419,0.5007332216059435,0.9319575297128946,217.33333333333331,152.4402226281632,282.2264440385034
207,0.7719841302609911,0.56626506064575,0.9777031998762322,244.44705882352943,192.16779481189815,296.7263228351607
208,0.7768867156084847,0.6574348388029545,0.8963385924140148,248.62352941176468,200.19058032255586,297.0564785009735
209,0.7910293700648289,0.6012148290282493,0.9808439111014084,266.3607843137255,239.69535239306143,293.0262162343896
210,0.7574100933822931,0.526938941022973,0.9878812457416133,245.4666666666666,197.56698937164384,293.3663439616894
211,0.7564867898529651,0.5308410188641705,0.9821325608417598,245.86274509803917,191.21428102864218,300.51120916743616
212,0.8123886444989372,0.6667994375691259,0.9579778514287486,242.7882352941176,193.3443515533608,292.2321190348744
213,0.7959791968850528,0.6443998849733323,0.9475585087967733,225.65098039215687,175.53252447797453,275.7694363063392
214,0.7805103750789867,0.6394856105985255,0.9215351395594479,257.92549019607844,217.73785263183487,298.113127760322
215,0.8261423933739757,0.6603194624953868,0.9919653242525646,264.2470588235294,226.64279147629833,301.8513261707605
216,0.7056875329391629,0.4448023119767477,0.966572753901578,231.13725490196077,168.329439433122,293.94507037079956
217,0.6802330507513356,0.3628870821195763,0.9975790193830948,246.28235294117647,170.82489653164063,321.73980935071233
218,0.8438767620161469,0.6379239747994034,1.0498295492328904,272.7490196078431,235.325832713359,310.1722065023272
219,0.8348884619918524,0.7108358922734592,0.9589410317102456,269.7647058823529,238.48599573353724,301.0434160311686
220,0.8960349064247282,0.6964834559817691,1.0955863568676873,264.84705882352944,239.70971827122972,289.9843993758291
221,0.8094271902944528,0.5798201464788642,1.0390342341100414,251.52941176470588,215.97681447331544,287.08200905609635
222,0.8363480586631625,0.6027904224160381,1.069905694910287,242.20000000000005,186.22766789936023,298.17233210063984
223,0.9262800104477826,0.7310918652698706,1.1214681556256947,263.8666666666667,232.47240800167853,295.26092533165485
224,0.9139566758099724,0.7244790145944863,1.1034343370254587,275.3490196078431,243.89633469975107,306.8017045159351
225,0.8605141471414005,0.6783630597111392,1.0426652345716618,255.05882352941177,201.10402820512945,309.0136188536941
226,0.8895261053945505,0.668139239572428,1.1109129712166728,267.8313725490196,225.52184323628524,310.14090186175395
227,0.9132066090901694,0.7704238179015088,1.05598940027883,261.06274509803916,227.28553987818066,294.83995031789766
228,0.9129317152733896,0.7730065471440303,1.052856883402749,270.443137254902,239.13077930963905,301.75549520016494
229,0.8533318762685739,0.6730684412984561,1.0335953112386917,273.3254901960785,238.12298818790404,308.5279922042529
230,0.8367210126390644,0.6417857602918846,1.0316562649862442,256.70588235294116,219.00171529193932,294.410049413943
231,0.8811961940690582,0.726334964522877,1.0360574236152393,265.62745098039215,240.02956443749017,291.2253375232942
232,0.9462166094312482,0.8466381356594838,1.0457950832030125,270.53333333333336,245.22064824968822,295.8460184169785
233,1.0244208691166898,0.9302919188508497,1.11854981938253,282.043137254902,267.8175055749526,296.2687689348514
234,1.0234550625670187,0.8876427842940249,1.1592673408400125,259.5882352941177,228.8291228419256,290.34734774630977
235,0.9367149053835401,0.7713997101306584,1.1020301006364217,282.6901960784313,258.1139341783546,307.266457978508
236,0.9573756143158557,0.7749166696474566,1.1398345589842547,290.1725490196079,279.5918400024191,300.75325803679675
237,1.0234376645555683,0.9192382961654963,1.1276370329456402,279.4156862745098,256.47823190912044,302.3531406398992
238,0.8483225130567363,0.6344608123766258,1.062184213736847,266.35294117647055,234.23562546556994,298.4702568873712
239,1.009967654359107,0.8783217217732674,1.1416135869449466,286.5647058823529,271.2354972700924,301.89391449461334
240,0.9559720469456093,0.7807025012630808,1.1312415926281378,281.32156862745103,258.6771246734951,303.96601258140697
241,0.9534452662748449,0.739968358218445,1.166922174331245,277.69019607843137,254.9260580030617,300.454334153801
242,0.9952326120114793,0.893194330959509,1.0972708930634496,266.0431372549019,243.76697465397376,288.3192998558301
243,1.0168630188586665,0.8739592879213505,1.1597667497959825,270.10196078431375,244.603693585497,295.6002279831305
244,1.0032721126780788,0.8780843844944495,1.1284598408617081,271.5882352941177,242.6629519168638,300.51351867137157
245,0.9328701037986605,0.7349470279306826,1.1307931796666384,257.70588235294116,224.59921727493207,290.81254743095025
246,1.0188482845530793,0.8545238196111937,1.1831727494949649,274.70588235294116,242.7158017104112,306.6959629954711
247,0.9921326637268066,0.7608105353972959,1.2234547920563175,274.08235294117645,248.9005716919882,299.2641341903647
248,0.9828838086595724,0.8497113226975606,1.1160562946215842,278.1529411764706,249.4038597843293,306.9020225686119
249,0.9267311320585362,0.769432669602559,1.0840295945145133,278.99607843137255,254.7131871671365,303.2789696956086
250,0.9313934961954753,0.7583381162972085,1.104448876093742,273.7254901960784,233.15789062987741,314.29308976227935
251,0.9739136003980449,0.8166697837262029,1.1311574170698868,278.23137254901957,250.4787292183096,305.9840158797295
252,0.9365359530729406,0.7482432839204963,1.1248286222253847,268.43529411764706,232.58948694888377,304.2811012864104
253,1.0167898589489506,0.87818107766517,1.1553986402327312,289.03921568627453,277.5785912220343,300.4998401505148
254,1.0507356868070714,0.9172972240609425,1.1841741495532003,281.40784313725493,264.1209841385602,298.6947021359497
255,0.9735022526161342,0.8686223717686616,1.0783821334636068,289.321568627451,275.74497910134676,302.8981581535552
256,1.1004439297844382,0.9799458780074165,1.2209419815614597,291.8392156862745,283.40324976923335,300.2751816033156
257,1.078474650663488,0.9742529299576728,1.182696371369303,285.4235294117647,272.20142589038124,298.6456329331482
258,1.0274827807557347,0.9146067249595022,1.1403588365519672,280.73725490196074,258.8314736423216,302.64303616159987
259,0.9838814903708065,0.8285715369830209,1.1391914437585922,291.5411764705882,278.1197638187782,304.9625891223982
260,1.0192258124258005,0.8202385134045365,1.2182131114470645,280.07450980392156,255.33008670632418,304.8189329015189
261,1.013262778637456,0.8569502652034008,1.169575292071511,295.5960784313725,287.98915105572183,303.2030058070232
262,1.0450944601320753,0.8995833680989613,1.1906055521651893,287.53725490196075,265.52782768128816,309.54668212263334
263,0.8314434916365381,0.5164773789177686,1.1464096043553076,289.82745098039214,272.51489844756657,307.1400035132177
264,1.0350957884508019,0.7443226870503366,1.3258688898512672,285.49411764705883,269.1333154738503,301.85491982026736
265,1.0509045096004708,0.816090252806345,1.2857187663945966,295.0705882352941,286.08864642191395,304.05253004867427
266,1.0875221626431335,0.9552026406095734,1.2198416846766937,279.7372549019608,256.37711936438916,303.09739043953243
267,0.9723543129715265,0.8328665849349999,1.1118420410080532,290.9647058823529,274.77573816066393,307.1536736040419
268,1.0607498617733226,0.9230709466893168,1.1984287768573285,288.1490196078431,274.25745957250865,302.0405796431776
269,1.0704276963776231,0.9148921163624752,1.225963276392771,264.3921568627451,232.98333763289656,295.8009760925936
270,1.140198385949228,0.9899202614530073,1.2904765104454485,281.2078431372549,262.03613355544866,300.3795527190611
271,1.0816609737919824,0.9034910213310572,1.2598309262529077,276.71764705882356,237.5930862662886,315.8422078513585
272,1.129084613276463,1.0069833181968186,1.2511859083561072,277.5254901960784,252.82341828326406,302.22756210889276
273,1.1402042912501913,1.001308080937024,1.2791005015633585,278.3529411764706,254.2942464487204,302.4116359042208
274,0.9884732265098422,0.7674302670660704,1.2095161859536139,281.54117647058825,259.33023431233903,303.7521186288375
275,1.0933974845736634,0.9331368971300186,1.253658072017308,281.6588235294117,254.0484069826826,309.26924007614076
276,1.1051483004700904,0.9115729321154877,1.298723668824693,286.59999999999997,267.98907482289735,305.2109251771026
277,1.0821066501093846,0.9319984106785919,1.2322148895401772,284.6313725490196,259.94290187158356,309.31984322645565
278,1.170148056628657,1.0569320482770945,1.2833640649802196,285.443137254902,263.3884584285965,307.49781608120753
279,1.0800931556552065,0.9337605899338048,1.226425721376608,284.0862745098039,266.64020425984575,301.53234475976205
280,1.1678053799797508,1.0082910412315143,1.3273197187279873,286.67843137254897,267.61018469052976,305.7466780545682
281,1.1080339188669244,0.8289718114451505,1.3870960262886982,288.9372549019607,273.56658474867305,304.3079250552484
282,1.1272979324939203,0.9863545265191848,1.268241338468656,267.50588235294117,232.7372310169356,302.27453368894675
283,1.1305723452100567,0.9809849734672087,1.2801597169529046,282.54117647058825,267.5479687299319,297.5343842112446
284,1.1587534586588542,1.0620844710295743,1.255422446288134,286.8549019607843,275.4379043060633,298.2718996155053
285,1.1513682907702876,1.0378648459918314,1.2648717355487438,287.1686274509804,270.667962102588,303.66929279937284
286,1.1839281568340227,1.0948456777527973,1.2730106359152482,279.30196078431374,253.3427558089546,305.26116575967285
287,1.2069168165618298,1.1275524145308597,1.2862812185927999,295.63529411764705,288.58258434695796,302.68800388833614
288,1.1426855760462142,0.9423387231929262,1.3430324288995021,286.0549019607843,260.4921202400069,311.61768368156174
289,1.1962799558452533,1.1061338582093194,1.286426053481187,284.69019607843137,265.9097732139672,303.47061894289556
290,1.1633145687626858,1.0331216216577799,1.2935075158675917,284.0313725490196,261.1220130135533,306.94073208448583
291,1.1851792167214785,1.059765755474913,1.3105926779680441,287.4117647058824,267.8345172037019,306.98901220806283
292,1.219032295077455,1.1475848874572068,1.2904797026977033,288.1333333333333,273.66626005812225,302.6004066085444
293,1.1482678207696655,0.9656629500288032,1.3308726915105278,271.13725490196083,231.83958099925022,310.4349288046715
294,1.1646583033543008,1.0606501907812822,1.2686664159273193,281.9647058823529,262.6278553889298,301.30155637577604
295,1.1751769234152403,1.0765399143100707,1.2738139325204099,296.74117647058824,290.86356269338614,302.61879024779034
296,1.166143783868528,1.0837248709512375,1.2485626967858185,286.4039215686275,270.1843099328711,302.6235332043839
297,1.1713124368705,1.0615925832815014,1.2810322904594984,285.79607843137256,267.391255667728,304.20090119501714
298,1.0944854960722081,0.9684925218512525,1.2204784702931637,274.40784313725493,248.76110391756376,300.05458235694607
299,1.1453156489951937,1.0164644799820206,1.2741668180083667,269.28235294117644,244.88651562978666,293.67819025256625
300,1.2113104801551966,1.0758308914598143,1.346790068850579,293.52156862745096,284.5594775055102,302.48365974939173
301,1.2038416320202396,1.1054407591768738,1.3022425048636055,280.4196078431373,261.37010556352084,299.4691101227538
302,1.221626850202972,1.0855020494644974,1.3577516509414465,286.25098039215686,270.7427783975931,301.7591823867206
303,1.209995557747635,1.0192575970588136,1.4007335184364562,274.8156862745098,236.51022305957497,313.12114948944463
304,1.1747827230715284,1.0168683287013869,1.33269711744167,274.1803921568627,246.72102929104696,301.6397550226784
305,1.1781273224774529,0.9976733168474341,1.3585813281074717,266.42745098039217,230.38275788919708,302.47214407158725
306,1.2273985357845532,1.0483789661075895,1.4064181054615168,286.2470588235294,266.3840539668186,306.1100636802402
307,1.179469052483054,1.0637699932025206,1.2951681117635874,268.2,237.08799907901792,299.3120009209821
308,1.1993156395706475,1.0270917802711115,1.3715394988701834,290.6745098039216,277.0789533912008,304.27006621664236
309,1.2037858701219744,1.0713294140096845,1.3362423262342642,267.9764705882353,238.7068343891035,297.2461067873671
310,1.134109052022298,0.9484224261553709,1.3197956778892252,283.4745098039216,256.14682141166486,310.8021981961783
311,1.2695416730992934,1.1388488479088013,1.4002344982897856,287.73333333333335,275.24614251071347,300.2205241559532
312,1.2432003320432177,1.1349381352419603,1.351462528844475,278.72156862745095,256.6996159996886,300.7435212552133
313,1.200331164341347,0.9972435376993275,1.4034187909833664,270.03921568627453,231.70460320072132,308.37382817182777
314,1.1887179879581227,1.054945080482845,1.3224908954334003,282.30196078431374,260.6439399736217,303.9599815950058
315,1.2344092836567,1.0379154327838918,1.4309031345295082,277.2196078431373,253.48632116433447,300.9528945219401
316,1.2215725019866344,1.0731843099836267,1.369960693989642,275.1098039215686,249.43922167706134,300.78038616607586
317,1.2368033951404047,1.0189423993767337,1.4546643909040757,277.0705882352941,241.7367852743882,312.40439119620004
318,1.2063539168413948,1.0342909005949477,1.378416933087842,273.87450980392157,242.00639200651705,305.7426276013261
319,1.1415555467792586,0.8954832201936267,1.3876278733648906,250.8156862745098,199.80466591238377,301.82670663663583
320,1.2318113738415288,1.0712734603955152,1.3923492872875425,276.2980392156863,252.97748117073647,299.6185972606361
321,1.2523456648284315,1.0855967832819298,1.4190945463749332,279.83137254901965,243.39070635014136,316.2720387478979
322,1.2418760337081611,1.1090552964990226,1.3746967709172997,282.1372549019608,258.97498593763976,305.2995238662818
323,1.1835680419323489,1.0287583373792097,1.338377746485488,265.37254901960785,234.20416333713274,296.54093470208295
324,1.2501839806051813,1.0520406287881903,1.4483273324221724,295.3882352941177,287.00838909170983,303.76808149652555
325,1.2727048051123526,1.1136758829779916,1.4317337272467137,275.53725490196075,246.6882998629386,304.3862099409829
326,1.2799276651120655,1.058734646447072,1.501120683777059,274.5411764705882,237.73692208200458,311.3454308591718
327,1.2455779917099896,1.0947253272798534,1.3964306561401258,269.36470588235295,238.48325752958823,300.2461542351177
328,1.3082563138475605,1.2399863419795212,1.3765262857155998,286.9568627450981,276.0272617280012,297.886463762195
329,1.3676869635488471,1.290139882291232,1.4452340448064622,288.30196078431374,277.35495551986355,299.2489660487639
330,1.3122102924421721,1.1987796521858927,1.4256409326984516,282.9647058823529,263.1720008467618,302.757410917944
331,1.317243994918524,1.1406598438075646,1.4938281460294833,290.60784313725486,281.7974546656183,299.4182316088914
332,1.3140480041503906,1.1757891221202523,1.4523068861805288,282.9843137254902,263.3621236801338,302.60650377084664
333,1.2873834385591396,1.1429503215086088,1.4318165556096705,281.4392156862745,256.4111680594159,306.4672633131331
334,1.2995269326602712,1.1384351992999424,1.4606186660206,276.6470588235294,246.76451958269178,306.529598064367
335,1.2754973467658548,1.094172033737596,1.4568226597941136,293.4823529411765,285.15284701504424,301.81185886730873
336,1.3324420779359105,1.2017593105963915,1.4631248452754295,283.4627450980392,260.6892888074652,306.2362013886132
337,1.2181935329063265,1.0355987814636947,1.4007882843489583,279.0156862745098,245.79427787325423,312.2370946757654
338,1.2194648293887869,1.0455322816754733,1.3933973771021004,263.678431372549,228.08238815192908,299.274474593169
339,1.2767658345839556,1.136911196725947,1.4166204724419642,277.08235294117645,249.642717190133,304.5219886922199
340,1.2783597385182102,1.0876059071923543,1.469113569844066,271.2274509803922,235.40051724215277,307.0543847186316
341,1.3435266457351982,1.2094881853162618,1.4775651061541346,277.52156862745096,250.7883161187069,304.254821136195
342,1.2572312972124886,1.0518023961190053,1.462660198305972,274.39607843137264,235.04945740836115,313.74269945438414
343,1.2582111433440564,1.0871506765288237,1.429271610159289,286.40784313725493,268.20150390723944,304.6141823672704
344,1.2992295583089193,1.1329972893859415,1.465461827231897,289.7019607843137,272.2771926316256,307.1267289370018
345,1.3490166533227061,1.204219064960637,1.4938142416847753,286.0,262.01198556359225,309.98801443640775
346,1.373550811468386,1.2268397324984892,1.520261890438283,292.0627450980392,281.3675266785959,302.75796351748255
347,1.280599743712182,1.0964712255775435,1.4647282618468207,264.10196078431375,228.27541337288574,299.92850819574176
348,1.318212396958295,1.1086919453478032,1.5277328485687869,281.1960784313726,244.82872633712753,317.56343052561766
349,1.3026701796288584,1.1025930382327385,1.5027473210249784,280.26666666666665,249.15584220486863,311.37749112846467
350,1.2731708264818378,1.0564424871589528,1.4898991658047227,278.3843137254902,259.59571296208384,297.17291448889654
